x,y,z
538.371407,-218.633209,-5
538.080313,-217.941895,-5
537.821564,-217.327362,-5
537.53047,-216.636017,-5
537.239376,-215.944702,-5
536.980665,-215.3302,-5
536.689571,-214.638886,-5
536.398478,-213.94754,-5
536.139767,-213.333069,-5
535.848673,-212.641724,-5
535.557579,-211.950409,-5
535.266485,-211.259064,-5
535.007734,-210.644592,-5
534.71664,-209.953217,-5
534.425547,-209.261871,-5
534.134453,-208.570557,-5
533.843399,-207.879211,-5
533.584648,-207.26474,-5
533.293556,-206.573395,-5
533.002501,-205.882111,-5
532.743752,-205.267578,-5
532.452696,-204.576263,-5
532.161602,-203.884918,-5
531.870508,-203.193604,-5
531.611759,-202.579102,-5
531.320665,-201.887787,-5
531.061914,-201.273285,-5
530.770861,-200.58197,-5
530.479767,-199.890717,-5
530.221016,-199.276337,-5
529.929922,-198.585175,-5
529.638828,-197.893982,-5
529.380314,-197.279541,-5
529.089455,-196.588226,-5
528.830704,-195.973694,-5
528.53961,-195.282318,-5
528.248516,-194.590973,-5
527.989765,-193.976502,-5
527.698673,-193.285156,-5
527.439922,-192.670685,-5
527.148712,-191.979065,-5
526.857616,-191.28775,-5
526.598869,-190.673279,-5
526.307774,-189.982117,-5
526.016682,-189.290955,-5
525.757931,-188.676575,-5
525.466915,-187.98523,-5
525.208244,-187.37088,-5
524.917149,-186.679627,-5
524.626057,-185.988281,-5
524.334999,-185.296967,-5
524.07629,-184.682434,-5
523.785236,-183.991089,-5
523.526447,-183.376526,-5
523.235352,-182.685211,-5
522.944141,-181.993439,-5
522.685276,-181.378845,-5
522.39418,-180.687592,-5
522.135429,-180.073212,-5
521.844337,-179.38205,-5
521.553398,-178.690704,-5
521.294807,-178.076172,-5
521.00375,-177.384857,-5
520.712696,-176.693512,-5
520.453945,-176.07898,-5
520.162853,-175.387665,-5
519.904102,-174.773224,-5
519.61301,-174.081879,-5
519.321915,-173.390503,-5
519.063164,-172.776032,-5
518.772072,-172.084686,-5
518.513321,-171.470154,-5
518.222229,-170.778992,-5
517.931133,-170.08783,-5
517.672382,-169.473419,-5
517.38129,-168.782227,-5
517.090195,-168.091034,-5
516.83168,-167.476502,-5
516.540745,-166.785156,-5
516.282032,-166.170624,-5
515.99094,-165.479309,-5
515.699844,-164.787964,-5
515.441093,-164.173431,-5
515.150002,-163.482147,-5
514.891251,-162.867706,-5
514.600159,-162.176453,-5
514.309063,-161.485169,-5
514.050312,-160.870697,-5
513.75922,-160.179474,-5
513.468124,-159.48822,-5
513.209377,-158.873749,-5
512.91832,-158.182495,-5
512.659611,-157.567963,-5
512.368595,-156.876679,-5
512.077541,-156.185394,-5
511.81879,-155.570953,-5
511.527695,-154.8797,-5
511.268948,-154.265228,-5
510.977852,-153.574005,-5
510.686874,-152.88269,-5
510.428204,-152.26825,-5
510.137112,-151.576996,-5
509.846016,-150.885742,-5
509.587265,-150.271271,-5
509.296249,-149.580017,-5
509.005157,-148.888763,-5
508.746445,-148.274292,-5
508.455353,-147.583008,-5
508.196796,-146.968536,-5
507.905861,-146.277283,-5
507.614765,-145.585999,-5
507.356018,-144.971527,-5
507.064922,-144.280273,-5
506.806171,-143.665833,-5
506.51508,-142.974579,-5
506.256329,-142.360138,-5
505.965275,-141.668823,-5
505.674179,-140.9776,-5
505.415432,-140.363129,-5
505.124336,-139.671875,-5
504.833244,-138.980621,-5
504.574493,-138.36618,-5
504.283672,-137.674896,-5
503.992851,-136.983643,-5
503.734104,-136.369202,-5
503.443008,-135.677948,-5
503.184258,-135.063477,-5
502.893166,-134.372192,-5
502.60207,-133.680939,-5
502.343323,-133.066498,-5
502.052227,-132.375244,-5
501.761135,-131.683991,-5
501.502384,-131.06955,-5
501.211292,-130.378296,-5
500.920197,-129.687012,-5
500.661446,-129.07254,-5
500.37051,-128.381226,-5
500.079533,-127.689972,-5
499.820782,-127.075531,-5
499.52969,-126.384277,-5
499.238594,-125.692993,-5
498.979885,-125.078522,-5
498.688789,-124.387238,-5
498.397697,-123.695984,-5
498.138947,-123.081543,-5
497.847855,-122.390289,-5
497.556759,-121.699005,-5
497.298206,-121.084534,-5
497.007267,-120.39328,-5
496.716175,-119.701996,-5
496.457424,-119.087555,-5
496.166328,-118.396271,-5
495.875237,-117.705017,-5
495.616486,-117.090546,-5
495.325394,-116.399262,-5
495.034302,-115.708008,-5
494.775551,-115.093567,-5
494.484451,-114.402283,-5
494.19352,-113.711029,-5
493.934883,-113.096558,-5
493.643791,-112.405335,-5
493.352699,-111.714081,-5
493.093948,-111.099609,-5
492.802856,-110.408356,-5
492.544182,-109.793915,-5
492.253204,-109.102631,-5
491.962112,-108.411346,-5
491.703362,-107.796875,-5
491.412308,-107.10556,-5
491.121216,-106.414307,-5
490.862465,-105.799866,-5
490.571365,-105.108612,-5
490.312698,-104.49411,-5
490.021683,-103.802856,-5
489.730591,-103.111603,-5
489.47184,-102.497162,-5
489.18074,-101.805878,-5
488.889648,-101.114624,-5
488.631058,-100.500153,-5
488.340118,-99.808868,-5
488.049026,-99.117615,-5
487.790276,-98.503174,-5
487.499184,-97.81192,-5
487.208084,-97.120636,-5
486.916992,-96.429382,-5
486.658241,-95.814941,-5
486.367188,-95.123688,-5
486.076172,-94.432434,-5
485.817421,-93.817993,-5
485.526527,-93.12674,-5
485.235512,-92.435455,-5
484.976761,-91.820984,-5
484.685669,-91.12973,-5
484.394608,-90.438446,-5
484.135902,-89.824005,-5
483.844803,-89.132721,-5
483.553711,-88.441406,-5
483.29496,-87.826965,-5
483.003868,-87.135712,-5
482.712776,-86.444428,-5
482.454102,-85.829987,-5
482.163086,-85.138672,-5
481.871994,-84.447418,-5
481.613243,-83.832977,-5
481.322151,-83.141663,-5
481.0634,-82.527191,-5
480.772347,-81.835877,-5
480.460037,-81.155426,-5
480.12133,-80.589386,-5
479.656799,-80.025909,-5
479.116722,-79.54129,-5
478.579224,-79.17865,-5
477.915115,-78.857056,-5
477.197853,-78.634827,-5
476.526642,-78.528595,-5
475.747543,-78.50592,-5
474.964691,-78.59079,-5
474.288635,-78.772583,-5
473.568596,-79.076965,-5
472.915352,-79.47876,-5
472.398636,-79.913208,-5
471.894882,-80.474609,-5
471.453323,-81.089935,-5
471.053047,-81.643341,-5
470.548676,-82.217407,-5
470.011368,-82.745331,-5
469.502426,-83.179077,-5
468.895508,-83.622589,-5
468.262192,-84.029022,-5
467.680237,-84.358765,-5
467.001839,-84.682434,-5
466.307655,-84.972504,-5
465.68293,-85.20932,-5
464.966797,-85.437073,-5
464.243828,-85.646027,-5
463.600937,-85.826416,-5
462.872543,-86.011108,-5
462.143204,-86.194183,-5
461.496567,-86.36203,-5
460.769302,-86.55127,-5
460.043907,-86.746338,-5
459.401405,-86.92691,-5
458.681564,-87.137756,-5
458.043793,-87.329926,-5
457.328438,-87.551331,-5
456.614494,-87.776581,-5
455.980705,-87.979614,-5
455.268951,-88.212982,-5
454.557541,-88.448853,-5
453.925156,-88.659699,-5
453.214264,-88.899689,-5
452.503403,-89.140411,-5
451.792503,-89.381134,-5
451.160904,-89.595795,-5
450.450432,-89.836914,-5
449.818909,-90.05069,-5
449.10836,-90.290741,-5
448.397812,-90.530335,-5
447.687271,-90.769318,-5
447.055588,-90.981354,-5
446.344688,-91.219635,-5
445.71254,-91.43103,-5
445.001289,-91.668579,-5
444.289726,-91.905975,-5
443.657188,-92.11676,-5
