x,y,z
356.984222,-479.999573,-5
356.234299,-479.999573,-5
355.484421,-479.999573,-5
354.817856,-479.999573,-5
354.067978,-479.999573,-5
353.401413,-479.999573,-5
352.651535,-479.999573,-5
351.98497,-479.999573,-5
351.235077,-479.999573,-5
350.568527,-479.999573,-5
349.818634,-479.999573,-5
349.152039,-479.999573,-5
348.402115,-479.999573,-5
347.652115,-479.999573,-5
346.985519,-479.999573,-5
346.235596,-479.999573,-5
345.568985,-479.999573,-5
344.819061,-479.999573,-5
344.15242,-479.999573,-5
343.402542,-479.999573,-5
342.735977,-479.999573,-5
341.986099,-479.999573,-5
341.236221,-479.999573,-5
340.569656,-479.999573,-5
339.819763,-479.999573,-5
339.153214,-479.999573,-5
338.40332,-479.999573,-5
337.736679,-479.999573,-5
336.986801,-479.999573,-5
336.236923,-479.999573,-5
335.570358,-479.999573,-5
334.82048,-479.999573,-5
334.153915,-479.999573,-5
333.403946,-479.999573,-5
332.654068,-479.999573,-5
331.987503,-479.999573,-5
331.237625,-479.999573,-5
330.57106,-479.999573,-5
329.821182,-479.999573,-5
329.154617,-479.999573,-5
328.404724,-479.999573,-5
327.738174,-479.999573,-5
326.988129,-479.999573,-5
326.238068,-479.999573,-5
325.57135,-479.999573,-5
324.82132,-479.999573,-5
324.154617,-479.999573,-5
323.404572,-479.999573,-5
322.654511,-479.999573,-5
321.987793,-479.999573,-5
321.237747,-479.999573,-5
320.571014,-479.999573,-5
319.820969,-479.999573,-5
319.154251,-479.999573,-5
318.40419,-479.999573,-5
317.737473,-479.999573,-5
316.987412,-479.999573,-5
316.237351,-479.999573,-5
315.570633,-479.999573,-5
314.820587,-479.999573,-5
314.15387,-479.999573,-5
313.402878,-479.999573,-5
312.73616,-479.999573,-5
311.986099,-479.999573,-5
311.236038,-479.999573,-5
310.569321,-479.999573,-5
309.81926,-479.999573,-5
309.152542,-479.999573,-5
308.402481,-479.999573,-5
307.735764,-479.999573,-5
306.985703,-479.999573,-5
306.235672,-479.999573,-5
305.56897,-479.999573,-5
304.818924,-479.999573,-5
304.068893,-479.999573,-5
303.402191,-479.999573,-5
302.652161,-479.999573,-5
301.985443,-479.999573,-5
301.235382,-479.999573,-5
300.485321,-479.999573,-5
299.818604,-479.999573,-5
299.068543,-479.999573,-5
298.401825,-479.999573,-5
297.651764,-479.999573,-5
296.985046,-479.999573,-5
296.234985,-479.999573,-5
295.484955,-479.999573,-5
294.818237,-479.999573,-5
294.068207,-479.999573,-5
293.318146,-479.999573,-5
292.651428,-479.999573,-5
291.901367,-479.999573,-5
291.23465,-479.999573,-5
290.484589,-479.999573,-5
289.734528,-479.999573,-5
289.06781,-479.999573,-5
288.317749,-479.999573,-5
287.567688,-479.999573,-5
286.900971,-479.999573,-5
286.15094,-479.999573,-5
285.400909,-479.999573,-5
284.734192,-479.999573,-5
283.984161,-479.999573,-5
283.317413,-479.999573,-5
282.567383,-479.999573,-5
281.817322,-479.999573,-5
281.150604,-479.999573,-5
280.400543,-479.999573,-5
279.733826,-479.999573,-5
278.983765,-479.999573,-5
278.233704,-479.999573,-5
277.566986,-479.999573,-5
276.816925,-479.999573,-5
276.150208,-479.999573,-5
275.400147,-479.999573,-5
274.650055,-479.999573,-5
273.983337,-479.999573,-5
273.233276,-479.999573,-5
272.566559,-479.999573,-5
271.816498,-479.999573,-5
271.066437,-479.999573,-5
270.399719,-479.999573,-5
269.649689,-479.999573,-5
268.899628,-479.999573,-5
268.23291,-479.999573,-5
267.482849,-479.999573,-5
266.816132,-479.999573,-5
266.066071,-479.999573,-5
265.31601,-479.999573,-5
264.649292,-479.999573,-5
263.899231,-479.999573,-5
263.1492,-479.999573,-5
262.482513,-479.999573,-5
261.732452,-479.999573,-5
261.065765,-479.999573,-5
260.315735,-479.999573,-5
259.649017,-479.999573,-5
258.898987,-479.999573,-5
258.232269,-479.999573,-5
257.482208,-479.999573,-5
256.732147,-479.999573,-5
256.06543,-479.999573,-5
255.315369,-479.999573,-5
254.565308,-479.999573,-5
253.89859,-479.999573,-5
253.148529,-479.999573,-5
252.481812,-479.999573,-5
251.731751,-479.999573,-5
251.065033,-479.999573,-5
250.315002,-479.999573,-5
249.564941,-479.999573,-5
248.898224,-479.999573,-5
248.148163,-479.999573,-5
247.481445,-479.999573,-5
246.731384,-479.999573,-5
245.981323,-479.999573,-5
245.314606,-479.999573,-5
244.564545,-479.999573,-5
243.814484,-479.999573,-5
243.147766,-479.999573,-5
242.397705,-479.999573,-5
241.730988,-479.999573,-5
240.980927,-479.999573,-5
240.230866,-479.999573,-5
239.564148,-479.999573,-5
238.814087,-479.999573,-5
238.064026,-479.999573,-5
237.397308,-479.999573,-5
236.647247,-479.999573,-5
235.897186,-479.999573,-5
235.230469,-479.999573,-5
234.480408,-479.999573,-5
233.81369,-479.999573,-5
233.063629,-479.999573,-5
232.313599,-479.999573,-5
231.646881,-479.999573,-5
230.89679,-479.999573,-5
230.146729,-479.999573,-5
229.480011,-479.999573,-5
228.729981,-479.999573,-5
227.979919,-479.999573,-5
227.313202,-479.999573,-5
226.563141,-479.999573,-5
225.813049,-479.999573,-5
225.146332,-479.999573,-5
224.396301,-479.999573,-5
223.729584,-479.999573,-5
222.979553,-479.999573,-5
222.229462,-479.999573,-5
221.562744,-479.999573,-5
220.812653,-479.999573,-5
220.062622,-479.999573,-5
219.395905,-479.999573,-5
218.645874,-479.999573,-5
217.895783,-479.999573,-5
217.229065,-479.999573,-5
216.479004,-479.999573,-5
215.812286,-479.999573,-5
215.062225,-479.999573,-5
214.312195,-479.999573,-5
213.562103,-479.999573,-5
212.895386,-479.999573,-5
212.145325,-479.999573,-5
211.395294,-479.999573,-5
210.728577,-479.999573,-5
209.978516,-479.999573,-5
209.311798,-479.999573,-5
208.561737,-479.999573,-5
207.811646,-479.999573,-5
207.144928,-479.999573,-5
206.394898,-479.999573,-5
205.644836,-479.999573,-5
204.978119,-479.999573,-5
204.228058,-479.999573,-5
203.477966,-479.999573,-5
202.81131,-479.999573,-5
202.061249,-479.999573,-5
201.311188,-479.999573,-5
200.64447,-479.999573,-5
199.894409,-479.999573,-5
199.144379,-479.999573,-5
198.477661,-479.999573,-5
197.7276,-479.999573,-5
197.060883,-479.999573,-5
196.310791,-479.999573,-5
195.560761,-479.999573,-5
194.894043,-479.999573,-5
194.143982,-479.999573,-5
193.393921,-479.999573,-5
192.727203,-479.999573,-5
191.977203,-479.999573,-5
191.227112,-479.999573,-5
190.560394,-479.999573,-5
189.810364,-479.999573,-5
189.060333,-479.999573,-5
188.393616,-479.999573,-5
187.643524,-479.999573,-5
186.893433,-479.999573,-5
186.226715,-479.999573,-5
185.476685,-479.999573,-5
184.726654,-479.999573,-5
184.059937,-479.999573,-5
183.309937,-479.999573,-5
182.643219,-479.999573,-5
181.893127,-479.999573,-5
181.143097,-479.999573,-5
180.393066,-479.999573,-5
179.642975,-479.999573,-5
178.976257,-479.999573,-5
178.226166,-479.999573,-5
177.476135,-479.999573,-5
176.809418,-479.999573,-5
176.059296,-479.999573,-5
175.309235,-479.999573,-5
174.559174,-479.999573,-5
173.892456,-479.999573,-5
173.142426,-479.999573,-5
172.392365,-479.999573,-5
171.725647,-479.999573,-5
170.975555,-479.999573,-5
170.225525,-479.999573,-5
169.558807,-479.999573,-5
168.808746,-479.999573,-5
168.142029,-479.999573,-5
167.391968,-479.999573,-5
166.641876,-479.999573,-5
165.975159,-479.999573,-5
165.225128,-479.999573,-5
164.558411,-479.999573,-5
163.80838,-479.999573,-5
163.141663,-479.999573,-5
162.391663,-479.999573,-5
161.725006,-479.999573,-5
160.975006,-479.999573,-5
160.225006,-479.999573,-5
159.55838,-479.999573,-5
158.808411,-479.999573,-5
158.141754,-479.999573,-5
157.391815,-479.999573,-5
156.725159,-479.999573,-5
155.975159,-479.999573,-5
155.225189,-479.999573,-5
154.558563,-479.999573,-5
153.808533,-479.999573,-5
153.141846,-479.999573,-5
152.391815,-479.999573,-5
151.725128,-479.999573,-5
150.975128,-479.999573,-5
150.225159,-479.999573,-5
149.558533,-479.999573,-5
148.808563,-479.999573,-5
148.141937,-479.999573,-5
147.391968,-479.999573,-5
146.725311,-479.999573,-5
145.975311,-479.999573,-5
145.308655,-479.999573,-5
144.558563,-479.999573,-5
143.808533,-479.999573,-5
143.141815,-479.999573,-5
142.391815,-479.999573,-5
141.725159,-479.999573,-5
140.975159,-479.999573,-5
140.225098,-479.999573,-5
139.558441,-479.999573,-5
138.808441,-479.999573,-5
138.141815,-479.999573,-5
137.391846,-479.999573,-5
136.641876,-479.999573,-5
135.97522,-479.999573,-5
135.225159,-479.999573,-5
134.475159,-479.999573,-5
133.808441,-479.999573,-5
133.058411,-479.999573,-5
132.391693,-479.999573,-5
131.641663,-479.999573,-5
130.974945,-479.999573,-5
130.224976,-479.999573,-5
129.558289,-479.999573,-5
128.808106,-479.999573,-5
128.141449,-479.999573,-5
127.39148,-479.999573,-5
126.641541,-479.999573,-5
125.974884,-479.999573,-5
125.224884,-479.999573,-5
124.558258,-479.999573,-5
123.808258,-479.999573,-5
123.141571,-479.999573,-5
122.391571,-479.999573,-5
121.724884,-479.999573,-5
120.974884,-479.999573,-5
120.224854,-479.999573,-5
119.558167,-479.999573,-5
118.808228,-479.999573,-5
118.141571,-479.999573,-5
117.391571,-479.999573,-5
116.724945,-479.999573,-5
115.974976,-479.999573,-5
115.308319,-479.999573,-5
114.55838,-479.999573,-5
113.80838,-479.999573,-5
113.141693,-479.999573,-5
112.391663,-479.999573,-5
111.724976,-479.999573,-5
110.974945,-479.999573,-5
110.224823,-479.999573,-5
109.558106,-479.999573,-5
108.808044,-479.999573,-5
108.141327,-479.999573,-5
107.391296,-479.999573,-5
106.641266,-479.999573,-5
105.974548,-479.999573,-5
105.224548,-479.999573,-5
104.557861,-479.999573,-5
103.807892,-479.999573,-5
103.057892,-479.999573,-5
102.391266,-479.999573,-5
101.641296,-479.999573,-5
100.891266,-479.999573,-5
100.224609,-479.999573,-5
99.474609,-479.999573,-5
98.807892,-479.999573,-5
98.057861,-479.999573,-5
97.307831,-479.999573,-5
96.641113,-479.999573,-5
95.891022,-479.999573,-5
95.140991,-479.999573,-5
94.474304,-479.999573,-5
93.724243,-479.999573,-5
92.974182,-479.999573,-5
92.307526,-479.999573,-5
91.557465,-479.999573,-5
90.890839,-479.999573,-5
90.140869,-479.999573,-5
89.390869,-479.999573,-5
88.724243,-479.999573,-5
87.974274,-479.999573,-5
87.307617,-479.999573,-5
86.557678,-479.999573,-5
85.807678,-479.999573,-5
85.140991,-479.999573,-5
84.390961,-479.999573,-5
83.724274,-479.999573,-5
82.974243,-479.999573,-5
82.224152,-479.999573,-5
81.558136,-480.013008,-5
80.819763,-480.101486,-5
80.191956,-480.272499,-5
79.529266,-480.566444,-5
78.906921,-480.949257,-5
78.390686,-481.36055,-5
77.866058,-481.902817,-5
77.386963,-482.508362,-5
76.945282,-483.054413,-5
76.515778,-483.717232,-5
76.18454,-484.32766,-5
75.858948,-485.025703,-5
75.58078,-485.729691,-5
75.379852,-486.366135,-5
75.211456,-487.093163,-5
75.104187,-487.746017,-5
75.029083,-488.486801,-5
75.008575,-489.231834,-5
75.038147,-489.895233,-5
75.120392,-490.640701,-5
75.240479,-491.298676,-5
75.43045,-492.029022,-5
75.673126,-492.744179,-5
75.934235,-493.363205,-5
76.278229,-494.037498,-5
76.625794,-494.613091,-5
77.062195,-495.229256,-5
77.54422,-495.80793,-5
78.008331,-496.289063,-5
78.567871,-496.790119,-5
79.096802,-497.196796,-5
79.725372,-497.606525,-5
80.384766,-497.966133,-5
80.99408,-498.24094,-5
81.702911,-498.492619,-5
82.430328,-498.691292,-5
83.088715,-498.821369,-5
83.838532,-498.904884,-5
84.507904,-498.918789,-5
85.255859,-498.859375,-5
85.988129,-498.712463,-5
86.628052,-498.528828,-5
87.369049,-498.38047,-5
88.118439,-498.323906,-5
88.77829,-498.367657,-5
89.50531,-498.511799,-5
90.130554,-498.722618,-5
90.797516,-499.055157,-5
91.345612,-499.434414,-5
91.898224,-499.949574,-5
92.37027,-500.548985,-5
92.711578,-501.141838,-5
93.003326,-501.857265,-5
93.170746,-502.51918,-5
93.267487,-503.281876,-5
93.285523,-504.056484,-5
93.242889,-504.740547,-5
93.215881,-505.508011,-5
93.203064,-506.183243,-5
93.247315,-506.935352,-5
93.343994,-507.681484,-5
93.465546,-508.337891,-5
93.641968,-509.066486,-5
93.842407,-509.699963,-5
94.10083,-510.401604,-5
94.383209,-511.096252,-5
94.666077,-511.700588,-5
95.001587,-512.373711,-5
95.302399,-512.969845,-5
95.644745,-513.639141,-5
95.986267,-514.309025,-5
96.292664,-514.902111,-5
96.635956,-515.570118,-5
96.938599,-516.164845,-5
97.277313,-516.834454,-5
97.613251,-517.504921,-5
97.908997,-518.101757,-5
98.238373,-518.774532,-5
98.565247,-519.448479,-5
98.854004,-520.048515,-5
99.175934,-520.725159,-5
99.496643,-521.402851,-5
99.781128,-522.005783,-5
100.099609,-522.685078,-5
100.382446,-523.289143,-5
100.700623,-523.968712,-5
101.01889,-524.648281,-5
101.301727,-525.252071,-5
101.619904,-525.93129,-5
101.93811,-526.610352,-5
102.221039,-527.213791,-5
102.539429,-527.892658,-5
102.822601,-528.496056,-5
103.141327,-529.174923,-5
103.460236,-529.85379,-5
103.779358,-530.532658,-5
104.06311,-531.136017,-5
104.382477,-531.814766,-5
104.666412,-532.418087,-5
104.98587,-533.096876,-5
105.269867,-533.700039,-5
105.589356,-534.378555,-5
105.908844,-535.057072,-5
106.192749,-535.660196,-5
106.512116,-536.338711,-5
106.831543,-537.017227,-5
107.115448,-537.620352,-5
107.434815,-538.298868,-5
107.754242,-538.977383,-5
108.073608,-539.655899,-5
108.357483,-540.259064,-5
108.676819,-540.937618,-5
108.996155,-541.616173,-5
109.279968,-542.219336,-5
109.599304,-542.897852,-5
109.883148,-543.500977,-5
110.202423,-544.179493,-5
110.486267,-544.782618,-5
110.805542,-545.461133,-5
111.124847,-546.139648,-5
111.408691,-546.742774,-5
111.727966,-547.421289,-5
112.047272,-548.099805,-5
112.331116,-548.70293,-5
112.650452,-549.381446,-5
112.934265,-549.984571,-5
113.253571,-550.663086,-5
113.537384,-551.266212,-5
113.85669,-551.944727,-5
114.176025,-552.623242,-5
114.459839,-553.226367,-5
114.779144,-553.904883,-5
115.09845,-554.583398,-5
115.382263,-555.186523,-5
115.701599,-555.865156,-5
115.985474,-556.468399,-5
116.30481,-557.146914,-5
116.624115,-557.82543,-5
116.907929,-558.428555,-5
117.227234,-559.10707,-5
117.546539,-559.785625,-5
117.830353,-560.38875,-5
118.149689,-561.067266,-5
118.468994,-561.745781,-5
118.752808,-562.348906,-5
119.072113,-563.027422,-5
119.391419,-563.705937,-5
119.675232,-564.309062,-5
119.994537,-564.987578,-5
120.278381,-565.590703,-5
120.597717,-566.269218,-5
120.881531,-566.872344,-5
121.200836,-567.550898,-5
121.520142,-568.229453,-5
121.803925,-568.832617,-5
122.1232,-569.511171,-5
122.442505,-570.189688,-5
122.726349,-570.792812,-5
123.045685,-571.471328,-5
123.36496,-572.149843,-5
123.648804,-572.752969,-5
123.968109,-573.431484,-5
124.287445,-574.11,-5
124.571259,-574.713124,-5
124.890564,-575.391641,-5
125.174377,-575.994765,-5
125.493683,-576.673321,-5
125.812988,-577.351913,-5
126.096771,-577.955078,-5
126.416107,-578.633671,-5
126.735413,-579.312304,-5
127.019226,-579.915468,-5
127.338532,-580.594063,-5
127.622345,-581.197187,-5
127.94165,-581.875702,-5
128.260986,-582.554218,-5
128.5448,-583.157343,-5
128.864105,-583.835859,-5
129.183411,-584.514374,-5
129.467224,-585.1175,-5
129.78656,-585.796015,-5
130.105866,-586.474569,-5
130.425171,-587.153124,-5
130.708984,-587.756327,-5
131.02829,-588.434843,-5
131.312134,-589.037968,-5
131.63147,-589.716484,-5
131.950745,-590.394999,-5
132.234589,-590.998125,-5
132.553864,-591.67664,-5
132.8732,-592.355156,-5
133.157044,-592.958279,-5
133.476349,-593.636795,-5
133.760162,-594.239922,-5
134.079468,-594.918438,-5
134.398773,-595.596951,-5
134.682587,-596.200077,-5
135.001892,-596.878593,-5
135.321228,-597.55711,-5
135.605042,-598.160233,-5
135.924347,-598.838749,-5
136.20816,-599.441875,-5
136.527466,-600.120388,-5
136.846802,-600.798904,-5
137.130646,-601.402031,-5
137.449921,-602.080547,-5
137.733765,-602.68367,-5
138.05307,-603.362186,-5
138.372345,-604.040703,-5
138.656189,-604.643826,-5
138.975464,-605.322342,-5
139.2948,-606.000858,-5
139.578644,-606.604061,-5
139.897949,-607.282654,-5
140.217285,-607.961208,-5
140.501099,-608.564373,-5
140.820404,-609.242928,-5
141.104218,-609.846092,-5
141.423523,-610.524685,-5
141.742828,-611.203201,-5
142.026642,-611.806328,-5
142.345947,-612.484844,-5
142.665283,-613.163357,-5
142.949097,-613.766483,-5
143.268402,-614.445,-5
143.552246,-615.048122,-5
143.871521,-615.726639,-5
144.190857,-616.405193,-5
144.474701,-617.008358,-5
144.794006,-617.686913,-5
145.113281,-618.365467,-5
145.397125,-618.968632,-5
145.716461,-619.647148,-5
146.035767,-620.325665,-5
146.31958,-620.928787,-5
146.638886,-621.607304,-5
146.958221,-622.28582,-5
147.242035,-622.888943,-5
147.56134,-623.567459,-5
147.880646,-624.246017,-5
148.164459,-624.849175,-5
148.483765,-625.527733,-5
148.803101,-626.206291,-5
149.086914,-626.80941,-5
149.40622,-627.48793,-5
149.690064,-628.091057,-5
150.009399,-628.769569,-5
150.328674,-629.448082,-5
150.612518,-630.051209,-5
150.931793,-630.729729,-5
151.251099,-631.408241,-5
151.534943,-632.011406,-5
151.854279,-632.689957,-5
152.173615,-633.368515,-5
152.457428,-633.971832,-5
152.776733,-634.650429,-5
153.096069,-635.328979,-5
153.379944,-635.932144,-5
153.69928,-636.610703,-5
154.018616,-637.289253,-5
154.337891,-637.967773,-5
154.621735,-638.570938,-5
154.94101,-639.249451,-5
155.260315,-639.927963,-5
155.544159,-640.53109,-5
155.863495,-641.20961,-5
156.18277,-641.888123,-5
156.466614,-642.491249,-5
156.785919,-643.169762,-5
157.105255,-643.84832,-5
157.389069,-644.451485,-5
157.708374,-645.130035,-5
158.02771,-645.808594,-5
158.311585,-646.41172,-5
158.630859,-647.090271,-5
158.914703,-647.693436,-5
159.234039,-648.371994,-5
159.573731,-649.039139,-5
159.935272,-649.590782,-5
160.419861,-650.138947,-5
160.972748,-650.613358,-5
161.590485,-651.004799,-5
162.189301,-651.272812,-5
162.907806,-651.498589,-5
163.664398,-651.644844,-5
164.354767,-651.683907,-5
165.125153,-651.614571,-5
165.877808,-651.452888,-5
166.527863,-651.250389,-5
167.233521,-650.962769,-5
167.936585,-650.670273,-5
168.617676,-650.343903,-5
169.218903,-650.045311,-5
169.923492,-649.763588,-5
170.636871,-649.524452,-5
171.283752,-649.344604,-5
172.020935,-649.185776,-5
172.76532,-649.058044,-5
173.515564,-648.956833,-5
174.185089,-648.900116,-5
174.940399,-648.853943,-5
175.693481,-648.816834,-5
176.3638,-648.801521,-5
177.118225,-648.787384,-5
