x,y,z
667.450859,-812.284988,-5
667.61953,-813.01593,-5
667.788361,-813.746552,-5
667.938355,-814.396011,-5
668.107109,-815.126709,-5
668.275856,-815.857422,-5
668.425858,-816.506867,-5
668.594528,-817.237488,-5
668.763275,-817.968109,-5
668.913277,-818.617584,-5
669.081482,-819.348206,-5
669.249527,-820.078735,-5
669.399376,-820.728119,-5
669.568123,-821.458679,-5
669.736954,-822.189209,-5
669.886948,-822.838593,-5
670.055389,-823.569122,-5
670.223908,-824.299683,-5
670.373901,-824.949066,-5
670.542656,-825.679596,-5
670.692658,-826.329132,-5
670.861092,-827.059692,-5
671.02961,-827.790314,-5
671.179604,-828.439758,-5
671.348045,-829.17038,-5
671.51664,-829.90094,-5
671.666641,-830.550293,-5
671.834923,-831.280853,-5
672.003357,-832.011414,-5
672.153359,-832.660767,-5
672.322105,-833.391327,-5
672.49086,-834.121857,-5
672.640854,-834.77124,-5
672.809609,-835.501801,-5
672.978355,-836.23233,-5
673.127808,-836.881867,-5
673.29586,-837.612579,-5
673.445702,-838.261932,-5
673.614449,-838.992493,-5
673.783279,-839.723114,-5
673.933281,-840.372498,-5
674.101715,-841.103027,-5
674.25148,-841.752411,-5
674.420235,-842.482971,-5
674.588669,-843.213501,-5
674.73851,-843.862885,-5
674.907265,-844.593506,-5
675.076012,-845.324127,-5
675.244766,-846.054749,-5
675.394447,-846.704132,-5
675.562889,-847.434692,-5
675.712891,-848.084045,-5
675.881172,-848.814606,-5
676.049683,-849.545136,-5
676.199684,-850.194519,-5
676.368431,-850.925079,-5
676.518433,-851.574432,-5
676.687103,-852.305084,-5
676.855309,-853.035767,-5
677.004997,-853.685303,-5
677.173668,-854.416016,-5
677.342423,-855.146545,-5
677.4925,-855.796021,-5
677.661171,-856.526703,-5
677.829918,-857.257324,-5
677.979919,-857.90686,-5
678.148277,-858.637878,-5
678.316795,-859.368744,-5
678.466713,-860.018189,-5
678.635391,-860.74881,-5
678.785385,-861.398285,-5
678.95414,-862.128906,-5
679.122337,-862.859436,-5
679.271713,-863.50882,-5
679.440392,-864.23938,-5
679.609215,-864.96991,-5
679.759216,-865.619293,-5
679.927963,-866.349823,-5
680.096718,-867.080383,-5
680.246635,-867.729767,-5
680.41523,-868.460297,-5
680.583748,-869.190918,-5
680.733666,-869.840454,-5
680.901871,-870.571167,-5
681.051636,-871.220551,-5
681.22039,-871.951172,-5
681.389137,-872.681946,-5
681.557884,-873.412567,-5
681.707886,-874.062256,-5
681.876244,-874.793366,-5
682.044762,-875.524353,-5
682.194763,-876.173828,-5
682.36351,-876.90445,-5
682.532341,-877.635071,-5
682.682266,-878.284515,-5
682.851013,-879.015076,-5
683.001015,-879.664459,-5
683.169212,-880.394989,-5
683.337265,-881.125549,-5
683.487106,-881.774902,-5
683.655853,-882.505463,-5
683.824684,-883.236023,-5
683.974686,-883.885376,-5
684.14312,-884.615997,-5
684.311714,-885.346558,-5
684.480469,-886.077087,-5
684.630463,-886.726563,-5
684.799217,-887.457184,-5
684.967423,-888.187714,-5
685.117027,-888.837097,-5
685.285782,-889.567658,-5
685.454529,-890.298187,-5
685.60453,-890.947571,-5
685.773277,-891.678131,-5
685.922813,-892.327484,-5
686.090859,-893.058044,-5
686.259453,-893.788574,-5
686.409531,-894.438049,-5
686.578278,-895.168732,-5
686.747032,-895.899353,-5
686.897026,-896.548828,-5
687.065781,-897.279511,-5
687.234451,-898.010315,-5
687.403046,-898.740936,-5
687.552963,-899.390381,-5
687.721329,-900.121307,-5
687.889763,-900.85202,-5
688.058441,-901.582642,-5
688.208359,-902.232117,-5
688.377106,-902.962799,-5
688.5271,-903.612244,-5
688.695465,-904.343048,-5
688.863907,-905.073914,-5
689.013901,-905.723358,-5
689.182648,-906.454041,-5
689.35141,-907.184601,-5
689.501404,-907.833984,-5
689.670151,-908.564514,-5
689.838516,-909.295075,-5
689.987885,-909.944458,-5
690.15625,-910.674988,-5
690.324997,-911.405548,-5
690.475082,-912.054901,-5
690.643829,-912.785553,-5
690.812576,-913.516174,-5
690.962494,-914.165619,-5
691.131241,-914.896332,-5
691.299912,-915.626953,-5
691.449768,-916.276398,-5
691.618439,-917.007019,-5
691.786636,-917.737793,-5
691.936249,-918.387268,-5
692.104996,-919.117889,-5
692.273743,-919.848511,-5
692.423752,-920.497955,-5
692.592499,-921.228668,-5
692.760773,-921.95929,-5
692.910309,-922.608673,-5
693.079056,-923.339203,-5
693.247803,-924.069763,-5
693.397888,-924.719147,-5
693.566559,-925.449677,-5
693.735306,-926.180237,-5
693.885315,-926.82959,-5
694.053665,-927.560303,-5
694.221787,-928.291077,-5
694.390381,-929.02179,-5
694.54039,-929.671387,-5
694.709137,-930.401947,-5
694.859131,-931.051331,-5
695.027725,-931.78186,-5
695.19632,-932.512421,-5
695.365082,-933.24295,-5
695.515076,-933.892334,-5
695.683594,-934.622894,-5
695.851639,-935.353424,-5
696.001251,-936.002808,-5
696.169998,-936.733337,-5
696.338745,-937.463898,-5
696.488831,-938.113281,-5
696.657501,-938.843811,-5
696.825928,-939.574432,-5
696.975784,-940.223816,-5
697.144531,-940.954376,-5
697.294144,-941.603729,-5
697.462494,-942.33429,-5
697.631241,-943.06485,-5
697.800003,-943.79538,-5
697.949997,-944.444763,-5
698.118744,-945.175293,-5
698.268753,-945.824677,-5
698.43718,-946.555237,-5
698.605225,-947.285767,-5
698.75499,-947.935211,-5
698.923752,-948.665772,-5
699.092499,-949.396332,-5
699.242493,-950.045685,-5
699.41124,-950.776245,-5
699.560776,-951.425629,-5
699.728821,-952.156158,-5
699.897568,-952.886719,-5
700.047653,-953.536072,-5
700.2164,-954.266724,-5
700.385147,-954.997253,-5
700.53508,-955.646637,-5
700.703827,-956.377258,-5
700.872269,-957.107819,-5
701.021957,-957.757263,-5
701.190704,-958.487793,-5
701.358978,-959.218353,-5
701.50882,-959.867737,-5
701.677582,-960.598358,-5
701.846252,-961.328888,-5
701.99617,-961.978363,-5
702.164917,-962.708893,-5
702.314453,-963.358276,-5
702.482498,-964.088898,-5
702.651093,-964.819458,-5
702.801163,-965.468811,-5
702.969925,-966.199371,-5
703.138672,-966.929901,-5
703.288666,-967.579285,-5
703.457336,-968.309906,-5
703.607269,-968.959381,-5
703.776016,-969.690002,-5
703.944534,-970.420624,-5
704.093903,-971.069977,-5
704.262344,-971.800537,-5
704.412338,-972.449921,-5
704.581085,-973.180695,-5
704.749847,-973.911255,-5
704.899841,-974.560608,-5
705.068588,-975.291168,-5
705.237335,-976.021698,-5
705.386871,-976.671082,-5
705.554916,-977.401642,-5
705.723511,-978.132172,-5
705.87352,-978.781616,-5
706.042343,-979.512177,-5
706.211014,-980.242737,-5
706.379608,-980.973267,-5
706.52945,-981.622711,-5
706.698196,-982.353272,-5
706.847733,-983.002655,-5
707.015778,-983.733185,-5
707.184372,-984.463745,-5
707.334457,-985.113129,-5
707.503204,-985.843658,-5
707.671951,-986.574219,-5
707.821945,-987.223572,-5
707.990707,-987.954285,-5
708.159378,-988.684906,-5
708.309219,-989.33429,-5
708.477966,-990.064819,-5
708.627502,-990.714203,-5
708.795548,-991.444763,-5
708.964066,-992.175446,-5
709.114059,-992.824829,-5
709.282883,-993.555389,-5
709.451645,-994.285919,-5
709.601639,-994.935303,-5
709.770386,-995.665863,-5
709.93898,-996.396393,-5
710.088821,-997.046021,-5
710.257568,-997.77655,-5
710.407105,-998.425934,-5
710.575226,-999.156464,-5
710.743897,-999.887024,-5
710.893906,-1000.536408,-5
711.062653,-1001.266937,-5
711.2314,-1001.997498,-5
711.381088,-1002.646851,-5
711.549606,-1003.377564,-5
711.718353,-1004.108185,-5
711.868362,-1004.757568,-5
712.037109,-1005.488129,-5
712.20546,-1006.218658,-5
712.355316,-1006.868042,-5
712.524063,-1007.598572,-5
712.673676,-1008.247955,-5
712.842102,-1008.978516,-5
713.010849,-1009.709045,-5
713.160858,-1010.358429,-5
713.329453,-1011.088989,-5
713.4982,-1011.819519,-5
713.647736,-1012.468903,-5
713.815781,-1013.199432,-5
713.965622,-1013.848816,-5
714.134445,-1014.579376,-5
714.303192,-1015.309906,-5
714.453201,-1015.95929,-5
714.621948,-1016.689819,-5
714.790619,-1017.42038,-5
714.940537,-1018.069763,-5
715.109131,-1018.800293,-5
715.277725,-1019.530853,-5
715.427109,-1020.180237,-5
715.59523,-1020.910767,-5
715.763977,-1021.641327,-5
715.914063,-1022.29068,-5
716.082809,-1023.02124,-5
716.251556,-1023.751862,-5
716.401321,-1024.401245,-5
716.56984,-1025.131775,-5
716.738586,-1025.862335,-5
716.888596,-1026.511719,-5
717.057343,-1027.242249,-5
717.225617,-1027.972809,-5
717.375305,-1028.622162,-5
717.544052,-1029.352722,-5
717.71257,-1030.083283,-5
717.862412,-1030.732636,-5
718.031174,-1031.463196,-5
718.199448,-1032.193726,-5
718.349213,-1032.843109,-5
718.51796,-1033.573669,-5
718.686722,-1034.304199,-5
718.836716,-1034.953583,-5
719.005234,-1035.684143,-5
719.173828,-1036.414673,-5
719.323822,-1037.064056,-5
719.492188,-1037.794586,-5
719.682495,-1038.518585,-5
719.9189,-1039.13443,-5
720.281006,-1039.767639,-5
720.734055,-1040.332642,-5
721.266556,-1040.831696,-5
721.802963,-1041.214447,-5
722.47023,-1041.567474,-5
723.11203,-1041.805542,-5
723.872498,-1041.99295,-5
724.65625,-1042.108185,-5
725.437653,-1042.131012,-5
726.119293,-1042.065918,-5
726.864136,-1041.914673,-5
727.58078,-1041.677795,-5
728.186401,-1041.397492,-5
728.827179,-1041.009613,-5
729.416718,-1040.548676,-5
729.889603,-1040.079926,-5
730.355545,-1039.491547,-5
730.747421,-1038.847565,-5
731.024994,-1038.235291,-5
731.241943,-1037.510681,-5
731.34523,-1036.763184,-5
731.36171,-1036.088257,-5
731.420624,-1035.317413,-5
731.561722,-1034.560455,-5
731.77124,-1033.923584,-5
732.108597,-1033.262177,-5
732.541245,-1032.666565,-5
732.990082,-1032.184448,-5
733.554138,-1031.687012,-5
734.188507,-1031.271637,-5
734.796875,-1030.962799,-5
735.511017,-1030.661957,-5
736.248673,-1030.451477,-5
736.915466,-1030.321716,-5
737.672028,-1030.173492,-5
738.337891,-1030.045685,-5
739.073349,-1029.876251,-5
739.804688,-1029.690918,-5
740.449371,-1029.508575,-5
741.167191,-1029.278259,-5
741.873749,-1029.018341,-5
742.49469,-1028.771637,-5
743.185303,-1028.479218,-5
743.863739,-1028.163666,-5
744.460861,-1027.872955,-5
745.130463,-1027.541168,-5
745.798584,-1027.204926,-5
746.392258,-1026.903809,-5
747.058273,-1026.559753,-5
747.650391,-1026.252655,-5
748.316711,-1025.907318,-5
748.982422,-1025.560608,-5
749.574371,-1025.253021,-5
750.241486,-1024.908661,-5
750.908829,-1024.565216,-5
751.502502,-1024.261169,-5
752.171097,-1023.92038,-5
752.765625,-1023.618988,-5
753.435074,-1023.281006,-5
754.104523,-1022.943909,-5
754.699997,-1022.645233,-5
755.370148,-1022.309998,-5
756.040619,-1021.97467,-5
756.636871,-1021.676544,-5
757.307724,-1021.341156,-5
757.979065,-1021.006317,-5
758.575851,-1020.70874,-5
759.247269,-1020.373901,-5
759.918594,-1020.039124,-5
760.515152,-1019.741547,-5
761.186005,-1019.40625,-5
761.856796,-1019.07077,-5
762.452957,-1018.772644,-5
763.123749,-1018.437256,-5
763.794601,-1018.101868,-5
764.390854,-1017.803742,-5
765.06163,-1017.468353,-5
765.732422,-1017.132965,-5
766.328674,-1016.834839,-5
766.999451,-1016.499451,-5
767.595703,-1016.201325,-5
768.26648,-1015.865936,-5
768.937256,-1015.530548,-5
769.533508,-1015.232422,-5
770.204285,-1014.897034,-5
770.800537,-1014.598908,-5
771.471329,-1014.263519,-5
772.142105,-1013.928101,-5
772.738358,-1013.630005,-5
773.409134,-1013.294586,-5
774.07991,-1012.959198,-5
774.676163,-1012.661072,-5
775.346954,-1012.325684,-5
776.017731,-1011.990295,-5
776.613983,-1011.692169,-5
777.28476,-1011.356781,-5
777.881012,-1011.058655,-5
778.551788,-1010.723267,-5
779.22258,-1010.387878,-5
779.818817,-1010.089752,-5
780.489609,-1009.754364,-5
781.160385,-1009.418976,-5
781.756638,-1009.12085,-5
782.427414,-1008.785461,-5
783.023666,-1008.487335,-5
783.694443,-1008.151947,-5
784.365234,-1007.816559,-5
784.961487,-1007.518433,-5
785.632263,-1007.183044,-5
786.303116,-1006.847656,-5
786.973908,-1006.512268,-5
787.570145,-1006.214142,-5
788.240936,-1005.878754,-5
788.837189,-1005.580627,-5
789.507965,-1005.245239,-5
790.178742,-1004.909821,-5
790.774994,-1004.611694,-5
791.44577,-1004.276306,-5
792.116562,-1003.940918,-5
792.712814,-1003.642792,-5
793.383667,-1003.307404,-5
794.05452,-1002.972015,-5
794.725311,-1002.636627,-5
795.321564,-1002.338501,-5
795.99234,-1002.003113,-5
796.663117,-1001.667725,-5
797.259445,-1001.369598,-5
797.930222,-1001.03421,-5
798.601013,-1000.698822,-5
799.27179,-1000.363434,-5
799.868042,-1000.065308,-5
800.538818,-999.729919,-5
801.20961,-999.394531,-5
801.880386,-999.059143,-5
802.551163,-998.723755,-5
803.147415,-998.425629,-5
803.818192,-998.09021,-5
804.488983,-997.754822,-5
805.085236,-997.456696,-5
805.756012,-997.121307,-5
806.426788,-996.785919,-5
807.023041,-996.487793,-5
807.693817,-996.152405,-5
808.364685,-995.817017,-5
809.035461,-995.481628,-5
809.631714,-995.183502,-5
810.30249,-994.848114,-5
810.973358,-994.512726,-5
811.569611,-994.2146,-5
812.240387,-993.879211,-5
812.91124,-993.543823,-5
813.582031,-993.208435,-5
814.178268,-992.910309,-5
814.84906,-992.574921,-5
815.519836,-992.239533,-5
816.190704,-991.904144,-5
816.786957,-991.606018,-5
817.457733,-991.27063,-5
818.053986,-990.972504,-5
818.724762,-990.637085,-5
819.395538,-990.301697,-5
820.066315,-989.966309,-5
820.662567,-989.668182,-5
821.333344,-989.332794,-5
822.004211,-988.997345,-5
822.674988,-988.661957,-5
823.27124,-988.363831,-5
823.942017,-988.028442,-5
824.538269,-987.730316,-5
825.209045,-987.394898,-5
825.879852,-987.059509,-5
826.476074,-986.761383,-5
827.146881,-986.425995,-5
827.817658,-986.090607,-5
828.41391,-985.792481,-5
829.084686,-985.457092,-5
829.755463,-985.121704,-5
830.351715,-984.823578,-5
831.022583,-984.48819,-5
831.693359,-984.152802,-5
832.289612,-983.854675,-5
832.960388,-983.519287,-5
833.631165,-983.183899,-5
834.227417,-982.885773,-5
834.898193,-982.550385,-5
835.56897,-982.214996,-5
836.165222,-981.91687,-5
836.835999,-981.581482,-5
837.506805,-981.246094,-5
838.103027,-980.947968,-5
838.773834,-980.612579,-5
839.444611,-980.277191,-5
840.040863,-979.979065,-5
840.711639,-979.643677,-5
841.382416,-979.308258,-5
841.978668,-979.010132,-5
842.649445,-978.674744,-5
843.320221,-978.339356,-5
843.916473,-978.041229,-5
844.58725,-977.705841,-5
845.258026,-977.370453,-5
845.854279,-977.072327,-5
846.525085,-976.736939,-5
847.195862,-976.40155,-5
847.866638,-976.066162,-5
848.462891,-975.768036,-5
849.133667,-975.432648,-5
849.804443,-975.09726,-5
850.400696,-974.799133,-5
851.071472,-974.463745,-5
851.742249,-974.128357,-5
852.338501,-973.830231,-5
853.009277,-973.494843,-5
853.680145,-973.159363,-5
854.276398,-972.861237,-5
854.947174,-972.525848,-5
855.61795,-972.19046,-5
856.288757,-971.855072,-5
856.884979,-971.556946,-5
857.555786,-971.221558,-5
858.226563,-970.886169,-5
858.822815,-970.588043,-5
859.493591,-970.252655,-5
860.164368,-969.917267,-5
860.76062,-969.619141,-5
861.431397,-969.283752,-5
862.102173,-968.948364,-5
862.698425,-968.650238,-5
863.369202,-968.31485,-5
864.039978,-967.979431,-5
864.636231,-967.681305,-5
865.307037,-967.345917,-5
865.977814,-967.010529,-5
866.574066,-966.712402,-5
867.244843,-966.377014,-5
867.915619,-966.041626,-5
868.586395,-965.706238,-5
869.257172,-965.37085,-5
869.853424,-965.072723,-5
870.5242,-964.737335,-5
871.195007,-964.401947,-5
871.791229,-964.103821,-5
872.462036,-963.768433,-5
873.132813,-963.433044,-5
873.729065,-963.134918,-5
874.399841,-962.79953,-5
875.070618,-962.464142,-5
875.66687,-962.166016,-5
876.337647,-961.830627,-5
877.008423,-961.495239,-5
877.679199,-961.159821,-5
878.275452,-960.861725,-5
878.934509,-960.50647,-5
879.541229,-960.080689,-5
880.016876,-959.636627,-5
880.488281,-959.077881,-5
880.878601,-958.456482,-5
881.144745,-957.855774,-5
881.362244,-957.136719,-5
881.507019,-956.381867,-5
881.546478,-955.693573,-5
881.506256,-954.919525,-5
881.410461,-954.153656,-5
881.25351,-953.493988,-5
881.024048,-952.767334,-5
880.801941,-952.032501,-5
880.591156,-951.303742,-5
880.414612,-950.57312,-5
880.278442,-949.918427,-5
880.149689,-949.177246,-5
880.049042,-948.430786,-5
879.988739,-947.764221,-5
879.94281,-947.013519,-5
879.91217,-946.262817,-5
879.893829,-945.595062,-5
879.881073,-944.844605,-5
879.88327,-944.094147,-5
879.889435,-943.427246,-5
879.898346,-942.67749,-5
