x,y,z
818.378601,-110.810547,-5
819.049377,-110.475159,-5
819.64563,-110.177033,-5
820.316406,-109.841644,-5
820.987183,-109.506256,-5
821.583435,-109.20813,-5
822.254608,-108.872589,-5
822.925385,-108.537201,-5
823.521637,-108.239075,-5
824.192413,-107.903687,-5
824.86319,-107.568298,-5
825.459442,-107.270172,-5
826.130219,-106.934784,-5
826.800995,-106.599396,-5
827.471802,-106.264008,-5
828.068054,-105.965881,-5
828.738831,-105.630432,-5
829.409607,-105.295044,-5
830.005859,-104.996918,-5
830.676636,-104.66153,-5
831.347412,-104.326141,-5
831.943665,-104.028015,-5
832.614441,-103.692627,-5
833.285217,-103.357239,-5
833.88147,-103.059113,-5
834.552246,-102.723724,-5
835.223053,-102.388336,-5
835.819305,-102.09021,-5
836.490082,-101.754822,-5
837.160858,-101.419434,-5
837.757111,-101.121307,-5
838.427887,-100.785919,-5
839.098663,-100.450531,-5
839.694916,-100.152405,-5
840.365692,-99.817017,-5
841.036469,-99.481598,-5
841.632721,-99.183472,-5
842.303497,-98.848084,-5
842.974304,-98.512695,-5
843.570526,-98.214569,-5
844.241333,-97.879181,-5
844.912109,-97.543793,-5
845.508362,-97.245667,-5
846.179138,-96.910278,-5
846.849915,-96.57489,-5
847.520691,-96.239502,-5
848.116943,-95.941376,-5
848.78772,-95.605988,-5
849.458496,-95.270599,-5
850.054749,-94.972473,-5
850.725555,-94.637085,-5
851.396332,-94.301697,-5
852.067108,-93.966309,-5
852.663361,-93.668182,-5
853.334137,-93.332794,-5
854.004913,-92.997406,-5
854.601166,-92.69928,-5
855.271942,-92.363892,-5
855.942719,-92.028473,-5
856.538971,-91.730377,-5
857.209747,-91.394959,-5
857.880554,-91.05957,-5
858.551331,-90.724182,-5
859.147583,-90.426056,-5
859.818359,-90.090668,-5
860.489136,-89.75528,-5
861.085388,-89.457153,-5
861.756165,-89.121765,-5
862.426941,-88.786377,-5
863.097717,-88.450989,-5
863.69397,-88.152863,-5
864.364746,-87.817474,-5
865.035553,-87.482086,-5
865.631775,-87.18396,-5
866.302582,-86.848572,-5
866.973358,-86.513184,-5
867.644135,-86.177795,-5
868.314911,-85.842407,-5
868.911163,-85.544281,-5
869.58194,-85.208893,-5
870.252716,-84.873474,-5
870.923523,-84.538086,-5
871.594299,-84.202698,-5
872.190552,-83.904572,-5
872.861328,-83.569183,-5
873.532105,-83.233795,-5
874.128357,-82.935669,-5
874.799133,-82.600281,-5
875.46991,-82.264893,-5
876.066162,-81.966766,-5
876.736939,-81.631378,-5
877.407715,-81.29599,-5
878.003967,-80.997864,-5
878.679993,-80.674652,-5
879.379822,-80.423554,-5
880.097717,-80.286896,-5
880.741333,-80.261871,-5
881.468903,-80.324463,-5
882.195374,-80.480469,-5
882.830383,-80.701294,-5
883.532349,-81.024078,-5
884.247955,-81.356995,-5
884.924988,-81.765198,-5
885.491882,-82.164459,-5
886.091797,-82.6427,-5
886.654846,-83.148132,-5
887.119904,-83.626892,-5
887.597961,-84.198914,-5
888.03537,-84.799194,-5
888.392181,-85.354889,-5
888.752106,-86.005981,-5
889.063965,-86.683838,-5
889.303894,-87.305512,-5
889.526703,-88.024323,-5
889.695923,-88.759705,-5
889.813965,-89.50531,-5
889.8732,-90.173828,-5
889.887482,-90.928284,-5
889.847412,-91.681274,-5
889.765625,-92.345825,-5
889.621307,-93.085724,-5
889.422272,-93.812592,-5
889.169922,-94.522095,-5
888.901489,-95.13504,-5
888.550629,-95.80072,-5
888.150848,-96.438019,-5
887.703339,-97.042481,-5
887.265381,-97.546936,-5
886.733826,-98.078949,-5
886.162506,-98.569031,-5
885.622101,-98.962616,-5
884.978729,-99.350159,-5
884.309052,-99.694305,-5
883.61795,-99.998047,-5
882.985077,-100.219666,-5
882.255463,-100.402985,-5
881.516937,-100.550934,-5
880.798431,-100.775452,-5
880.121643,-101.087982,-5
879.582092,-101.452789,-5
879.049988,-101.948364,-5
878.642029,-102.455078,-5
878.25,-103.089508,-5
877.934448,-103.783875,-5
877.742096,-104.443481,-5
877.636231,-105.213226,-5
877.648834,-105.987793,-5
877.765137,-106.748138,-5
877.955383,-107.400116,-5
878.2482,-108.110962,-5
878.584747,-108.804779,-5
878.913422,-109.400635,-5
879.230164,-110.091583,-5
879.506775,-110.793732,-5
879.712097,-111.43338,-5
879.895783,-112.16629,-5
880.041016,-112.907745,-5
880.148285,-113.652191,-5
880.200928,-114.318146,-5
880.232178,-115.069611,-5
880.245056,-115.820526,-5
880.227875,-116.487671,-5
880.193359,-117.238342,-5
880.161469,-117.988983,-5
880.134522,-118.656586,-5
880.107178,-119.40625,-5
880.080231,-120.156403,-5
880.056244,-120.906952,-5
880.038361,-121.574188,-5
880.021881,-122.324554,-5
880.008575,-123.074463,-5
879.999603,-123.740753,-5
879.993347,-124.490021,-5
879.989288,-125.239075,-5
879.987091,-125.988159,-5
879.986023,-126.654266,-5
879.985535,-127.403839,-5
879.986389,-128.153748,-5
879.987488,-128.820526,-5
879.988892,-129.570801,-5
879.990936,-130.321167,-5
879.992889,-131.071503,-5
879.994202,-131.821655,-5
879.995453,-132.488403,-5
879.996857,-133.238373,-5
879.9982,-133.98822,-5
879.998962,-134.654724,-5
879.999603,-135.404541,-5
880.000305,-136.154388,-5
880.000916,-136.904266,-5
880.001007,-137.570923,-5
880.001007,-138.320953,-5
880.000916,-139.071014,-5
880.000916,-139.821137,-5
880.000916,-140.487915,-5
880.000916,-141.237946,-5
880.000916,-141.987976,-5
880.000916,-142.654633,-5
880.000916,-143.404572,-5
880.000916,-144.15445,-5
880.000916,-144.821014,-5
880.000916,-145.570984,-5
880.000916,-146.320953,-5
880.000916,-146.987579,-5
880.000916,-147.73764,-5
880.000916,-148.487671,-5
880.000916,-149.154388,-5
880.000916,-149.904419,-5
880.000916,-150.65445,-5
880.000916,-151.321167,-5
880.000916,-152.071228,-5
880.000916,-152.821228,-5
880.000916,-153.487854,-5
880.000916,-154.237824,-5
880.000916,-154.987793,-5
880.000916,-155.737824,-5
880.000916,-156.40445,-5
880.000916,-157.154419,-5
880.000916,-157.904388,-5
880.000916,-158.571106,-5
880.000916,-159.321106,-5
880.000916,-160.071137,-5
880.000916,-160.737824,-5
880.000916,-161.487793,-5
880.000916,-162.237732,-5
880.000916,-162.904388,-5
880.000916,-163.654388,-5
880.000916,-164.404388,-5
880.000916,-165.071106,-5
880.000916,-165.821167,-5
880.000916,-166.571259,-5
880.000916,-167.237946,-5
880.000916,-167.987976,-5
880.000916,-168.738007,-5
880.000916,-169.404694,-5
880.000916,-170.154785,-5
880.000916,-170.904816,-5
880.000916,-171.654846,-5
880.000916,-172.321564,-5
880.000916,-173.071655,-5
880.000916,-173.821716,-5
880.000916,-174.571777,-5
880.000916,-175.238495,-5
880.000916,-175.988525,-5
880.000916,-176.738617,-5
880.000916,-177.405335,-5
880.000916,-178.155335,-5
880.000916,-178.905396,-5
880.000916,-179.572083,-5
880.000916,-180.322113,-5
880.000916,-181.072205,-5
880.000916,-181.738922,-5
880.000916,-182.488922,-5
880.000916,-183.238983,-5
880.000916,-183.905701,-5
880.000916,-184.655762,-5
880.000916,-185.405792,-5
880.000916,-186.07251,-5
880.000916,-186.822601,-5
880.000916,-187.572601,-5
880.000916,-188.239319,-5
880.000916,-188.98938,-5
880.000916,-189.73941,-5
880.000916,-190.406097,-5
880.000916,-191.156128,-5
880.000916,-191.906189,-5
880.000916,-192.65622,-5
880.000916,-193.322968,-5
880.000916,-194.073059,-5
880.000916,-194.823059,-5
880.000916,-195.57309,-5
880.000916,-196.239777,-5
880.000916,-196.989838,-5
880.000916,-197.739838,-5
880.000916,-198.406586,-5
880.000916,-199.156586,-5
880.000916,-199.906647,-5
880.000916,-200.573334,-5
880.000916,-201.323364,-5
880.000916,-202.073395,-5
880.000916,-202.740082,-5
880.000916,-203.490173,-5
880.000916,-204.240173,-5
880.000916,-204.906891,-5
880.000916,-205.656891,-5
880.000916,-206.406952,-5
880.000916,-207.156952,-5
880.000916,-207.823669,-5
880.000916,-208.573761,-5
880.000916,-209.323822,-5
880.000916,-209.99054,-5
880.000916,-210.740601,-5
880.000916,-211.490631,-5
880.000916,-212.157349,-5
880.000916,-212.90744,-5
880.000916,-213.657501,-5
880.000916,-214.324219,-5
880.000916,-215.07428,-5
880.000916,-215.82431,-5
880.000916,-216.57431,-5
880.000916,-217.241028,-5
880.000916,-217.991058,-5
880.000916,-218.74115,-5
880.000916,-219.49118,-5
880.000916,-220.157898,-5
880.000916,-220.907929,-5
880.000916,-221.65799,-5
880.000916,-222.324646,-5
880.000916,-223.074707,-5
880.000916,-223.824738,-5
880.000916,-224.574768,-5
880.000916,-225.241455,-5
880.000916,-225.991486,-5
880.000916,-226.741516,-5
880.000916,-227.491577,-5
880.000916,-228.158264,-5
880.000916,-228.908295,-5
880.000916,-229.658325,-5
880.000916,-230.408356,-5
880.000916,-231.075043,-5
880.000916,-231.825073,-5
880.000916,-232.575134,-5
880.000916,-233.325165,-5
880.000916,-233.991852,-5
880.000916,-234.741913,-5
880.000916,-235.491974,-5
880.000916,-236.158661,-5
880.000916,-236.908691,-5
880.000916,-237.658783,-5
880.000916,-238.408875,-5
880.000916,-239.158875,-5
880.000916,-239.82544,-5
880.000916,-240.57544,-5
880.000916,-241.325684,-5
880.000916,-242.075745,-5
880.000916,-242.742462,-5
880.000916,-243.492523,-5
880.000916,-244.242554,-5
880.000916,-244.992767,-5
880.000916,-245.659515,-5
880.000916,-246.409546,-5
880.000916,-247.159668,-5
880.000916,-247.826355,-5
880.000916,-248.576386,-5
880.000916,-249.326447,-5
880.000916,-250.076508,-5
880.000916,-250.743225,-5
880.000916,-251.493256,-5
880.000916,-252.243286,-5
880.000916,-252.993347,-5
880.000916,-253.660034,-5
880.000916,-254.410095,-5
880.000916,-255.160095,-5
880.000916,-255.910156,-5
880.000916,-256.576965,-5
880.000916,-257.326996,-5
880.000916,-258.077087,-5
880.000916,-258.827148,-5
880.000916,-259.493866,-5
880.000916,-260.243927,-5
880.000916,-260.993958,-5
880.000916,-261.660675,-5
880.000916,-262.410797,-5
880.000916,-263.160858,-5
880.000916,-263.910919,-5
880.000916,-264.66095,-5
880.000916,-265.327667,-5
880.000916,-266.077698,-5
880.000916,-266.827728,-5
880.000916,-267.494446,-5
880.000916,-268.244507,-5
880.000916,-268.994568,-5
880.000916,-269.744629,-5
880.000916,-270.411346,-5
880.000916,-271.161408,-5
880.000916,-271.911469,-5
880.000916,-272.66153,-5
880.000916,-273.328308,-5
880.000916,-274.078369,-5
880.000916,-274.82843,-5
880.000916,-275.495148,-5
880.000916,-276.245178,-5
880.000916,-276.995209,-5
880.000916,-277.745239,-5
880.000916,-278.411926,-5
880.000916,-279.161987,-5
880.000916,-279.912018,-5
880.000916,-280.578705,-5
880.000916,-281.328766,-5
880.000916,-282.078796,-5
880.000916,-282.745483,-5
880.000916,-283.495544,-5
880.000916,-284.245606,-5
880.000916,-284.995636,-5
880.000916,-285.662201,-5
880.000916,-286.412079,-5
880.000916,-287.162048,-5
880.000916,-287.912109,-5
880.000916,-288.578827,-5
880.000916,-289.328888,-5
880.000916,-290.078919,-5
880.000916,-290.745606,-5
880.000916,-291.495636,-5
880.000916,-292.245697,-5
880.000916,-292.912384,-5
880.000916,-293.662415,-5
880.000916,-294.412476,-5
880.000916,-295.079193,-5
880.000916,-295.829254,-5
880.000916,-296.579315,-5
880.000916,-297.329376,-5
880.000916,-297.996094,-5
880.000916,-298.746124,-5
