x,y,z
844.4636,-692.9131,-5
843.5708,-692.1951,-5
842.6916,-691.4662,-5
841.8292,-690.7235,-5
840.9866,-689.9645,-5
840.1668,-689.1864,-5
839.3731,-688.3867,-5
838.6085,-687.5625,-5
837.876,-686.7114,-5
837.1782,-685.831,-5
836.5132,-684.9226,-5
835.8776,-683.9887,-5
835.2676,-683.0319,-5
834.6798,-682.0549,-5
834.1105,-681.0602,-5
833.5562,-680.0504,-5
833.0132,-679.0282,-5
832.4779,-677.9962,-5
831.9468,-676.9569,-5
831.4163,-675.9129,-5
830.8828,-674.8669,-5
830.3427,-673.8214,-5
829.7924,-672.7791,-5
829.2288,-671.7423,-5
828.6537,-670.711,-5
828.0718,-669.684,-5
827.4877,-668.6598,-5
826.9063,-667.6372,-5
826.3321,-666.6149,-5
825.7698,-665.5913,-5
825.2243,-664.5653,-5
824.7001,-663.5355,-5
824.2019,-662.5006,-5
823.7346,-661.4591,-5
823.3027,-660.4098,-5
822.911,-659.3513,-5
822.5642,-658.2823,-5
822.2666,-657.2015,-5
822.018,-656.1088,-5
821.8143,-655.005,-5
821.6513,-653.8911,-5
821.525,-652.7678,-5
821.4311,-651.636,-5
821.3655,-650.4965,-5
821.3241,-649.3503,-5
821.3027,-648.1981,-5
821.2972,-647.0408,-5
821.3034,-645.8792,-5
821.3172,-644.7143,-5
821.3345,-643.5469,-5
821.3511,-642.3777,-5
821.3628,-641.2077,-5
821.3656,-640.0378,-5
821.3564,-638.8685,-5
821.3347,-637.7002,-5
821.2998,-636.5332,-5
821.2515,-635.3679,-5
821.1894,-634.2043,-5
821.1129,-633.043,-5
821.0216,-631.8841,-5
820.9152,-630.7279,-5
820.7933,-629.5747,-5
820.6553,-628.4248,-5
820.5009,-627.2785,-5
820.3296,-626.1361,-5
820.1411,-624.9978,-5
819.9349,-623.864,-5
819.7105,-622.7349,-5
819.4676,-621.6108,-5
819.2057,-620.492,-5
818.9244,-619.3788,-5
818.6233,-618.2715,-5
818.302,-617.1703,-5
817.96,-616.0756,-5
817.5969,-614.9876,-5
817.2123,-613.9066,-5
816.8057,-612.833,-5
816.3768,-611.7669,-5
815.9251,-610.7086,-5
815.4502,-609.6586,-5
814.9517,-608.617,-5
814.4291,-607.5841,-5
813.8826,-606.56,-5
813.3169,-605.5437,-5
812.7384,-604.5332,-5
812.154,-603.527,-5
811.5702,-602.5231,-5
810.9936,-601.5199,-5
810.431,-600.5156,-5
809.8888,-599.5084,-5
809.3739,-598.4967,-5
808.8928,-597.4785,-5
808.4521,-596.4523,-5
808.0585,-595.4161,-5
807.7186,-594.3683,-5
807.4391,-593.3071,-5
807.2257,-592.2309,-5
807.0746,-591.1395,-5
806.9759,-590.0336,-5
806.9197,-588.9139,-5
806.8961,-587.7811,-5
806.8952,-586.6359,-5
806.9071,-585.479,-5
806.9219,-584.3112,-5
806.9297,-583.1331,-5
806.9205,-581.9455,-5
806.8845,-580.7491,-5
806.8118,-579.5445,-5
806.6924,-578.3325,-5
806.5164,-577.1139,-5
806.274,-575.8892,-5
805.9551,-574.6592,-5
805.5548,-573.4258,-5
805.0863,-572.1952,-5
804.5672,-570.9745,-5
804.0153,-569.771,-5
803.4482,-568.5919,-5
802.8836,-567.4444,-5
802.3392,-566.3357,-5
801.8326,-565.2732,-5
801.3816,-564.2639,-5
801.0038,-563.3151,-5
800.7168,-562.434,-5
800.5385,-561.6278,-5
800.4864,-560.9039,-5
800.5783,-560.2693,-5
800.8284,-559.7297,-5
801.2326,-559.2821,-5
801.7803,-558.9205,-5
802.4611,-558.6386,-5
803.2642,-558.4306,-5
804.1792,-558.2902,-5
805.1954,-558.2116,-5
806.3024,-558.1885,-5
807.4896,-558.2149,-5
808.7463,-558.2847,-5
810.0621,-558.392,-5
811.4263,-558.5306,-5
812.8285,-558.6945,-5
814.258,-558.8775,-5
815.7042,-559.0737,-5
817.1567,-559.277,-5
818.6049,-559.4813,-5
820.0382,-559.6805,-5
821.446,-559.8686,-5
822.8196,-560.0405,-5
824.159,-560.1952,-5
825.4663,-560.3332,-5
826.7437,-560.4546,-5
827.9935,-560.5599,-5
829.2179,-560.6493,-5
830.4192,-560.7231,-5
831.5994,-560.7817,-5
832.761,-560.8254,-5
833.906,-560.8545,-5
835.0367,-560.8692,-5
836.1554,-560.87,-5
837.2641,-560.8571,-5
838.3653,-560.8308,-5
839.4611,-560.7915,-5
840.5536,-560.7394,-5
841.6453,-560.675,-5
842.7381,-560.5983,-5
843.8345,-560.5099,-5
844.9361,-560.4101,-5
846.043,-560.2997,-5
847.1549,-560.1795,-5
848.2714,-560.0503,-5
849.3924,-559.913,-5
850.5174,-559.7685,-5
851.6461,-559.6176,-5
852.7782,-559.4611,-5
853.9135,-559.2998,-5
855.0515,-559.1347,-5
856.192,-558.9665,-5
857.3347,-558.7962,-5
858.4792,-558.6244,-5
859.6252,-558.4522,-5
860.7725,-558.2803,-5
861.9206,-558.1096,-5
863.0694,-557.9409,-5
864.2184,-557.7751,-5
865.3673,-557.6129,-5
866.516,-557.4552,-5
867.6643,-557.3018,-5
868.8123,-557.1527,-5
869.9599,-557.0078,-5
871.1073,-556.8669,-5
872.2544,-556.7298,-5
873.4012,-556.5964,-5
874.5477,-556.4667,-5
875.694,-556.3404,-5
876.8401,-556.2174,-5
877.9859,-556.0976,-5
879.1316,-555.9809,-5
880.2771,-555.8671,-5
881.4224,-555.7561,-5
882.5676,-555.6477,-5
883.7126,-555.5418,-5
884.8575,-555.4382,-5
886.0023,-555.337,-5
887.147,-555.2378,-5
888.2916,-555.1405,-5
889.4362,-555.0452,-5
890.5807,-554.9515,-5
891.7251,-554.8593,-5
892.8696,-554.7686,-5
894.0141,-554.6792,-5
895.1585,-554.5909,-5
896.303,-554.5036,-5
897.4475,-554.4172,-5
898.5921,-554.3315,-5
899.7368,-554.2465,-5
900.8815,-554.1619,-5
902.0264,-554.0777,-5
903.1713,-553.9936,-5
904.3164,-553.9096,-5
905.4617,-553.8256,-5
906.607,-553.7413,-5
907.7526,-553.6567,-5
908.8984,-553.5716,-5
910.0443,-553.486,-5
911.1905,-553.3998,-5
912.3368,-553.3133,-5
913.4834,-553.2265,-5
914.6301,-553.1397,-5
915.777,-553.053,-5
916.9241,-552.9664,-5
918.0714,-552.8802,-5
919.2188,-552.7946,-5
920.3664,-552.7095,-5
921.5141,-552.6253,-5
922.662,-552.542,-5
923.81,-552.4597,-5
924.9582,-552.3787,-5
926.1065,-552.299,-5
927.2549,-552.2208,-5
928.4035,-552.1443,-5
929.5522,-552.0695,-5
930.7009,-551.9967,-5
931.8498,-551.926,-5
932.9988,-551.8574,-5
934.1479,-551.7913,-5
935.2971,-551.7276,-5
936.4464,-551.6666,-5
937.5957,-551.6084,-5
938.7451,-551.5531,-5
939.8946,-551.5009,-5
941.0442,-551.4518,-5
942.1938,-551.4062,-5
943.3435,-551.3641,-5
944.4932,-551.3256,-5
945.643,-551.2909,-5
946.7928,-551.2601,-5
947.9427,-551.2334,-5
949.0925,-551.211,-5
950.2424,-551.1928,-5
951.3924,-551.1792,-5
952.5423,-551.1703,-5
953.6922,-551.1661,-5
954.8422,-551.1665,-5
955.9922,-551.1713,-5
957.1422,-551.1801,-5
958.2923,-551.1929,-5
959.4424,-551.2092,-5
960.5926,-551.2289,-5
961.7429,-551.2517,-5
962.8932,-551.2773,-5
964.0437,-551.3056,-5
965.1942,-551.3362,-5
966.3449,-551.3689,-5
967.4957,-551.4035,-5
968.6466,-551.4396,-5
969.7977,-551.4772,-5
970.9489,-551.5158,-5
972.1003,-551.5553,-5
973.2519,-551.5954,-5
974.4036,-551.6359,-5
975.5556,-551.6765,-5
976.7077,-551.7169,-5
977.8601,-551.757,-5
979.0127,-551.7964,-5
980.1655,-551.8349,-5
981.3185,-551.8723,-5
982.4719,-551.9083,-5
983.6255,-551.9426,-5
984.7793,-551.9751,-5
985.9335,-552.0054,-5
987.0879,-552.0334,-5
988.2426,-552.0587,-5
989.3977,-552.0811,-5
990.5531,-552.1003,-5
991.7088,-552.1162,-5
992.8648,-552.1285,-5
994.0212,-552.1368,-5
995.178,-552.1411,-5
996.3352,-552.1409,-5
997.4927,-552.1363,-5
998.6504,-552.1282,-5
999.8081,-552.1176,-5
1000.9657,-552.1059,-5
1002.123,-552.0941,-5
1003.2798,-552.0835,-5
1004.4359,-552.0751,-5
1005.5911,-552.0702,-5
1006.7453,-552.0699,-5
1007.8983,-552.0754,-5
1009.0499,-552.0878,-5
1010.1999,-552.1083,-5
1011.3482,-552.1382,-5
1012.4945,-552.1785,-5
1013.6387,-552.2303,-5
1014.7806,-552.295,-5
1015.9201,-552.3736,-5
1017.0569,-552.4673,-5
1018.1909,-552.5773,-5
1019.3219,-552.7048,-5
1020.4497,-552.8508,-5
1021.5741,-553.0166,-5
1022.695,-553.2034,-5
1023.8121,-553.4123,-5
1024.9254,-553.6444,-5
1026.0346,-553.901,-5
1027.1395,-554.1832,-5
1028.24,-554.4921,-5
1029.3359,-554.829,-5
1030.4269,-555.195,-5
1031.513,-555.5912,-5
1032.594,-556.0189,-5
1033.6696,-556.4792,-5
1034.7397,-556.9732,-5
1035.8041,-557.5022,-5
1036.8627,-558.0673,-5
1037.9152,-558.6696,-5
1038.9615,-559.3103,-5
1040.0014,-559.9907,-5
