x,y,z
204.263,-234.5529,-5
203.9032,-235.3697,-5
203.5404,-236.1849,-5
203.1745,-236.9987,-5
202.8056,-237.811,-5
202.4338,-238.6218,-5
202.0591,-239.4313,-5
201.6816,-240.2394,-5
201.3013,-241.0462,-5
200.9184,-241.8516,-5
200.5328,-242.6557,-5
200.1447,-243.4586,-5
199.7541,-244.2603,-5
199.361,-245.0607,-5
198.9655,-245.86,-5
198.5677,-246.6582,-5
198.1676,-247.4552,-5
197.7653,-248.2511,-5
197.3609,-249.046,-5
196.9544,-249.8398,-5
196.5458,-250.6327,-5
196.1353,-251.4245,-5
195.7228,-252.2155,-5
195.3086,-253.0055,-5
194.8925,-253.7946,-5
194.4747,-254.5829,-5
194.0552,-255.3703,-5
193.6341,-256.1569,-5
193.2115,-256.9428,-5
192.7873,-257.7279,-5
192.3618,-258.5123,-5
191.9348,-259.296,-5
191.5066,-260.0791,-5
191.0771,-260.8615,-5
190.6464,-261.6433,-5
190.2146,-262.4245,-5
189.7817,-263.2053,-5
189.3478,-263.9854,-5
188.9129,-264.7651,-5
188.4771,-265.5444,-5
188.0405,-266.3232,-5
187.6032,-267.1016,-5
187.1651,-267.8796,-5
186.7264,-268.6573,-5
186.287,-269.4347,-5
185.8472,-270.2118,-5
185.4069,-270.9886,-5
184.9661,-271.7652,-5
184.525,-272.5416,-5
184.0836,-273.3178,-5
183.642,-274.0939,-5
183.2002,-274.8698,-5
182.7582,-275.6457,-5
182.3163,-276.4215,-5
181.8743,-277.1973,-5
181.4324,-277.9731,-5
180.9906,-278.7489,-5
180.549,-279.5248,-5
180.1076,-280.3007,-5
179.6666,-281.0768,-5
179.2259,-281.853,-5
178.7856,-282.6293,-5
178.3458,-283.4059,-5
177.9066,-284.1827,-5
177.468,-284.9597,-5
177.03,-285.7371,-5
176.5927,-286.5147,-5
176.1562,-287.2927,-5
175.7206,-288.0711,-5
175.2859,-288.8498,-5
174.8521,-289.629,-5
174.4194,-290.4086,-5
173.9877,-291.1887,-5
173.5572,-291.9694,-5
173.1279,-292.7505,-5
172.6998,-293.5323,-5
172.2731,-294.3146,-5
171.8477,-295.0976,-5
171.4238,-295.8812,-5
171.0014,-296.6655,-5
170.5805,-297.4505,-5
170.1613,-298.2363,-5
169.7437,-299.0228,-5
169.3279,-299.8101,-5
168.9139,-300.5983,-5
168.5017,-301.3873,-5
168.0915,-302.1772,-5
167.6832,-302.968,-5
167.277,-303.7597,-5
166.8729,-304.5525,-5
166.4709,-305.3462,-5
166.0711,-306.1409,-5
165.6737,-306.9367,-5
165.2785,-307.7336,-5
164.8858,-308.5316,-5
164.4955,-309.3307,-5
164.1078,-310.131,-5
163.7226,-310.9325,-5
163.34,-311.7352,-5
162.9602,-312.5392,-5
162.5831,-313.3444,-5
162.2088,-314.151,-5
161.8374,-314.9589,-5
161.469,-315.7682,-5
161.1035,-316.5789,-5
160.7411,-317.391,-5
160.3818,-318.2046,-5
160.0257,-319.0196,-5
159.6728,-319.8362,-5
