x,y,z
510.1899,-640.8828,-5
509.6583,-641.6014,-5
509.1095,-642.3085,-5
508.5442,-643.0046,-5
507.9631,-643.6904,-5
507.3671,-644.3663,-5
506.757,-645.0328,-5
506.1333,-645.6905,-5
505.4971,-646.3399,-5
504.8489,-646.9814,-5
504.1895,-647.6157,-5
503.5198,-648.2433,-5
502.8404,-648.8646,-5
502.1522,-649.4802,-5
501.4559,-650.0906,-5
500.7522,-650.6964,-5
500.0419,-651.298,-5
499.3258,-651.896,-5
498.6047,-652.4909,-5
497.8793,-653.0832,-5
497.1503,-653.6735,-5
496.4185,-654.2622,-5
495.6848,-654.85,-5
494.9497,-655.4372,-5
494.2142,-656.0245,-5
493.4789,-656.6123,-5
492.7447,-657.2012,-5
492.0123,-657.7917,-5
491.2824,-658.3844,-5
490.5558,-658.9796,-5
489.8333,-659.5781,-5
489.1156,-660.1802,-5
488.4035,-660.7865,-5
487.6978,-661.3976,-5
486.9992,-662.0139,-5
486.308,-662.6357,-5
485.6241,-663.2629,-5
484.9471,-663.8953,-5
484.2768,-664.5328,-5
483.6128,-665.1752,-5
482.955,-665.8223,-5
482.303,-666.474,-5
481.6565,-667.1302,-5
481.0153,-667.7906,-5
480.3791,-668.4552,-5
479.7475,-669.1237,-5
479.1204,-669.7961,-5
478.4975,-670.472,-5
477.8784,-671.1515,-5
477.2629,-671.8344,-5
476.6507,-672.5204,-5
476.0415,-673.2094,-5
475.4351,-673.9013,-5
474.8311,-674.596,-5
474.2293,-675.2931,-5
473.6294,-675.9927,-5
473.0311,-676.6946,-5
472.4342,-677.3985,-5
471.8384,-678.1043,-5
471.2433,-678.8119,-5
470.6487,-679.5212,-5
470.0543,-680.2319,-5
469.4599,-680.9439,-5
468.8652,-681.6571,-5
468.2698,-682.3712,-5
467.6735,-683.0862,-5
467.0761,-683.8019,-5
466.4772,-684.5181,-5
465.8765,-685.2346,-5
465.2739,-685.951,-5
464.669,-686.6668,-5
464.0616,-687.3814,-5
463.4514,-688.0945,-5
462.8383,-688.8053,-5
462.2218,-689.5136,-5
461.6018,-690.2186,-5
460.9781,-690.92,-5
460.3503,-691.6172,-5
459.7182,-692.3097,-5
459.0815,-692.997,-5
458.4401,-693.6786,-5
457.7935,-694.3539,-5
457.1417,-695.0225,-5
456.4843,-695.6839,-5
455.8211,-696.3375,-5
455.1518,-696.9828,-5
454.4761,-697.6194,-5
453.7939,-698.2467,-5
453.1048,-698.8641,-5
452.4086,-699.4713,-5
451.7051,-700.0676,-5
450.994,-700.6527,-5
450.2749,-701.2258,-5
449.5478,-701.7867,-5
448.8123,-702.3346,-5
448.0681,-702.8692,-5
447.3151,-703.39,-5
446.5529,-703.8963,-5
445.7813,-704.3877,-5
445,-704.8638,-5
444.2089,-705.3239,-5
443.4076,-705.7676,-5
442.5962,-706.195,-5
441.7755,-706.6072,-5
440.946,-707.005,-5
440.1083,-707.3895,-5
439.2631,-707.7616,-5
438.411,-708.1224,-5
437.5525,-708.4727,-5
436.6884,-708.8136,-5
435.8193,-709.1461,-5
434.9458,-709.4711,-5
434.0684,-709.7897,-5
433.1879,-710.1027,-5
432.3049,-710.4112,-5
431.4199,-710.7163,-5
430.5336,-711.0187,-5
429.6467,-711.3196,-5
428.7597,-711.6199,-5
427.8733,-711.9206,-5
426.9881,-712.2227,-5
426.1047,-712.5271,-5
425.2238,-712.8349,-5
424.346,-713.147,-5
423.4719,-713.4644,-5
422.602,-713.788,-5
421.7372,-714.119,-5
420.8779,-714.4581,-5
420.0248,-714.8066,-5
419.1785,-715.1652,-5
418.3397,-715.535,-5
417.509,-715.9169,-5
416.6869,-716.3121,-5
415.8742,-716.7213,-5
415.0714,-717.1457,-5
414.2792,-717.5862,-5
413.4982,-718.0437,-5
412.729,-718.5193,-5
411.9718,-719.0133,-5
411.2261,-719.5249,-5
410.4912,-720.0532,-5
409.7665,-720.5973,-5
409.0513,-721.1562,-5
408.3449,-721.7291,-5
407.6468,-722.3149,-5
406.9563,-722.9129,-5
406.2728,-723.5221,-5
405.5955,-724.1415,-5
404.9239,-724.7702,-5
404.2573,-725.4074,-5
403.5951,-726.0521,-5
402.9366,-726.7033,-5
402.2812,-727.3602,-5
401.6282,-728.0219,-5
400.977,-728.6874,-5
400.3269,-729.3557,-5
399.6773,-730.0261,-5
399.0276,-730.6976,-5
398.3771,-731.3691,-5
397.7251,-732.04,-5
397.0711,-732.7091,-5
396.4144,-733.3756,-5
395.7542,-734.0386,-5
395.0901,-734.6972,-5
394.4213,-735.3503,-5
393.7472,-735.9972,-5
393.0671,-736.6369,-5
392.3805,-737.2685,-5
391.6866,-737.891,-5
390.9848,-738.5036,-5
390.2745,-739.1053,-5
389.5552,-739.6953,-5
388.827,-740.274,-5
388.0907,-740.842,-5
387.3469,-741.4002,-5
386.5962,-741.9492,-5
385.8393,-742.49,-5
385.0767,-743.0231,-5
384.3092,-743.5494,-5
383.5374,-744.0695,-5
382.7619,-744.5844,-5
381.9833,-745.0947,-5
381.2023,-745.6011,-5
380.4195,-746.1045,-5
379.6356,-746.6056,-5
378.8511,-747.1052,-5
378.0668,-747.6039,-5
377.2833,-748.1026,-5
376.5011,-748.602,-5
375.721,-749.1028,-5
374.9436,-749.6059,-5
374.1695,-750.112,-5
373.3994,-750.6217,-5
372.6338,-751.136,-5
371.8735,-751.6555,-5
371.119,-752.1811,-5
370.371,-752.7133,-5
369.6302,-753.2531,-5
368.8971,-753.8011,-5
368.1724,-754.3582,-5
367.4568,-754.925,-5
366.7509,-755.5024,-5
366.0553,-756.091,-5
365.3707,-756.6917,-5
364.6976,-757.3052,-5
364.0367,-757.932,-5
363.3873,-758.5718,-5
362.7488,-759.2236,-5
362.1205,-759.8868,-5
361.5015,-760.5605,-5
360.8912,-761.244,-5
360.2888,-761.9364,-5
359.6936,-762.637,-5
359.1047,-763.3449,-5
358.5215,-764.0594,-5
357.9433,-764.7797,-5
357.3692,-765.5049,-5
356.7986,-766.2344,-5
356.2306,-766.9673,-5
355.6646,-767.7028,-5
355.0997,-768.4401,-5
354.5354,-769.1784,-5
353.9707,-769.917,-5
353.405,-770.655,-5
352.8375,-771.3917,-5
352.2675,-772.1262,-5
351.6942,-772.8578,-5
351.1169,-773.5857,-5
350.5348,-774.309,-5
349.9472,-775.0271,-5
349.3534,-775.739,-5
348.7526,-776.4441,-5
348.144,-777.1414,-5
347.527,-777.8303,-5
346.9007,-778.51,-5
346.2645,-779.1795,-5
345.6175,-779.8383,-5
344.9591,-780.4853,-5
344.2884,-781.12,-5
343.6055,-781.7421,-5
342.9109,-782.3523,-5
342.2056,-782.9514,-5
341.4903,-783.5403,-5
340.7658,-784.1196,-5
340.0329,-784.6903,-5
339.2923,-785.2529,-5
338.5449,-785.8085,-5
337.7916,-786.3576,-5
337.0329,-786.9012,-5
336.2699,-787.4399,-5
335.5032,-787.9747,-5
334.7336,-788.5061,-5
333.962,-789.0351,-5
333.1891,-789.5625,-5
332.4158,-790.0889,-5
331.6428,-790.6153,-5
330.8709,-791.1423,-5
330.1009,-791.6707,-5
329.3336,-792.2014,-5
328.5698,-792.7351,-5
327.8104,-793.2726,-5
327.056,-793.8147,-5
326.3075,-794.3622,-5
325.5656,-794.9158,-5
324.8313,-795.4763,-5
324.1052,-796.0446,-5
323.3882,-796.6213,-5
322.681,-797.2074,-5
321.9844,-797.8035,-5
321.2994,-798.4104,-5
320.6265,-799.029,-5
319.9667,-799.66,-5
319.3206,-800.3041,-5
318.6881,-800.9612,-5
318.0683,-801.6305,-5
317.4607,-802.3115,-5
316.8644,-803.0033,-5
316.2787,-803.7054,-5
315.7029,-804.4171,-5
315.1362,-805.1376,-5
314.5779,-805.8663,-5
314.0272,-806.6026,-5
313.4834,-807.3456,-5
312.9459,-808.0948,-5
312.4138,-808.8495,-5
311.8863,-809.609,-5
311.3629,-810.3725,-5
310.8426,-811.1395,-5
310.3249,-811.9092,-5
309.8089,-812.681,-5
309.2939,-813.4542,-5
308.7792,-814.228,-5
308.264,-815.0019,-5
307.7476,-815.7751,-5
307.2293,-816.5469,-5
306.7083,-817.3168,-5
306.1839,-818.0839,-5
305.6554,-818.8476,-5
305.1219,-819.6072,-5
304.5828,-820.3621,-5
304.0374,-821.1115,-5
303.4849,-821.8548,-5
302.9245,-822.5914,-5
302.3555,-823.3204,-5
301.7772,-824.0412,-5
301.1889,-824.7533,-5
300.5898,-825.4558,-5
299.9791,-826.148,-5
299.3563,-826.8295,-5
298.7219,-827.5006,-5
298.0766,-828.1621,-5
297.4216,-828.8148,-5
296.7578,-829.4594,-5
296.086,-830.0969,-5
295.4074,-830.7279,-5
294.7227,-831.3533,-5
294.033,-831.974,-5
293.3391,-832.5906,-5
292.6422,-833.204,-5
291.943,-833.815,-5
291.2426,-834.4245,-5
290.5419,-835.0331,-5
289.8419,-835.6417,-5
289.1434,-836.2512,-5
288.4475,-836.8622,-5
287.7551,-837.4757,-5
287.0672,-838.0924,-5
286.3845,-838.7129,-5
285.7073,-839.3375,-5
285.0361,-839.9664,-5
284.3709,-840.5997,-5
283.7121,-841.2376,-5
283.0599,-841.8803,-5
282.4147,-842.5278,-5
281.7766,-843.1805,-5
281.146,-843.8384,-5
280.5232,-844.5018,-5
279.9083,-845.1707,-5
279.3017,-845.8454,-5
278.7037,-846.526,-5
278.1144,-847.2127,-5
277.5342,-847.9056,-5
276.9634,-848.605,-5
276.4022,-849.3109,-5
275.8508,-850.0236,-5
275.3096,-850.7432,-5
274.7789,-851.4699,-5
274.2588,-852.2039,-5
273.7497,-852.9453,-5
273.2518,-853.6942,-5
272.7654,-854.4509,-5
272.2907,-855.2156,-5
271.8281,-855.9883,-5
271.3779,-856.7692,-5
270.9401,-857.5586,-5
270.5153,-858.3565,-5
270.1035,-859.1632,-5
269.7052,-859.9789,-5
269.3204,-860.8036,-5
268.9496,-861.6375,-5
268.593,-862.4809,-5
268.2509,-863.3338,-5
267.9235,-864.1965,-5
267.611,-865.0691,-5
267.3132,-865.9512,-5
267.0289,-866.8421,-5
266.7571,-867.7407,-5
266.4967,-868.6464,-5
266.2468,-869.5582,-5
266.0061,-870.4753,-5
265.7737,-871.3968,-5
265.5486,-872.3218,-5
265.3295,-873.2494,-5
265.1156,-874.1789,-5
264.9057,-875.1094,-5
264.6988,-876.0399,-5
264.4938,-876.9697,-5
264.2897,-877.8979,-5
264.0854,-878.8235,-5
263.8798,-879.7458,-5
263.6719,-880.6639,-5
263.4606,-881.5769,-5
263.245,-882.4846,-5
263.024,-883.3869,-5
262.7967,-884.2839,-5
262.562,-885.1756,-5
262.319,-886.0619,-5
262.0666,-886.9429,-5
261.804,-887.8185,-5
261.5301,-888.6889,-5
261.2439,-889.5539,-5
260.9444,-890.4136,-5
260.6308,-891.2679,-5
260.3018,-892.117,-5
259.9567,-892.9607,-5
259.5943,-893.7992,-5
259.2138,-894.6323,-5
258.814,-895.4601,-5
258.3941,-896.2826,-5
257.9535,-897.1,-5
257.4948,-897.9128,-5
257.0217,-898.7219,-5
256.538,-899.5285,-5
256.0477,-900.3332,-5
255.5545,-901.1371,-5
255.0623,-901.9412,-5
254.5748,-902.7463,-5
254.096,-903.5533,-5
253.6295,-904.3632,-5
253.1793,-905.1769,-5
252.7492,-905.9953,-5
252.3429,-906.8194,-5
251.9644,-907.6501,-5
251.6174,-908.4883,-5
251.3058,-909.3349,-5
251.0333,-910.1909,-5
250.8038,-911.0572,-5
250.6191,-911.9342,-5
250.476,-912.8211,-5
250.3711,-913.7171,-5
250.3007,-914.6214,-5
250.2612,-915.5329,-5
250.2491,-916.451,-5
250.2607,-917.3745,-5
250.2924,-918.3028,-5
250.3406,-919.2348,-5
250.4018,-920.1698,-5
250.4723,-921.1068,-5
250.5485,-922.0449,-5
250.6268,-922.9833,-5
250.7037,-923.9212,-5
250.7755,-924.8575,-5
250.8386,-925.7914,-5
250.8894,-926.7221,-5
250.9244,-927.6487,-5
250.9398,-928.5702,-5
250.9323,-929.4859,-5
250.8997,-930.3955,-5
250.8419,-931.2997,-5
250.7587,-932.1991,-5
250.65,-933.0943,-5
250.5158,-933.9861,-5
250.3559,-934.875,-5
250.1701,-935.7617,-5
249.9585,-936.647,-5
249.7208,-937.5313,-5
249.457,-938.4155,-5
249.1669,-939.3001,-5
248.8504,-940.1858,-5
248.5075,-941.0732,-5
248.138,-941.963,-5
247.7417,-942.8559,-5
247.3187,-943.7525,-5
246.8687,-944.6535,-5
246.3918,-945.5594,-5
245.891,-946.4699,-5
245.3734,-947.3828,-5
244.8461,-948.2963,-5
244.3163,-949.2083,-5
243.7913,-950.1169,-5
243.2782,-951.0199,-5
242.7843,-951.9154,-5
242.3167,-952.8015,-5
241.8827,-953.676,-5
241.4894,-954.537,-5
241.1442,-955.3824,-5
240.854,-956.2103,-5
240.6263,-957.0187,-5
240.4681,-957.8054,-5
240.3868,-958.5686,-5
240.3894,-959.3063,-5
240.4832,-960.0163,-5
240.6742,-960.6971,-5
240.9601,-961.3496,-5
241.3343,-961.976,-5
241.7904,-962.5785,-5
242.3219,-963.1594,-5
242.9224,-963.7208,-5
243.5855,-964.2649,-5
244.3046,-964.7939,-5
245.0733,-965.31,-5
245.8852,-965.8155,-5
246.7339,-966.3124,-5
247.6127,-966.8031,-5
248.5154,-967.2897,-5
249.4354,-967.7744,-5
250.3664,-968.2594,-5
251.3017,-968.7469,-5
252.2351,-969.2392,-5
253.16,-969.7383,-5
254.0699,-970.2466,-5
254.9585,-970.7662,-5
255.8192,-971.2993,-5
256.6457,-971.8481,-5
257.4314,-972.4148,-5
258.1731,-973.0005,-5
258.875,-973.603,-5
259.5427,-974.2201,-5
260.1817,-974.8492,-5
260.7975,-975.4879,-5
261.3958,-976.1337,-5
261.9819,-976.7844,-5
262.5616,-977.4373,-5
263.1401,-978.09,-5
263.7232,-978.7402,-5
264.3164,-979.3853,-5
264.924,-980.0235,-5
265.5463,-980.6548,-5
266.1823,-981.2797,-5
266.8309,-981.899,-5
267.4912,-982.5131,-5
268.1621,-983.1227,-5
268.8425,-983.7284,-5
269.5316,-984.3308,-5
270.2282,-984.9306,-5
270.9314,-985.5282,-5
271.6402,-986.1243,-5
272.3535,-986.7195,-5
273.0703,-987.3144,-5
273.7896,-987.9096,-5
274.5104,-988.5057,-5
275.2317,-989.1034,-5
275.9525,-989.7031,-5
276.6718,-990.3055,-5
277.3885,-990.9113,-5
278.1016,-991.521,-5
278.8101,-992.1352,-5
279.5131,-992.7545,-5
280.2095,-993.3795,-5
280.8982,-994.0108,-5
281.5783,-994.6491,-5
282.2488,-995.2949,-5
282.9086,-995.9488,-5
283.5568,-996.6114,-5
284.1923,-997.2833,-5
284.8141,-997.9652,-5
285.4211,-998.6576,-5
286.0125,-999.3611,-5
286.5871,-1000.0764,-5
287.1441,-1000.804,-5
287.6837,-1001.5435,-5
288.2076,-1002.2938,-5
288.7176,-1003.0535,-5
289.2155,-1003.8215,-5
289.7029,-1004.5964,-5
290.1816,-1005.3769,-5
290.6533,-1006.1619,-5
291.1198,-1006.9501,-5
291.5828,-1007.7401,-5
292.044,-1008.5307,-5
292.5052,-1009.3207,-5
292.9682,-1010.1088,-5
293.4345,-1010.8937,-5
293.9061,-1011.6741,-5
294.3846,-1012.4488,-5
294.8717,-1013.2166,-5
295.3693,-1013.9761,-5
295.879,-1014.726,-5
296.4025,-1015.4653,-5
296.9417,-1016.1924,-5
297.4982,-1016.9063,-5
298.0738,-1017.6055,-5
298.6701,-1018.2891,-5
299.2864,-1018.9576,-5
299.9199,-1019.6136,-5
300.5678,-1020.2595,-5
301.2272,-1020.8979,-5
301.8952,-1021.5313,-5
302.5691,-1022.1622,-5
303.2458,-1022.7931,-5
303.9226,-1023.4266,-5
304.5966,-1024.0651,-5
305.2649,-1024.7111,-5
305.9247,-1025.3673,-5
306.5749,-1026.0348,-5
307.2164,-1026.7136,-5
307.8504,-1027.4035,-5
308.4781,-1028.1041,-5
309.1007,-1028.8152,-5
309.7193,-1029.5366,-5
310.3351,-1030.2681,-5
310.9492,-1031.0093,-5
311.5629,-1031.76,-5
312.1772,-1032.5201,-5
312.7935,-1033.2891,-5
313.4128,-1034.0637,-5
314.0363,-1034.8335,-5
314.6654,-1035.5874,-5
315.3013,-1036.3145,-5
315.9452,-1037.0035,-5
316.5982,-1037.6435,-5
317.2618,-1038.2233,-5
317.9371,-1038.7318,-5
318.6253,-1039.158,-5
319.3277,-1039.4907,-5
320.0456,-1039.7189,-5
320.7796,-1039.8355,-5
321.5287,-1039.8457,-5
322.2916,-1039.7573,-5
323.0671,-1039.5779,-5
323.8538,-1039.3154,-5
324.6504,-1038.9774,-5
325.4556,-1038.5717,-5
326.2681,-1038.106,-5
327.0866,-1037.588,-5
327.9098,-1037.0254,-5
328.7363,-1036.426,-5
329.5648,-1035.7975,-5
330.3941,-1035.1477,-5
331.2228,-1034.4842,-5
332.0496,-1033.8148,-5
332.8733,-1033.1472,-5
333.6924,-1032.4892,-5
334.5057,-1031.8483,-5
335.3128,-1031.2284,-5
336.1141,-1030.6285,-5
336.9103,-1030.0475,-5
337.7018,-1029.4843,-5
338.4893,-1028.9379,-5
339.2733,-1028.4069,-5
340.0544,-1027.8904,-5
340.8331,-1027.3871,-5
341.6101,-1026.896,-5
342.3858,-1026.4158,-5
343.161,-1025.9456,-5
343.936,-1025.4841,-5
344.7115,-1025.0302,-5
345.4881,-1024.5828,-5
346.2663,-1024.1408,-5
347.0467,-1023.703,-5
347.8299,-1023.2682,-5
348.6164,-1022.8355,-5
349.406,-1022.4042,-5
350.1986,-1021.9741,-5
350.9939,-1021.5449,-5
351.7915,-1021.1162,-5
352.5912,-1020.6877,-5
353.3927,-1020.2592,-5
354.1957,-1019.8302,-5
354.9999,-1019.4006,-5
355.805,-1018.97,-5
356.6108,-1018.5381,-5
357.4168,-1018.1046,-5
358.223,-1017.6692,-5
359.0289,-1017.2316,-5
359.8342,-1016.7915,-5
360.6388,-1016.3485,-5
361.4422,-1015.9023,-5
362.2442,-1015.4528,-5
363.0447,-1014.9995,-5
363.8435,-1014.5427,-5
364.6408,-1014.0825,-5
365.4366,-1013.6191,-5
366.2312,-1013.1526,-5
367.0244,-1012.6834,-5
367.8165,-1012.2115,-5
368.6075,-1011.7372,-5
369.3975,-1011.2606,-5
370.1866,-1010.7819,-5
370.9749,-1010.3013,-5
371.7624,-1009.819,-5
372.5493,-1009.3352,-5
373.3355,-1008.8501,-5
374.1213,-1008.3638,-5
374.9068,-1007.8765,-5
375.6918,-1007.3885,-5
376.4767,-1006.8999,-5
377.2614,-1006.4108,-5
378.0461,-1005.9216,-5
378.8308,-1005.4324,-5
379.6156,-1004.9432,-5
380.4006,-1004.4545,-5
381.1859,-1003.9662,-5
381.9716,-1003.4787,-5
382.7578,-1002.9921,-5
383.5444,-1002.5066,-5
384.3318,-1002.0223,-5
385.1198,-1001.5396,-5
385.9086,-1001.0584,-5
386.6984,-1000.5791,-5
387.4891,-1000.1018,-5
388.2809,-999.6268,-5
389.0738,-999.1541,-5
389.8679,-998.684,-5
390.6634,-998.2167,-5
391.4603,-997.7523,-5
392.2587,-997.2911,-5
393.0586,-996.8332,-5
393.8602,-996.3788,-5
394.6636,-995.9281,-5
395.4688,-995.4813,-5
396.2759,-995.0385,-5
397.085,-994.6001,-5
397.8962,-994.166,-5
398.7096,-993.7366,-5
399.5253,-993.312,-5
400.3433,-992.8925,-5
401.1638,-992.4781,-5
401.9868,-992.0691,-5
402.8124,-991.6656,-5
403.6406,-991.268,-5
404.4717,-990.8762,-5
405.3056,-990.4905,-5
406.1423,-990.1108,-5
406.9817,-989.737,-5
407.8237,-989.3687,-5
408.6683,-989.0059,-5
409.5153,-988.6484,-5
410.3646,-988.296,-5
411.2162,-987.9486,-5
412.0699,-987.6059,-5
412.9257,-987.2679,-5
413.7835,-986.9342,-5
414.6432,-986.6048,-5
415.5047,-986.2795,-5
416.368,-985.9581,-5
417.2328,-985.6405,-5
418.0992,-985.3264,-5
418.9671,-985.0157,-5
419.8363,-984.7082,-5
420.7068,-984.4038,-5
421.5785,-984.1022,-5
422.4512,-983.8033,-5
423.325,-983.507,-5
424.1997,-983.213,-5
425.0752,-982.9212,-5
425.9515,-982.6315,-5
426.8283,-982.3435,-5
427.7058,-982.0572,-5
428.5837,-981.7724,-5
429.462,-981.489,-5
430.3406,-981.2067,-5
431.2194,-980.9253,-5
432.0983,-980.6448,-5
432.9772,-980.3649,-5
433.856,-980.0854,-5
434.7347,-979.8062,-5
435.6131,-979.5272,-5
436.4912,-979.2481,-5
437.3689,-978.9687,-5
438.2461,-978.689,-5
439.1226,-978.4086,-5
439.9985,-978.1275,-5
440.8736,-977.8455,-5
441.7478,-977.5624,-5
442.621,-977.2781,-5
443.4932,-976.9922,-5
444.3643,-976.7048,-5
445.2341,-976.4156,-5
446.1026,-976.1244,-5
446.9697,-975.8311,-5
447.8352,-975.5355,-5
448.6992,-975.2374,-5
449.5616,-974.9367,-5
450.4221,-974.6332,-5
451.2808,-974.3266,-5
452.1376,-974.0169,-5
452.9924,-973.7037,-5
453.8453,-973.3869,-5
454.6961,-973.0663,-5
455.545,-972.7415,-5
456.3919,-972.4124,-5
457.2367,-972.0787,-5
458.0794,-971.7402,-5
458.9201,-971.3967,-5
459.7586,-971.0479,-5
460.595,-970.6937,-5
461.4293,-970.3337,-5
462.2615,-969.9677,-5
463.0914,-969.5956,-5
463.9192,-969.217,-5
464.7447,-968.8318,-5
465.568,-968.4397,-5
466.389,-968.0405,-5
467.2078,-967.6339,-5
468.0243,-967.2198,-5
468.8384,-966.7979,-5
469.6502,-966.3679,-5
470.4597,-965.9296,-5
471.2668,-965.4829,-5
472.0715,-965.0274,-5
472.8738,-964.563,-5
473.6736,-964.0893,-5
474.471,-963.6063,-5
475.2659,-963.1135,-5
476.0584,-962.6109,-5
476.8483,-962.0982,-5
477.6357,-961.5751,-5
478.4206,-961.0415,-5
479.2029,-960.497,-5
479.9826,-959.9415,-5
