x,y,z
240.6992,-640.0883,-5
241.4656,-639.983,-5
242.234,-639.8867,-5
243.004,-639.7983,-5
243.7755,-639.7168,-5
244.5483,-639.6411,-5
245.3223,-639.5704,-5
246.0971,-639.5036,-5
246.8728,-639.4396,-5
247.649,-639.3774,-5
248.4255,-639.3161,-5
249.2022,-639.2546,-5
249.979,-639.1919,-5
250.7555,-639.127,-5
251.5317,-639.0589,-5
252.3073,-638.9865,-5
253.0821,-638.9089,-5
253.8561,-638.8251,-5
254.6288,-638.734,-5
255.4003,-638.6345,-5
256.1703,-638.5258,-5
256.9385,-638.4068,-5
257.7049,-638.2765,-5
258.4692,-638.1338,-5
259.2313,-637.9778,-5
259.9909,-637.8074,-5
260.748,-637.6217,-5
261.5021,-637.4196,-5
262.2534,-637.2007,-5
263.0021,-636.9667,-5
263.7484,-636.7196,-5
264.4926,-636.4613,-5
265.2352,-636.1939,-5
265.9763,-635.9192,-5
266.7162,-635.6394,-5
267.4554,-635.3563,-5
268.194,-635.072,-5
268.9324,-634.7884,-5
269.6709,-634.5076,-5
270.4098,-634.2314,-5
271.1495,-633.9619,-5
271.8901,-633.7012,-5
272.632,-633.451,-5
273.3756,-633.2135,-5
274.1211,-632.9906,-5
274.8688,-632.7844,-5
275.619,-632.5967,-5
276.372,-632.4294,-5
277.1278,-632.283,-5
277.8861,-632.157,-5
278.6466,-632.0511,-5
279.4091,-631.965,-5
280.1733,-631.8983,-5
280.9389,-631.8506,-5
281.7059,-631.8215,-5
282.4737,-631.8107,-5
283.2424,-631.8178,-5
284.0114,-631.8424,-5
284.7807,-631.8842,-5
285.55,-631.9428,-5
286.3189,-632.0179,-5
287.0874,-632.109,-5
287.855,-632.2158,-5
288.6216,-632.338,-5
289.3869,-632.4751,-5
290.1507,-632.6268,-5
290.9126,-632.7928,-5
291.6725,-632.9726,-5
292.4301,-633.166,-5
293.1852,-633.3724,-5
293.9374,-633.5917,-5
294.6866,-633.8233,-5
295.4324,-634.067,-5
296.1747,-634.3223,-5
296.9132,-634.5889,-5
297.6476,-634.8665,-5
298.3777,-635.1546,-5
299.1032,-635.4529,-5
299.8239,-635.761,-5
300.5395,-636.0786,-5
301.2498,-636.4053,-5
301.9545,-636.7407,-5
302.6534,-637.0845,-5
303.3461,-637.4363,-5
304.0326,-637.7957,-5
304.7124,-638.1623,-5
305.3855,-638.5359,-5
306.0519,-638.915,-5
306.714,-639.2946,-5
307.3746,-639.6687,-5
308.0364,-640.0313,-5
308.7021,-640.3766,-5
309.3746,-640.6984,-5
310.0565,-640.9908,-5
310.7507,-641.2478,-5
311.4599,-641.4635,-5
312.1869,-641.6318,-5
312.9343,-641.7468,-5
313.7051,-641.8026,-5
314.5018,-641.7931,-5
315.3274,-641.7123,-5
316.1845,-641.5544,-5
317.0759,-641.3132,-5
318.0043,-640.9829,-5
318.9726,-640.5574,-5
319.9835,-640.0308,-5
