x,y,z
654.1353,-751.2684,-5
654.2943,-752.4028,-5
654.4564,-753.5363,-5
654.622,-754.6686,-5
654.7914,-755.7998,-5
654.965,-756.9297,-5
655.1433,-758.0583,-5
655.3264,-759.1855,-5
655.515,-760.3112,-5
655.7093,-761.4353,-5
655.9096,-762.5578,-5
656.1165,-763.6785,-5
656.3303,-764.7974,-5
656.5512,-765.9144,-5
656.7798,-767.0294,-5
657.0165,-768.1423,-5
657.2614,-769.2531,-5
657.5152,-770.3616,-5
657.7781,-771.4678,-5
658.0505,-772.5716,-5
658.3328,-773.6729,-5
658.6254,-774.7717,-5
658.9286,-775.8678,-5
659.2429,-776.9611,-5
659.5686,-778.0517,-5
659.9061,-779.1393,-5
660.2557,-780.224,-5
660.6174,-781.3057,-5
660.99,-782.3848,-5
661.3726,-783.4615,-5
661.7641,-784.5362,-5
662.1633,-785.609,-5
662.5692,-786.6804,-5
662.9807,-787.7505,-5
663.3968,-788.8197,-5
663.8162,-789.8882,-5
664.238,-790.9565,-5
664.6611,-792.0246,-5
665.0844,-793.093,-5
665.5067,-794.162,-5
665.9271,-795.2317,-5
666.3444,-796.3025,-5
666.7576,-797.3748,-5
667.1655,-798.4487,-5
667.5671,-799.5246,-5
667.9614,-800.6027,-5
668.3471,-801.6834,-5
668.7233,-802.7669,-5
669.089,-803.8535,-5
669.4442,-804.9432,-5
669.7892,-806.0358,-5
670.1244,-807.1312,-5
670.4501,-808.2293,-5
670.7666,-809.3299,-5
671.0743,-810.433,-5
671.3735,-811.5384,-5
671.6644,-812.646,-5
671.9475,-813.7557,-5
672.2231,-814.8673,-5
672.4914,-815.9808,-5
672.7528,-817.0959,-5
673.0077,-818.2127,-5
673.2563,-819.3309,-5
673.4991,-820.4505,-5
673.7362,-821.5712,-5
673.9681,-822.6931,-5
674.1951,-823.8159,-5
674.4175,-824.9396,-5
674.6356,-826.064,-5
674.8497,-827.189,-5
675.0602,-828.3146,-5
675.2671,-829.4406,-5
675.4708,-830.5672,-5
675.6714,-831.6942,-5
675.869,-832.8216,-5
676.064,-833.9495,-5
676.2566,-835.0776,-5
676.4468,-836.2061,-5
676.635,-837.3349,-5
676.8213,-838.464,-5
677.006,-839.5933,-5
677.1892,-840.7228,-5
677.3711,-841.8525,-5
677.552,-842.9823,-5
677.7321,-844.1123,-5
677.9115,-845.2423,-5
678.0905,-846.3724,-5
678.2692,-847.5025,-5
678.4479,-848.6326,-5
678.6268,-849.7626,-5
678.8061,-850.8926,-5
678.986,-852.0224,-5
679.1666,-853.1521,-5
679.3483,-854.2817,-5
679.5311,-855.4111,-5
679.7154,-856.5402,-5
679.9012,-857.6691,-5
680.0889,-858.7977,-5
680.2786,-859.9259,-5
680.4705,-861.0538,-5
680.6648,-862.1814,-5
680.8618,-863.3085,-5
681.0615,-864.4352,-5
681.2644,-865.5614,-5
681.4704,-866.687,-5
681.6799,-867.8122,-5
681.8931,-868.9368,-5
682.1101,-870.0608,-5
682.3311,-871.1841,-5
682.5565,-872.3068,-5
682.7863,-873.4288,-5
683.0207,-874.5501,-5
683.2597,-875.6707,-5
683.5025,-876.7906,-5
683.7482,-877.9101,-5
683.9959,-879.0291,-5
684.2448,-880.1478,-5
684.494,-881.2663,-5
684.7426,-882.3847,-5
684.9898,-883.5031,-5
685.2347,-884.6217,-5
685.4764,-885.7404,-5
685.714,-886.8595,-5
685.9467,-887.9789,-5
686.1737,-889.0989,-5
686.394,-890.2196,-5
686.6067,-891.3409,-5
686.8111,-892.4631,-5
687.0062,-893.5863,-5
687.1911,-894.7105,-5
687.3651,-895.8358,-5
687.5272,-896.9624,-5
687.6766,-898.0904,-5
687.8126,-899.2197,-5
687.9361,-900.3505,-5
688.048,-901.4825,-5
688.1493,-902.6158,-5
688.241,-903.7501,-5
688.324,-904.8854,-5
688.3993,-906.0217,-5
688.4679,-907.1589,-5
688.5308,-908.2967,-5
688.589,-909.4353,-5
688.6434,-910.5744,-5
688.6951,-911.7141,-5
688.745,-912.8541,-5
688.794,-913.9944,-5
688.8433,-915.135,-5
688.8937,-916.2757,-5
688.9462,-917.4165,-5
689.0019,-918.5572,-5
689.0617,-919.6979,-5
689.1265,-920.8383,-5
689.1974,-921.9784,-5
689.2754,-923.1181,-5
689.3609,-924.2574,-5
689.4539,-925.3962,-5
689.5543,-926.5345,-5
689.6619,-927.6724,-5
689.7767,-928.8098,-5
689.8986,-929.9467,-5
690.0274,-931.083,-5
690.163,-932.2188,-5
690.3054,-933.3541,-5
690.4544,-934.4888,-5
690.6099,-935.6229,-5
690.7719,-936.7564,-5
690.9401,-937.8894,-5
691.1145,-939.0217,-5
691.2951,-940.1534,-5
691.4815,-941.2844,-5
691.6739,-942.4148,-5
691.872,-943.5446,-5
692.0758,-944.6736,-5
692.2852,-945.802,-5
692.5,-946.9296,-5
692.7201,-948.0566,-5
692.9454,-949.1828,-5
693.1759,-950.3082,-5
693.4113,-951.4329,-5
693.6517,-952.5569,-5
693.8969,-953.68,-5
694.1468,-954.8023,-5
694.4012,-955.9239,-5
694.6601,-957.0446,-5
694.9234,-958.1645,-5
695.1909,-959.2835,-5
695.4626,-960.4016,-5
695.7384,-961.5189,-5
696.018,-962.6353,-5
696.3015,-963.7508,-5
696.5888,-964.8653,-5
696.8796,-965.979,-5
697.1739,-967.0917,-5
697.4717,-968.2034,-5
697.7727,-969.3142,-5
698.0769,-970.424,-5
698.3842,-971.5327,-5
698.6947,-972.6402,-5
699.0084,-973.7462,-5
699.3253,-974.8505,-5
699.6456,-975.9527,-5
699.9694,-977.0527,-5
700.2967,-978.1502,-5
700.6275,-979.2449,-5
700.962,-980.3366,-5
701.3002,-981.425,-5
701.6421,-982.5099,-5
701.988,-983.591,-5
702.3378,-984.668,-5
702.6916,-985.7408,-5
703.0495,-986.809,-5
703.4115,-987.8724,-5
703.7777,-988.9307,-5
704.1483,-989.9837,-5
704.5232,-991.0312,-5
704.9025,-992.0728,-5
705.2864,-993.1084,-5
705.6748,-994.1378,-5
706.067,-995.162,-5
706.4621,-996.183,-5
706.8589,-997.2026,-5
707.2565,-998.2228,-5
707.6536,-999.2455,-5
708.0492,-1000.2725,-5
708.4423,-1001.3058,-5
708.8318,-1002.3472,-5
709.2167,-1003.3988,-5
709.5958,-1004.4622,-5
709.968,-1005.5396,-5
710.3324,-1006.6328,-5
710.6878,-1007.7436,-5
711.0331,-1008.874,-5
711.3674,-1010.0258,-5
711.6895,-1011.2011,-5
711.9983,-1012.4016,-5
712.2928,-1013.6293,-5
712.5719,-1014.8861,-5
712.8346,-1016.1738,-5
713.0797,-1017.4944,-5
713.3084,-1018.8452,-5
713.5243,-1020.2185,-5
713.7312,-1021.6058,-5
713.9328,-1022.9989,-5
714.1331,-1024.3894,-5
714.3358,-1025.769,-5
714.5448,-1027.1294,-5
714.7639,-1028.4624,-5
714.9969,-1029.7595,-5
715.2476,-1031.0124,-5
715.5198,-1032.213,-5
715.8174,-1033.3527,-5
716.1442,-1034.4234,-5
716.504,-1035.4167,-5
716.9005,-1036.3243,-5
717.3377,-1037.1379,-5
717.8194,-1037.8491,-5
718.3493,-1038.4497,-5
718.9313,-1038.9314,-5
719.5692,-1039.2857,-5
720.2668,-1039.5045,-5
721.0257,-1039.5848,-5
721.8419,-1039.5369,-5
722.7107,-1039.3732,-5
723.6272,-1039.1059,-5
724.5868,-1038.7473,-5
725.5845,-1038.3099,-5
726.6157,-1037.8058,-5
727.6756,-1037.2474,-5
728.7593,-1036.647,-5
729.8621,-1036.0169,-5
730.9792,-1035.3695,-5
732.1058,-1034.7171,-5
733.2372,-1034.0718,-5
734.3686,-1033.4462,-5
735.4957,-1032.8501,-5
736.6175,-1032.2832,-5
737.7334,-1031.7422,-5
738.8429,-1031.2236,-5
739.9457,-1030.7242,-5
741.0413,-1030.2406,-5
742.1293,-1029.7694,-5
743.2091,-1029.3073,-5
744.2805,-1028.8509,-5
745.3429,-1028.3969,-5
746.3959,-1027.942,-5
747.439,-1027.4828,-5
748.4718,-1027.0159,-5
749.494,-1026.5381,-5
750.505,-1026.0461,-5
751.5056,-1025.5398,-5
752.4971,-1025.0208,-5
753.4807,-1024.4907,-5
754.4578,-1023.951,-5
755.4297,-1023.4034,-5
756.3975,-1022.8495,-5
757.3628,-1022.2909,-5
758.3266,-1021.7292,-5
759.2904,-1021.166,-5
760.2554,-1020.6029,-5
761.2229,-1020.0416,-5
762.1943,-1019.4836,-5
763.1708,-1018.9305,-5
764.1537,-1018.3839,-5
765.1435,-1017.8447,-5
766.14,-1017.3123,-5
767.1428,-1016.7863,-5
768.1513,-1016.2662,-5
769.1652,-1015.7516,-5
770.1841,-1015.2419,-5
771.2074,-1014.7366,-5
772.2349,-1014.2353,-5
773.2661,-1013.7375,-5
774.3005,-1013.2426,-5
775.3377,-1012.7503,-5
776.3773,-1012.26,-5
777.4189,-1011.7711,-5
778.4621,-1011.2834,-5
779.5064,-1010.7962,-5
780.5514,-1010.309,-5
781.5967,-1009.8214,-5
782.6419,-1009.3329,-5
783.6864,-1008.843,-5
784.73,-1008.3512,-5
785.7722,-1007.8571,-5
786.8126,-1007.36,-5
787.8507,-1006.8597,-5
788.8861,-1006.3555,-5
789.9184,-1005.8469,-5
790.9472,-1005.3336,-5
791.972,-1004.815,-5
792.9925,-1004.2905,-5
794.0082,-1003.76,-5
795.0194,-1003.2236,-5
796.0265,-1002.6819,-5
797.0298,-1002.1355,-5
798.0299,-1001.585,-5
799.0269,-1001.0308,-5
800.0214,-1000.4737,-5
801.0137,-999.9141,-5
802.0041,-999.3527,-5
802.9932,-998.7899,-5
803.9813,-998.2264,-5
804.9687,-997.6627,-5
805.9559,-997.0994,-5
806.9433,-996.537,-5
807.9311,-995.9761,-5
808.9199,-995.4173,-5
809.9101,-994.8612,-5
810.9019,-994.3082,-5
811.8958,-993.759,-5
812.8921,-993.2141,-5
813.8914,-992.6742,-5
814.8939,-992.1397,-5
815.9,-991.6112,-5
816.9102,-991.0894,-5
817.9248,-990.5746,-5
818.9442,-990.0677,-5
819.9688,-989.569,-5
820.999,-989.0791,-5
822.0351,-988.5987,-5
823.0772,-988.1277,-5
824.125,-987.6655,-5
825.1781,-987.2118,-5
826.2361,-986.7657,-5
827.2987,-986.3269,-5
828.3655,-985.8946,-5
829.4361,-985.4684,-5
830.5102,-985.0477,-5
831.5873,-984.6319,-5
832.6673,-984.2204,-5
833.7496,-983.8127,-5
834.834,-983.4081,-5
835.92,-983.0062,-5
837.0073,-982.6064,-5
838.0955,-982.208,-5
839.1844,-981.8105,-5
840.2734,-981.4134,-5
841.3622,-981.0161,-5
842.4506,-980.6179,-5
843.538,-980.2184,-5
844.6243,-979.817,-5
845.7089,-979.4131,-5
846.7915,-979.006,-5
847.8718,-978.5954,-5
848.9494,-978.1805,-5
850.0239,-977.7608,-5
851.0951,-977.3357,-5
852.1624,-976.9048,-5
853.2256,-976.4673,-5
854.2842,-976.0228,-5
855.338,-975.5706,-5
856.3865,-975.1103,-5
857.4295,-974.6411,-5
858.4665,-974.1626,-5
859.4971,-973.6742,-5
860.5211,-973.1753,-5
861.538,-972.6653,-5
862.5474,-972.1437,-5
863.5491,-971.61,-5
864.5427,-971.0634,-5
865.5277,-970.5035,-5
866.5039,-969.9297,-5
867.4708,-969.3414,-5
868.4282,-968.7381,-5
869.3756,-968.1192,-5
870.3126,-967.484,-5
871.239,-966.8321,-5
872.1543,-966.1629,-5
873.0582,-965.4758,-5
873.9503,-964.7702,-5
874.8303,-964.0456,-5
875.6978,-963.3014,-5
876.5524,-962.537,-5
877.3938,-961.7518,-5
878.2216,-960.9453,-5
879.0355,-960.117,-5
879.835,-959.2662,-5
880.619,-958.3929,-5
881.3853,-957.4981,-5
882.1314,-956.5828,-5
882.855,-955.6479,-5
883.5536,-954.6943,-5
884.2249,-953.7231,-5
884.8664,-952.7352,-5
885.4758,-951.7315,-5
886.0506,-950.7132,-5
886.5885,-949.681,-5
887.0871,-948.6361,-5
887.544,-947.5793,-5
887.9568,-946.5117,-5
888.323,-945.4341,-5
888.6403,-944.3477,-5
888.9064,-943.2533,-5
889.1187,-942.1519,-5
889.275,-941.0444,-5
889.3727,-939.932,-5
889.4096,-938.8155,-5
889.3835,-937.6958,-5
889.2971,-936.5736,-5
889.1567,-935.449,-5
888.9685,-934.3224,-5
888.7387,-933.1939,-5
888.4737,-932.0638,-5
888.1798,-930.9324,-5
887.8633,-929.7999,-5
887.5303,-928.6666,-5
887.1873,-927.5326,-5
886.8404,-926.3983,-5
886.4961,-925.2639,-5
886.1605,-924.1297,-5
885.84,-922.9958,-5
885.5408,-921.8625,-5
885.2692,-920.7301,-5
885.0315,-919.5989,-5
884.834,-918.469,-5
884.683,-917.3408,-5
884.5848,-916.2144,-5
884.5433,-915.09,-5
884.5552,-913.9674,-5
884.6157,-912.8464,-5
884.7202,-911.7268,-5
884.8639,-910.6082,-5
885.0421,-909.4905,-5
885.25,-908.3733,-5
885.4829,-907.2565,-5
885.7361,-906.1398,-5
886.0048,-905.023,-5
886.2843,-903.9057,-5
886.5699,-902.7879,-5
886.8568,-901.6691,-5
887.1404,-900.5492,-5
887.4158,-899.4279,-5
887.6783,-898.305,-5
887.9233,-897.1802,-5
888.1459,-896.0533,-5
888.3415,-894.924,-5
888.5056,-893.7922,-5
888.6378,-892.6577,-5
888.7402,-891.521,-5
888.8146,-890.382,-5
888.8632,-889.2411,-5
888.888,-888.0983,-5
888.8909,-886.954,-5
888.8741,-885.8083,-5
888.8396,-884.6615,-5
888.7893,-883.5136,-5
888.7254,-882.3649,-5
888.6498,-881.2156,-5
888.5645,-880.0659,-5
888.4717,-878.9159,-5
888.3733,-877.766,-5
888.2713,-876.6162,-5
888.1678,-875.4667,-5
888.0648,-874.3179,-5
887.9644,-873.1698,-5
887.8684,-872.0226,-5
887.7777,-870.8764,-5
887.6919,-869.7311,-5
887.6109,-868.5867,-5
887.5345,-867.443,-5
887.4624,-866.3001,-5
887.3943,-865.1577,-5
887.3301,-864.0159,-5
887.2694,-862.8746,-5
887.2122,-861.7338,-5
887.158,-860.5932,-5
887.1067,-859.4529,-5
887.0581,-858.3128,-5
887.012,-857.1729,-5
886.968,-856.033,-5
886.9259,-854.8931,-5
886.8856,-853.753,-5
886.8467,-852.6129,-5
886.8091,-851.4724,-5
886.7725,-850.3317,-5
886.7368,-849.1907,-5
886.702,-848.0493,-5
886.668,-846.9076,-5
886.6348,-845.7656,-5
886.6023,-844.6233,-5
886.5707,-843.4807,-5
886.5398,-842.3379,-5
886.5096,-841.1948,-5
886.48,-840.0514,-5
886.4512,-838.9078,-5
886.4229,-837.764,-5
886.3953,-836.6199,-5
886.3682,-835.4757,-5
886.3417,-834.3313,-5
886.3158,-833.1866,-5
886.2903,-832.0418,-5
886.2653,-830.8968,-5
886.2408,-829.7517,-5
886.2167,-828.6064,-5
886.193,-827.461,-5
886.1697,-826.3155,-5
886.1467,-825.1699,-5
886.1241,-824.0241,-5
886.1018,-822.8783,-5
886.0797,-821.7324,-5
886.0579,-820.5864,-5
886.0363,-819.4404,-5
886.0149,-818.2943,-5
885.9937,-817.1482,-5
885.9726,-816.002,-5
885.9517,-814.8559,-5
885.9309,-813.7097,-5
885.9101,-812.5635,-5
885.8894,-811.4174,-5
885.8687,-810.2712,-5
885.8479,-809.1252,-5
885.8272,-807.9791,-5
885.8064,-806.8331,-5
885.7855,-805.6872,-5
885.7646,-804.5414,-5
885.7434,-803.3957,-5
885.7222,-802.25,-5
885.7007,-801.1045,-5
885.6791,-799.9591,-5
885.6572,-798.8138,-5
885.635,-797.6687,-5
885.6126,-796.5237,-5
885.5898,-795.3789,-5
885.5667,-794.2343,-5
885.5433,-793.0898,-5
885.5195,-791.9456,-5
885.4952,-790.8015,-5
885.4706,-789.6577,-5
885.4454,-788.5141,-5
885.4198,-787.3707,-5
885.3937,-786.2276,-5
885.367,-785.0848,-5
885.3397,-783.9422,-5
885.3119,-782.7999,-5
885.2834,-781.6579,-5
885.2544,-780.5162,-5
885.2246,-779.3748,-5
885.1942,-778.2338,-5
885.163,-777.093,-5
885.1311,-775.9527,-5
885.0984,-774.8126,-5
885.0649,-773.673,-5
885.0306,-772.5337,-5
884.9955,-771.3948,-5
884.9595,-770.2563,-5
884.9226,-769.1182,-5
884.8848,-767.9806,-5
884.846,-766.8433,-5
884.8063,-765.7066,-5
884.7656,-764.5702,-5
884.7238,-763.4343,-5
884.6807,-762.2989,-5
884.6354,-761.1636,-5
884.5869,-760.0284,-5
884.5344,-758.893,-5
884.4767,-757.7572,-5
884.4131,-756.6208,-5
884.3424,-755.4836,-5
884.2639,-754.3454,-5
884.1765,-753.2061,-5
884.0793,-752.0653,-5
883.9713,-750.9229,-5
883.8516,-749.7787,-5
883.7193,-748.6325,-5
883.5733,-747.4842,-5
883.4128,-746.3333,-5
883.2367,-745.1799,-5
883.0442,-744.0237,-5
882.8343,-742.8644,-5
882.606,-741.7019,-5
882.3596,-740.5363,-5
882.0989,-739.3682,-5
881.8287,-738.1988,-5
881.5535,-737.029,-5
881.2782,-735.8598,-5
881.0073,-734.6921,-5
880.7456,-733.5269,-5
880.4976,-732.3652,-5
880.2681,-731.208,-5
880.0618,-730.0563,-5
879.8833,-728.911,-5
879.7372,-727.7731,-5
879.6283,-726.6437,-5
879.5613,-725.5236,-5
879.5407,-724.4138,-5
879.5713,-723.3154,-5
879.6578,-722.2292,-5
879.8048,-721.1564,-5
880.0169,-720.0978,-5
880.298,-719.0543,-5
880.6466,-718.0266,-5
881.0595,-717.015,-5
881.5332,-716.0198,-5
882.0644,-715.0415,-5
882.6499,-714.0806,-5
883.2863,-713.1372,-5
883.9704,-712.2119,-5
884.6987,-711.3051,-5
885.468,-710.4172,-5
886.2749,-709.5484,-5
887.1162,-708.6993,-5
887.9884,-707.8702,-5
888.8884,-707.0616,-5
889.8128,-706.2737,-5
890.7582,-705.5071,-5
891.7213,-704.7621,-5
892.6989,-704.039,-5
893.6876,-703.338,-5
894.6844,-702.6569,-5
895.6863,-701.9922,-5
896.6903,-701.3406,-5
897.6934,-700.6987,-5
898.6927,-700.0633,-5
899.6852,-699.4309,-5
900.6679,-698.7982,-5
901.6379,-698.1619,-5
902.5921,-697.5185,-5
903.5276,-696.8648,-5
904.4415,-696.1974,-5
905.3307,-695.5129,-5
906.1923,-694.808,-5
907.0233,-694.0793,-5
907.8208,-693.3235,-5
908.5817,-692.5372,-5
909.3031,-691.7171,-5
909.9822,-690.8601,-5
910.6206,-689.9668,-5
911.2224,-689.0407,-5
911.7923,-688.0855,-5
912.3348,-687.1048,-5
912.8543,-686.1021,-5
913.3555,-685.0812,-5
913.8427,-684.0456,-5
914.3206,-682.9988,-5
914.7935,-681.9446,-5
915.2661,-680.8865,-5
915.7429,-679.8282,-5
916.2282,-678.7732,-5
916.7267,-677.7252,-5
917.2429,-676.6877,-5
917.7813,-675.6644,-5
918.3463,-674.6589,-5
918.9425,-673.6747,-5
919.5745,-672.7156,-5
920.246,-671.7846,-5
920.9555,-670.881,-5
921.6981,-670.0016,-5
922.4688,-669.1432,-5
923.2629,-668.3027,-5
924.0754,-667.4769,-5
924.9014,-666.6627,-5
925.7361,-665.8568,-5
926.5745,-665.0562,-5
927.4118,-664.2577,-5
928.243,-663.4581,-5
929.0634,-662.6542,-5
929.8679,-661.8429,-5
930.6518,-661.021,-5
931.41,-660.1855,-5
932.1378,-659.333,-5
932.8303,-658.4605,-5
933.4825,-657.5647,-5
934.0901,-656.643,-5
934.6537,-655.6953,-5
935.1765,-654.7233,-5
935.6615,-653.7288,-5
936.1121,-652.7134,-5
936.5314,-651.6787,-5
936.9224,-650.6265,-5
937.2885,-649.5584,-5
937.6327,-648.476,-5
937.9583,-647.3812,-5
938.2684,-646.2755,-5
938.5661,-645.1606,-5
938.8548,-644.0382,-5
939.1374,-642.9099,-5
939.4172,-641.7776,-5
939.6974,-640.6427,-5
939.9811,-639.507,-5
940.2715,-638.3721,-5
940.5718,-637.2399,-5
940.8852,-636.1118,-5
941.2146,-634.9896,-5
941.5615,-633.874,-5
941.9254,-632.7653,-5
942.3058,-631.6633,-5
942.702,-630.5681,-5
943.1136,-629.4797,-5
943.5401,-628.3982,-5
943.9808,-627.3235,-5
944.4353,-626.2557,-5
944.903,-625.1948,-5
945.3833,-624.1409,-5
945.8758,-623.0938,-5
946.38,-622.0538,-5
946.8951,-621.0207,-5
947.4208,-619.9947,-5
947.9565,-618.9757,-5
948.5017,-617.9637,-5
949.0557,-616.9588,-5
949.6181,-615.961,-5
950.1884,-614.9703,-5
950.766,-613.9866,-5
951.3509,-613.0096,-5
951.9428,-612.0388,-5
952.5415,-611.0741,-5
953.1466,-610.1149,-5
953.7581,-609.1611,-5
954.3756,-608.2122,-5
954.999,-607.268,-5
955.628,-606.328,-5
956.2624,-605.392,-5
956.902,-604.4596,-5
957.5465,-603.5305,-5
958.1958,-602.6044,-5
958.8495,-601.6808,-5
959.5075,-600.7596,-5
960.1695,-599.8402,-5
960.8354,-598.9225,-5
961.5048,-598.006,-5
962.1776,-597.0905,-5
962.8536,-596.1756,-5
963.5324,-595.2609,-5
964.2139,-594.3461,-5
964.8979,-593.431,-5
965.5841,-592.515,-5
966.2724,-591.598,-5
966.9624,-590.6796,-5
967.6539,-589.7594,-5
968.3468,-588.8371,-5
969.0408,-587.9123,-5
969.7356,-586.9848,-5
970.4311,-586.0542,-5
971.127,-585.1201,-5
971.8231,-584.1823,-5
972.5192,-583.2404,-5
973.215,-582.294,-5
973.9104,-581.3428,-5
974.6052,-580.3868,-5
975.3002,-579.428,-5
975.9965,-578.469,-5
976.6952,-577.5125,-5
977.3975,-576.5612,-5
978.1044,-575.6178,-5
978.8171,-574.685,-5
979.5366,-573.7654,-5
980.264,-572.8618,-5
981.0006,-571.9768,-5
981.7472,-571.1131,-5
982.5052,-570.2733,-5
983.2755,-569.4603,-5
984.0594,-568.6765,-5
984.8578,-567.9248,-5
985.6719,-567.2079,-5
986.5028,-566.5283,-5
987.3516,-565.8888,-5
988.2193,-565.2917,-5
989.1069,-564.7367,-5
990.0148,-564.2225,-5
990.9439,-563.7478,-5
991.8948,-563.3111,-5
992.8682,-562.9111,-5
993.8647,-562.5465,-5
994.885,-562.2159,-5
995.9298,-561.9179,-5
996.9998,-561.6513,-5
998.0956,-561.4145,-5
999.2179,-561.2063,-5
1000.3675,-561.0254,-5
1001.5449,-560.8702,-5
1002.7509,-560.7396,-5
1003.9861,-560.6322,-5
1005.2513,-560.5465,-5
