x,y,z
180.1069,-346.4076,-5
180.7718,-347.5073,-5
181.4292,-348.5821,-5
182.0792,-349.6332,-5
182.7215,-350.6618,-5
183.3563,-351.6693,-5
183.9834,-352.6568,-5
184.6028,-353.6256,-5
185.2145,-354.577,-5
185.8183,-355.5121,-5
186.4142,-356.4322,-5
187.0022,-357.3386,-5
187.5822,-358.2325,-5
188.1542,-359.1152,-5
188.7181,-359.9878,-5
189.2739,-360.8516,-5
189.8214,-361.7079,-5
190.3607,-362.558,-5
190.8917,-363.4029,-5
191.4143,-364.2441,-5
191.9285,-365.0827,-5
192.4343,-365.92,-5
192.9315,-366.7572,-5
193.4201,-367.5955,-5
193.9001,-368.4363,-5
194.3714,-369.2807,-5
194.8339,-370.13,-5
195.2877,-370.9854,-5
195.7326,-371.8481,-5
196.1685,-372.7195,-5
196.5956,-373.6007,-5
197.0136,-374.4931,-5
197.4228,-375.3972,-5
197.8236,-376.3126,-5
198.2169,-377.2386,-5
198.6032,-378.1748,-5
198.9831,-379.1204,-5
199.3573,-380.0748,-5
199.7264,-381.0374,-5
200.0911,-382.0077,-5
200.4521,-382.9849,-5
200.8099,-383.9685,-5
201.1651,-384.9579,-5
201.5186,-385.9524,-5
201.8708,-386.9514,-5
202.2224,-387.9544,-5
202.5741,-388.9606,-5
202.9265,-389.9695,-5
203.2802,-390.9804,-5
203.636,-391.9928,-5
203.9943,-393.006,-5
204.3559,-394.0194,-5
204.7215,-395.0324,-5
205.0916,-396.0444,-5
205.4668,-397.0548,-5
205.848,-398.0629,-5
206.2355,-399.0681,-5
206.6302,-400.0698,-5
207.0327,-401.0675,-5
207.4435,-402.0604,-5
207.8634,-403.0479,-5
208.293,-404.0296,-5
208.7329,-405.0046,-5
209.1835,-405.9727,-5
209.6446,-406.934,-5
210.116,-407.8885,-5
210.5976,-408.8364,-5
211.0891,-409.7777,-5
211.5904,-410.7127,-5
212.1012,-411.6415,-5
212.6214,-412.5641,-5
213.1507,-413.4807,-5
213.689,-414.3914,-5
214.236,-415.2963,-5
214.7916,-416.1956,-5
215.3555,-417.0893,-5
215.9277,-417.9776,-5
216.5077,-418.8607,-5
217.0955,-419.7385,-5
217.6909,-420.6114,-5
218.2937,-421.4792,-5
218.9036,-422.3423,-5
219.5206,-423.2007,-5
220.1442,-424.0545,-5
220.7745,-424.9039,-5
221.4112,-425.749,-5
222.054,-426.5899,-5
222.7028,-427.4266,-5
223.3574,-428.2595,-5
224.0176,-429.0885,-5
224.6831,-429.9137,-5
225.3539,-430.7354,-5
226.0297,-431.5536,-5
226.7102,-432.3684,-5
227.3954,-433.18,-5
228.0849,-433.9885,-5
228.7787,-434.794,-5
229.4764,-435.5967,-5
230.178,-436.3966,-5
230.8832,-437.1938,-5
231.5917,-437.9886,-5
232.3035,-438.7809,-5
233.0183,-439.571,-5
233.736,-440.359,-5
234.4562,-441.1449,-5
235.1789,-441.9289,-5
235.9038,-442.7112,-5
236.6307,-443.4918,-5
237.3594,-444.2708,-5
238.0898,-445.0485,-5
238.8216,-445.8248,-5
239.5546,-446.5999,-5
240.2887,-447.374,-5
241.0236,-448.1472,-5
241.7592,-448.9196,-5
242.4951,-449.6912,-5
243.2314,-450.4623,-5
243.9676,-451.233,-5
244.7038,-452.0033,-5
245.4395,-452.7734,-5
246.1748,-453.5434,-5
246.9093,-454.3134,-5
247.6428,-455.0837,-5
248.3752,-455.8541,-5
249.1062,-456.625,-5
249.8358,-457.3964,-5
250.5636,-458.1684,-5
251.2897,-458.9411,-5
252.0141,-459.7146,-5
252.7366,-460.4889,-5
253.4572,-461.2642,-5
254.1759,-462.0404,-5
254.8926,-462.8178,-5
255.6072,-463.5962,-5
256.3197,-464.376,-5
257.03,-465.157,-5
257.7382,-465.9394,-5
258.444,-466.7232,-5
259.1475,-467.5086,-5
259.8486,-468.2956,-5
260.5473,-469.0843,-5
261.2435,-469.8748,-5
261.9371,-470.6671,-5
262.6281,-471.4613,-5
263.3164,-472.2576,-5
264.002,-473.0559,-5
264.6848,-473.8563,-5
265.3648,-474.659,-5
266.0419,-475.4639,-5
266.7161,-476.2713,-5
267.3873,-477.0811,-5
268.0554,-477.8934,-5
268.7204,-478.7083,-5
269.3822,-479.5259,-5
270.0408,-480.3463,-5
270.6961,-481.1695,-5
271.3481,-481.9957,-5
271.9968,-482.8248,-5
272.6422,-483.6567,-5
273.2851,-484.4911,-5
273.9257,-485.3276,-5
274.5646,-486.1658,-5
275.2023,-487.0055,-5
275.8392,-487.8461,-5
276.4759,-488.6874,-5
277.1129,-489.529,-5
277.7505,-490.3705,-5
278.3893,-491.2115,-5
279.0298,-492.0518,-5
279.6725,-492.8909,-5
280.3178,-493.7285,-5
280.9662,-494.5642,-5
281.6182,-495.3976,-5
282.2743,-496.2285,-5
282.935,-497.0564,-5
283.6008,-497.8809,-5
284.272,-498.7017,-5
284.9493,-499.5185,-5
285.6331,-500.3308,-5
286.3239,-501.1384,-5
287.0221,-501.9408,-5
287.7283,-502.7377,-5
288.443,-503.5287,-5
289.1665,-504.3135,-5
289.8994,-505.0917,-5
290.6423,-505.8629,-5
291.3954,-506.6268,-5
292.1595,-507.383,-5
292.9348,-508.1312,-5
293.7217,-508.8711,-5
294.519,-509.6035,-5
295.3256,-510.329,-5
296.1401,-511.0485,-5
296.9614,-511.7627,-5
297.7882,-512.4723,-5
298.6193,-513.1781,-5
299.4535,-513.881,-5
300.2894,-514.5815,-5
301.1258,-515.2806,-5
301.9616,-515.9789,-5
302.7954,-516.6773,-5
303.626,-517.3765,-5
304.4522,-518.0772,-5
305.2727,-518.7802,-5
306.0863,-519.4864,-5
306.8918,-520.1963,-5
307.6879,-520.9109,-5
308.4733,-521.6308,-5
309.2469,-522.3569,-5
310.0073,-523.0899,-5
310.7534,-523.8305,-5
311.4838,-524.5796,-5
312.1975,-525.3378,-5
312.893,-526.106,-5
313.5692,-526.8848,-5
314.2248,-527.6752,-5
314.8586,-528.4778,-5
315.4693,-529.2934,-5
316.0558,-530.1227,-5
316.6167,-530.9665,-5
317.1508,-531.8257,-5
317.6569,-532.7008,-5
318.1351,-533.592,-5
318.5865,-534.4986,-5
319.0121,-535.42,-5
319.4132,-536.3555,-5
319.7908,-537.3047,-5
320.1461,-538.2667,-5
320.4802,-539.2411,-5
320.7942,-540.2271,-5
321.0893,-541.2242,-5
321.3665,-542.2318,-5
321.6271,-543.2491,-5
321.8722,-544.2757,-5
322.1028,-545.3108,-5
322.3201,-546.3539,-5
322.5252,-547.4042,-5
322.7193,-548.4613,-5
322.9035,-549.5245,-5
323.0789,-550.5931,-5
323.2466,-551.6665,-5
323.4079,-552.7442,-5
323.5637,-553.8254,-5
323.7153,-554.9096,-5
323.8637,-555.9961,-5
324.0101,-557.0843,-5
324.1556,-558.1736,-5
324.3014,-559.2634,-5
324.4486,-560.353,-5
324.5983,-561.4419,-5
324.7516,-562.5293,-5
324.9096,-563.6147,-5
325.0736,-564.6975,-5
325.2443,-565.7771,-5
325.4216,-566.8534,-5
325.6048,-567.9267,-5
325.7934,-568.9969,-5
325.9869,-570.0641,-5
326.1846,-571.1284,-5
326.3861,-572.1898,-5
326.5908,-573.2486,-5
326.798,-574.3046,-5
327.0074,-575.3581,-5
327.2182,-576.4091,-5
327.43,-577.4577,-5
327.6421,-578.5039,-5
327.8541,-579.5479,-5
328.0654,-580.5897,-5
328.2754,-581.6294,-5
328.4835,-582.667,-5
328.6893,-583.7027,-5
328.8921,-584.7366,-5
329.0914,-585.7686,-5
329.2866,-586.799,-5
329.4771,-587.8277,-5
329.6625,-588.8549,-5
329.8422,-589.8806,-5
330.0155,-590.9049,-5
330.182,-591.9279,-5
330.341,-592.9497,-5
330.4921,-593.9704,-5
330.6347,-594.9899,-5
330.7682,-596.0085,-5
330.892,-597.0262,-5
331.0056,-598.043,-5
331.1085,-599.0591,-5
331.2,-600.0745,-5
331.2797,-601.0893,-5
331.3469,-602.1036,-5
331.4012,-603.1175,-5
331.4419,-604.131,-5
331.4685,-605.1443,-5
331.4804,-606.1573,-5
331.4771,-607.1703,-5
331.458,-608.1832,-5
331.4226,-609.1961,-5
331.3704,-610.2092,-5
331.3006,-611.2225,-5
331.2129,-612.2361,-5
331.1065,-613.25,-5
330.9811,-614.2643,-5
330.836,-615.2792,-5
330.6706,-616.2947,-5
330.4845,-617.3109,-5
330.277,-618.3278,-5
330.0476,-619.3456,-5
329.7957,-620.3643,-5
329.5208,-621.384,-5
329.2223,-622.4047,-5
328.8997,-623.4267,-5
328.5524,-624.4498,-5
328.1798,-625.4743,-5
327.7815,-626.5002,-5
327.3567,-627.5275,-5
326.905,-628.5564,-5
326.4259,-629.587,-5
325.9187,-630.6193,-5
325.3829,-631.6533,-5
324.8179,-632.6892,-5
324.2233,-633.7271,-5
323.5984,-634.767,-5
322.9426,-635.8091,-5
322.2554,-636.8533,-5
321.5364,-637.8998,-5
320.7848,-638.9487,-5
320.0001,-639.9999,-5
