x,y,z
546.6454,-192.0121,-5
547.7529,-191.8765,-5
548.8592,-191.7324,-5
549.9642,-191.58,-5
551.068,-191.4199,-5
552.1707,-191.2523,-5
553.2724,-191.0778,-5
554.373,-190.8966,-5
555.4728,-190.7093,-5
556.5716,-190.5162,-5
557.6697,-190.3178,-5
558.767,-190.1144,-5
559.8636,-189.9064,-5
560.9597,-189.6942,-5
562.0551,-189.4783,-5
563.1501,-189.2591,-5
564.2447,-189.0369,-5
565.3389,-188.8122,-5
566.4328,-188.5854,-5
567.5265,-188.3568,-5
568.62,-188.1269,-5
569.7134,-187.8961,-5
570.8068,-187.6648,-5
571.9002,-187.4333,-5
572.9937,-187.2022,-5
574.0873,-186.9718,-5
575.1811,-186.7425,-5
576.2752,-186.5147,-5
577.3697,-186.2888,-5
578.4645,-186.0653,-5
579.5599,-185.8444,-5
580.6557,-185.6267,-5
581.7522,-185.4126,-5
582.8492,-185.2024,-5
583.9471,-184.9965,-5
585.0457,-184.7954,-5
586.1451,-184.5995,-5
587.2455,-184.4091,-5
588.3468,-184.2247,-5
589.4492,-184.0467,-5
590.5526,-183.8751,-5
591.657,-183.7098,-5
592.7624,-183.5503,-5
593.8687,-183.3965,-5
594.9758,-183.2478,-5
596.0838,-183.1041,-5
597.1924,-182.965,-5
598.3018,-182.8301,-5
599.4118,-182.6992,-5
600.5224,-182.5719,-5
601.6336,-182.4479,-5
602.7452,-182.3269,-5
603.8573,-182.2085,-5
604.9697,-182.0925,-5
606.0824,-181.9785,-5
607.1955,-181.8661,-5
608.3087,-181.7552,-5
609.4221,-181.6452,-5
610.5356,-181.536,-5
611.6492,-181.4272,-5
612.7628,-181.3185,-5
613.8764,-181.2095,-5
614.9899,-181.0999,-5
616.1032,-180.9894,-5
617.2163,-180.8778,-5
618.3291,-180.7645,-5
619.4417,-180.6494,-5
620.5539,-180.5322,-5
621.6657,-180.4124,-5
622.777,-180.2897,-5
623.8878,-180.1639,-5
624.998,-180.0347,-5
626.1077,-179.9016,-5
627.2166,-179.7644,-5
628.3248,-179.6227,-5
629.4322,-179.4763,-5
630.5389,-179.3248,-5
631.6446,-179.1679,-5
632.7494,-179.0052,-5
633.8532,-178.8365,-5
634.956,-178.662,-5
636.0579,-178.4818,-5
637.1589,-178.296,-5
638.2591,-178.1049,-5
639.3584,-177.9086,-5
640.4568,-177.7073,-5
641.5545,-177.5013,-5
642.6513,-177.2905,-5
643.7475,-177.0753,-5
644.8429,-176.8559,-5
645.9376,-176.6323,-5
647.0317,-176.4047,-5
648.1251,-176.1735,-5
649.2179,-175.9386,-5
650.3101,-175.7003,-5
651.4018,-175.4589,-5
652.4929,-175.2143,-5
653.5835,-174.9669,-5
654.6737,-174.7168,-5
655.7634,-174.4642,-5
656.8526,-174.2092,-5
657.9415,-173.9521,-5
659.03,-173.6929,-5
660.1182,-173.432,-5
661.206,-173.1694,-5
662.2936,-172.9054,-5
663.3809,-172.6401,-5
664.468,-172.3737,-5
665.5548,-172.1063,-5
666.6415,-171.8382,-5
667.728,-171.5696,-5
668.8144,-171.3005,-5
669.9007,-171.0312,-5
670.9869,-170.7619,-5
672.073,-170.4927,-5
673.1592,-170.2238,-5
674.2453,-169.9554,-5
675.3315,-169.6876,-5
676.4178,-169.4207,-5
677.5041,-169.1548,-5
678.5905,-168.8899,-5
679.677,-168.6261,-5
680.7637,-168.3635,-5
681.8505,-168.102,-5
682.9374,-167.8418,-5
684.0245,-167.5828,-5
685.1118,-167.3251,-5
686.1993,-167.0688,-5
687.287,-166.8138,-5
688.3749,-166.5603,-5
689.463,-166.3082,-5
690.5514,-166.0576,-5
691.6401,-165.8086,-5
692.729,-165.5612,-5
693.8181,-165.3154,-5
694.9076,-165.0712,-5
695.9974,-164.8288,-5
697.0875,-164.5882,-5
698.178,-164.3493,-5
699.2688,-164.1122,-5
700.36,-163.8771,-5
701.4515,-163.6438,-5
702.5434,-163.4125,-5
703.6358,-163.1833,-5
704.7285,-162.956,-5
705.8217,-162.7309,-5
706.9153,-162.5078,-5
708.0094,-162.2869,-5
709.1039,-162.0683,-5
710.1989,-161.8519,-5
711.2945,-161.6377,-5
712.3905,-161.4259,-5
713.487,-161.2165,-5
714.5841,-161.0095,-5
715.6817,-160.8049,-5
716.7799,-160.6029,-5
717.8787,-160.4033,-5
718.978,-160.2064,-5
720.078,-160.0121,-5
721.1785,-159.8204,-5
722.2797,-159.6314,-5
723.3815,-159.4452,-5
724.484,-159.2617,-5
725.5871,-159.0811,-5
726.6909,-158.9034,-5
727.7954,-158.7285,-5
728.9007,-158.5566,-5
730.0066,-158.3877,-5
731.1133,-158.2218,-5
732.2207,-158.059,-5
733.3288,-157.8993,-5
734.4378,-157.7428,-5
735.5475,-157.5894,-5
736.658,-157.4393,-5
737.7693,-157.2925,-5
738.8814,-157.1486,-5
739.994,-157.007,-5
741.107,-156.8673,-5
742.2202,-156.729,-5
743.3336,-156.5914,-5
744.447,-156.4542,-5
745.5601,-156.3166,-5
746.673,-156.1782,-5
747.7853,-156.0385,-5
748.897,-155.8969,-5
750.0079,-155.7529,-5
751.1179,-155.606,-5
752.2268,-155.4556,-5
753.3344,-155.3011,-5
754.4407,-155.1422,-5
755.5454,-154.9781,-5
756.6485,-154.8085,-5
757.7497,-154.6327,-5
758.8489,-154.4502,-5
759.946,-154.2605,-5
761.0408,-154.0631,-5
762.1332,-153.8573,-5
763.223,-153.6428,-5
764.31,-153.4189,-5
765.3942,-153.1852,-5
766.4753,-152.941,-5
767.5533,-152.6859,-5
768.6279,-152.4193,-5
769.699,-152.1407,-5
770.7665,-151.8495,-5
771.8303,-151.5455,-5
772.8905,-151.2289,-5
773.9472,-150.9002,-5
775.0007,-150.5597,-5
776.051,-150.208,-5
777.0983,-149.8454,-5
778.1428,-149.4723,-5
779.1847,-149.0892,-5
780.224,-148.6965,-5
781.261,-148.2946,-5
782.2958,-147.8839,-5
783.3285,-147.4648,-5
784.3593,-147.0378,-5
785.3883,-146.6032,-5
786.4158,-146.1616,-5
787.442,-145.714,-5
788.4674,-145.2621,-5
789.4925,-144.8077,-5
790.5176,-144.3525,-5
791.5433,-143.8982,-5
792.5701,-143.4465,-5
793.5984,-142.9993,-5
794.6287,-142.5581,-5
795.6613,-142.1248,-5
796.6969,-141.7011,-5
797.7358,-141.2887,-5
798.7786,-140.8894,-5
799.8257,-140.5048,-5
800.8774,-140.1368,-5
801.9343,-139.7865,-5
802.996,-139.4532,-5
804.0621,-139.1354,-5
805.1321,-138.8317,-5
806.2056,-138.5406,-5
807.2822,-138.2608,-5
808.3614,-137.9907,-5
809.4428,-137.729,-5
810.5259,-137.4742,-5
811.6104,-137.2249,-5
812.6957,-136.9796,-5
813.7815,-136.7369,-5
814.8673,-136.4954,-5
815.9526,-136.2537,-5
817.0371,-136.0102,-5
818.1202,-135.7636,-5
819.2016,-135.5124,-5
820.2808,-135.2553,-5
821.3574,-134.9907,-5
822.4309,-134.7172,-5
823.5009,-134.4334,-5
824.5669,-134.1379,-5
825.6286,-133.8291,-5
826.6854,-133.5058,-5
827.737,-133.1664,-5
828.7829,-132.8096,-5
829.8227,-132.4338,-5
830.8559,-132.0377,-5
831.8821,-131.6198,-5
832.9008,-131.1786,-5
833.9117,-130.7133,-5
834.9144,-130.2243,-5
835.9086,-129.712,-5
836.8939,-129.1771,-5
837.87,-128.6202,-5
838.8367,-128.0418,-5
839.7935,-127.4425,-5
840.7401,-126.823,-5
841.6763,-126.1838,-5
842.6016,-125.5254,-5
843.5158,-124.8485,-5
844.4186,-124.1537,-5
845.3095,-123.4415,-5
846.1883,-122.7125,-5
847.0547,-121.9673,-5
847.9083,-121.2065,-5
848.7488,-120.4307,-5
849.5759,-119.6404,-5
850.3892,-118.8362,-5
851.1884,-118.0188,-5
851.9733,-117.1886,-5
852.7434,-116.3464,-5
853.4984,-115.4926,-5
854.238,-114.6279,-5
854.9619,-113.7527,-5
855.6698,-112.8678,-5
856.3613,-111.9738,-5
857.0361,-111.071,-5
857.6939,-110.1603,-5
858.3343,-109.2421,-5
858.9576,-108.3171,-5
859.5652,-107.3861,-5
860.1589,-106.4498,-5
860.7404,-105.5092,-5
861.3113,-104.565,-5
861.8735,-103.6181,-5
862.4285,-102.6691,-5
862.9782,-101.7191,-5
863.5243,-100.7687,-5
864.0683,-99.8188,-5
864.6122,-98.8702,-5
865.1575,-97.9237,-5
865.706,-96.9802,-5
866.2594,-96.0403,-5
866.8194,-95.1051,-5
867.3878,-94.1752,-5
867.9661,-93.2514,-5
868.5563,-92.3347,-5
869.1598,-91.4258,-5
869.7786,-90.5254,-5
870.4142,-89.6346,-5
871.0685,-88.7539,-5
871.743,-87.8843,-5
872.4396,-87.0266,-5
873.1599,-86.1816,-5
873.9056,-85.35,-5
874.6785,-84.5328,-5
875.4803,-83.7307,-5
876.3126,-82.9445,-5
877.1773,-82.1751,-5
878.0759,-81.4232,-5
879.0103,-80.6897,-5
879.9821,-79.9754,-5
