x,y,z
681.912888 ,-510.332226 ,-5
682.530388 ,-510.080666 ,-5
683.225075 ,-509.797657 ,-5
683.919762 ,-509.514648 ,-5
684.537262 ,-509.263088 ,-5
685.231949 ,-508.980080 ,-5
685.849449 ,-508.728516 ,-5
686.544060 ,-508.445511 ,-5
687.238823 ,-508.162502 ,-5
687.856323 ,-507.910938 ,-5
688.550934 ,-507.627930 ,-5
689.168518 ,-507.376369 ,-5
689.863205 ,-507.093361 ,-5
690.557816 ,-506.810352 ,-5
691.175308 ,-506.558792 ,-5
691.869995 ,-506.275784 ,-5
692.564682 ,-505.992775 ,-5
693.259369 ,-505.709766 ,-5
693.876877 ,-505.458206 ,-5
694.571564 ,-505.175198 ,-5
695.266251 ,-504.892189 ,-5
695.960938 ,-504.609180 ,-5
696.578430 ,-504.357620 ,-5
697.273117 ,-504.074612 ,-5
697.967804 ,-503.791565 ,-5
698.585312 ,-503.540001 ,-5
699.279999 ,-503.256992 ,-5
699.974686 ,-502.973984 ,-5
700.592178 ,-502.722424 ,-5
701.286865 ,-502.439415 ,-5
701.981552 ,-502.156406 ,-5
702.599060 ,-501.904846 ,-5
703.293747 ,-501.621838 ,-5
703.988434 ,-501.338791 ,-5
704.605942 ,-501.087227 ,-5
705.300629 ,-500.804218 ,-5
705.995316 ,-500.521214 ,-5
706.612808 ,-500.269650 ,-5
707.307495 ,-499.986641 ,-5
708.002182 ,-499.703632 ,-5
708.619690 ,-499.452072 ,-5
709.314377 ,-499.169064 ,-5
710.009064 ,-498.886055 ,-5
710.626556 ,-498.634495 ,-5
711.321243 ,-498.351486 ,-5
711.938751 ,-498.099922 ,-5
712.633438 ,-497.816914 ,-5
713.328125 ,-497.533909 ,-5
714.022812 ,-497.250900 ,-5
714.640305 ,-496.999336 ,-5
715.334991 ,-496.716328 ,-5
716.029678 ,-496.433323 ,-5
716.647186 ,-496.181759 ,-5
717.341873 ,-495.898750 ,-5
718.036560 ,-495.615746 ,-5
718.654053 ,-495.364182 ,-5
719.348740 ,-495.081177 ,-5
720.043427 ,-494.798164 ,-5
720.660934 ,-494.546600 ,-5
721.355621 ,-494.263596 ,-5
722.050308 ,-493.980591 ,-5
722.667816 ,-493.729027 ,-5
723.362503 ,-493.446014 ,-5
724.057190 ,-493.163010 ,-5
724.674683 ,-492.911446 ,-5
725.369370 ,-492.628403 ,-5
726.064056 ,-492.345390 ,-5
726.681564 ,-492.093826 ,-5
727.376251 ,-491.810783 ,-5
728.070938 ,-491.527779 ,-5
728.765625 ,-491.244766 ,-5
729.383118 ,-490.993202 ,-5
730.077972 ,-490.710083 ,-5
730.772659 ,-490.427071 ,-5
731.390152 ,-490.175507 ,-5
732.084839 ,-489.892502 ,-5
732.779526 ,-489.609497 ,-5
733.397034 ,-489.357933 ,-5
734.091721 ,-489.074921 ,-5
734.786407 ,-488.791916 ,-5
735.481094 ,-488.508911 ,-5
736.098587 ,-488.257347 ,-5
736.793274 ,-487.974335 ,-5
737.487961 ,-487.691292 ,-5
738.105469 ,-487.439728 ,-5
738.800156 ,-487.156723 ,-5
739.494843 ,-486.873711 ,-5
740.112335 ,-486.622147 ,-5
740.807022 ,-486.339142 ,-5
741.501709 ,-486.056137 ,-5
742.119217 ,-485.804573 ,-5
742.813904 ,-485.521561 ,-5
743.508591 ,-485.238556 ,-5
744.126083 ,-484.986992 ,-5
744.820770 ,-484.703987 ,-5
745.438278 ,-484.452423 ,-5
746.132965 ,-484.169418 ,-5
746.827652 ,-483.886406 ,-5
747.445145 ,-483.634766 ,-5
748.139847 ,-483.351723 ,-5
748.757339 ,-483.100121 ,-5
749.452026 ,-482.817032 ,-5
750.146713 ,-482.533951 ,-5
750.764221 ,-482.282387 ,-5
751.458908 ,-481.999336 ,-5
752.076401 ,-481.747772 ,-5
752.771088 ,-481.464767 ,-5
753.465775 ,-481.181763 ,-5
754.083282 ,-480.930199 ,-5
754.777969 ,-480.647186 ,-5
755.395462 ,-480.395630 ,-5
756.090149 ,-480.112617 ,-5
756.784836 ,-479.829613 ,-5
757.402344 ,-479.578049 ,-5
758.097031 ,-479.295044 ,-5
758.714523 ,-479.043480 ,-5
759.409210 ,-478.760468 ,-5
760.103897 ,-478.477463 ,-5
760.721405 ,-478.225899 ,-5
761.416092 ,-477.942894 ,-5
762.033585 ,-477.691292 ,-5
762.728271 ,-477.408279 ,-5
763.345779 ,-477.156723 ,-5
764.040466 ,-476.873711 ,-5
764.657959 ,-476.622147 ,-5
765.352646 ,-476.339142 ,-5
766.047333 ,-476.056137 ,-5
766.742020 ,-475.773125 ,-5
767.359528 ,-475.521561 ,-5
768.054214 ,-475.238556 ,-5
768.748901 ,-474.955551 ,-5
769.366394 ,-474.703987 ,-5
770.061096 ,-474.420937 ,-5
770.755783 ,-474.137733 ,-5
771.373276 ,-473.886131 ,-5
772.067963 ,-473.603127 ,-5
772.685471 ,-473.351563 ,-5
773.380157 ,-473.068558 ,-5
774.074844 ,-472.785545 ,-5
774.692337 ,-472.533989 ,-5
775.387024 ,-472.250977 ,-5
776.081711 ,-471.967972 ,-5
776.699219 ,-471.716408 ,-5
777.393906 ,-471.433403 ,-5
778.011398 ,-471.181839 ,-5
778.706085 ,-470.898827 ,-5
779.400772 ,-470.615822 ,-5
780.018280 ,-470.364258 ,-5
780.712967 ,-470.081253 ,-5
781.407654 ,-469.798241 ,-5
782.025146 ,-469.546684 ,-5
782.719833 ,-469.263672 ,-5
783.337341 ,-469.012108 ,-5
784.032028 ,-468.729103 ,-5
784.649521 ,-468.477539 ,-5
785.344208 ,-468.194534 ,-5
786.038895 ,-467.911522 ,-5
786.656403 ,-467.659966 ,-5
787.351089 ,-467.376953 ,-5
788.045776 ,-467.093948 ,-5
788.663269 ,-466.842186 ,-5
789.357971 ,-466.558945 ,-5
789.975464 ,-466.307304 ,-5
790.670151 ,-466.024300 ,-5
791.364838 ,-465.741295 ,-5
791.982346 ,-465.489731 ,-5
792.677032 ,-465.206718 ,-5
793.294525 ,-464.955162 ,-5
793.989212 ,-464.672150 ,-5
794.683899 ,-464.389145 ,-5
795.301407 ,-464.137581 ,-5
795.996094 ,-463.854576 ,-5
796.613663 ,-463.602974 ,-5
797.308350 ,-463.319962 ,-5
798.003036 ,-463.036957 ,-5
798.620544 ,-462.785393 ,-5
799.315231 ,-462.502388 ,-5
800.009918 ,-462.219337 ,-5
800.627411 ,-461.967773 ,-5
801.322098 ,-461.684769 ,-5
802.016785 ,-461.401718 ,-5
802.634293 ,-461.150162 ,-5
803.328979 ,-460.867149 ,-5
804.023666 ,-460.584145 ,-5
804.641159 ,-460.332581 ,-5
805.335861 ,-460.049576 ,-5
805.953354 ,-459.798012 ,-5
806.648041 ,-459.514999 ,-5
807.342728 ,-459.231995 ,-5
807.960236 ,-458.980431 ,-5
808.654922 ,-458.697426 ,-5
809.272415 ,-458.445862 ,-5
809.967102 ,-458.162811 ,-5
810.661789 ,-457.879807 ,-5
811.279297 ,-457.628242 ,-5
811.973984 ,-457.345238 ,-5
812.668671 ,-457.062225 ,-5
813.286163 ,-456.810669 ,-5
813.980850 ,-456.527657 ,-5
814.675537 ,-456.244652 ,-5
815.293045 ,-455.993088 ,-5
815.987732 ,-455.710083 ,-5
816.682404 ,-455.427071 ,-5
817.299927 ,-455.175507 ,-5
817.994598 ,-454.892502 ,-5
818.689301 ,-454.609497 ,-5
819.306793 ,-454.357819 ,-5
820.001465 ,-454.074730 ,-5
820.618988 ,-453.823166 ,-5
821.313660 ,-453.540161 ,-5
822.008362 ,-453.257149 ,-5
822.625854 ,-453.005585 ,-5
823.320526 ,-452.722580 ,-5
824.015228 ,-452.439575 ,-5
824.632721 ,-452.188011 ,-5
825.327423 ,-451.904999 ,-5
826.022095 ,-451.621994 ,-5
826.639618 ,-451.370430 ,-5
827.339752 ,-451.104065 ,-5
828.058289 ,-450.917740 ,-5
828.703888 ,-450.850746 ,-5
829.428345 ,-450.881294 ,-5
830.147949 ,-451.010391 ,-5
830.778351 ,-451.206718 ,-5
831.467651 ,-451.518478 ,-5
832.051941 ,-451.875549 ,-5
832.662659 ,-452.358795 ,-5
833.210938 ,-452.916878 ,-5
833.635925 ,-453.459145 ,-5
834.058289 ,-454.101288 ,-5
834.428040 ,-454.767036 ,-5
834.690857 ,-455.387932 ,-5
834.909515 ,-456.112152 ,-5
835.025940 ,-456.771019 ,-5
835.066406 ,-457.518951 ,-5
835.009521 ,-458.263519 ,-5
834.874298 ,-458.912933 ,-5
834.629211 ,-459.619576 ,-5
834.331177 ,-460.217621 ,-5
833.910309 ,-460.845940 ,-5
833.403748 ,-461.414810 ,-5
832.891876 ,-461.862930 ,-5
832.264618 ,-462.296288 ,-5
831.587646 ,-462.649963 ,-5
830.955536 ,-462.902191 ,-5
830.225464 ,-463.113945 ,-5
829.479462 ,-463.282112 ,-5
828.831390 ,-463.482269 ,-5
828.134918 ,-463.774223 ,-5
827.475769 ,-464.139336 ,-5
826.920929 ,-464.515976 ,-5
826.337402 ,-464.994926 ,-5
825.803589 ,-465.528519 ,-5
825.372742 ,-466.043358 ,-5
824.939301 ,-466.661995 ,-5
824.598816 ,-467.242073 ,-5
824.268341 ,-467.922112 ,-5
823.988342 ,-468.626289 ,-5
823.777344 ,-469.264297 ,-5
823.580139 ,-469.994339 ,-5
823.417664 ,-470.732735 ,-5
823.292816 ,-471.393402 ,-5
823.167328 ,-472.136841 ,-5
823.055084 ,-472.880432 ,-5
822.961151 ,-473.540703 ,-5
822.855621 ,-474.281326 ,-5
822.748596 ,-475.020157 ,-5
822.649994 ,-475.675781 ,-5
822.530151 ,-476.412148 ,-5
822.399902 ,-477.147583 ,-5
822.276794 ,-477.801056 ,-5
822.129669 ,-478.535980 ,-5
821.972717 ,-479.270195 ,-5
821.825928 ,-479.921684 ,-5
821.653351 ,-480.653671 ,-5
821.473969 ,-481.384262 ,-5
821.289063 ,-482.113129 ,-5
821.120453 ,-482.759377 ,-5
820.926788 ,-483.485039 ,-5
820.730316 ,-484.208984 ,-5
820.554047 ,-484.851288 ,-5
820.354218 ,-485.572701 ,-5
820.153046 ,-486.293404 ,-5
819.973511 ,-486.933945 ,-5
819.771088 ,-487.654770 ,-5
819.568268 ,-488.376137 ,-5
819.388031 ,-489.017929 ,-5
819.185608 ,-489.740509 ,-5
818.983368 ,-490.463326 ,-5
818.803894 ,-491.106293 ,-5
818.602661 ,-491.829262 ,-5
818.401703 ,-492.552620 ,-5
818.223602 ,-493.195702 ,-5
818.023743 ,-493.919022 ,-5
817.824677 ,-494.642426 ,-5
817.648132 ,-495.285233 ,-5
817.449921 ,-496.008438 ,-5
817.252106 ,-496.731602 ,-5
817.054535 ,-497.454807 ,-5
816.878967 ,-498.097618 ,-5
816.681396 ,-498.820976 ,-5
816.484528 ,-499.544495 ,-5
816.309540 ,-500.187698 ,-5
816.112640 ,-500.911526 ,-5
815.915771 ,-501.635353 ,-5
815.740768 ,-502.278828 ,-5
815.543823 ,-503.002617 ,-5
815.346863 ,-503.726448 ,-5
815.171326 ,-504.369923 ,-5
814.973816 ,-505.094101 ,-5
814.776321 ,-505.818283 ,-5
814.578903 ,-506.542149 ,-5
814.403595 ,-507.185352 ,-5
814.206711 ,-507.908596 ,-5
814.009842 ,-508.631680 ,-5
813.812881 ,-509.354534 ,-5
813.637878 ,-509.997383 ,-5
813.440460 ,-510.720627 ,-5
813.242889 ,-511.444103 ,-5
813.067261 ,-512.087265 ,-5
812.869675 ,-512.811054 ,-5
812.694061 ,-513.454453 ,-5
812.496552 ,-514.178204 ,-5
812.298981 ,-514.901680 ,-5
812.123352 ,-515.544807 ,-5
811.925781 ,-516.268360 ,-5
811.728195 ,-516.991875 ,-5
811.531082 ,-517.715431 ,-5
811.356094 ,-518.358555 ,-5
811.159210 ,-519.082069 ,-5
810.961792 ,-519.805588 ,-5
810.786087 ,-520.448750 ,-5
810.588516 ,-521.172306 ,-5
810.391006 ,-521.895859 ,-5
810.215469 ,-522.539024 ,-5
810.018509 ,-523.262619 ,-5
809.821472 ,-523.986252 ,-5
809.646088 ,-524.629375 ,-5
809.448593 ,-525.352890 ,-5
809.251083 ,-526.076447 ,-5
809.075546 ,-526.719570 ,-5
808.878204 ,-527.443089 ,-5
808.681168 ,-528.166603 ,-5
808.506012 ,-528.809767 ,-5
808.308517 ,-529.533321 ,-5
808.111008 ,-530.256876 ,-5
807.913437 ,-530.980587 ,-5
807.738037 ,-531.623711 ,-5
807.540939 ,-532.347267 ,-5
807.343903 ,-533.070782 ,-5
807.168427 ,-533.713907 ,-5
806.970856 ,-534.437422 ,-5
806.773270 ,-535.160938 ,-5
806.576324 ,-535.884453 ,-5
806.401321 ,-536.527578 ,-5
806.203979 ,-537.251133 ,-5
806.006317 ,-537.974649 ,-5
805.808746 ,-538.698164 ,-5
805.633194 ,-539.341290 ,-5
805.435852 ,-540.064806 ,-5
805.238983 ,-540.788321 ,-5
805.041641 ,-541.511837 ,-5
804.866013 ,-542.154961 ,-5
804.668671 ,-542.878515 ,-5
804.471710 ,-543.602032 ,-5
804.274368 ,-544.325547 ,-5
804.098740 ,-544.968672 ,-5
803.901169 ,-545.692188 ,-5
803.704056 ,-546.415704 ,-5
803.507187 ,-547.139219 ,-5
803.331711 ,-547.782344 ,-5
803.134140 ,-548.505859 ,-5
802.936478 ,-549.229375 ,-5
802.761017 ,-549.872500 ,-5
802.563980 ,-550.596016 ,-5
802.366867 ,-551.319531 ,-5
802.169449 ,-552.043047 ,-5
801.993820 ,-552.686172 ,-5
801.796478 ,-553.409727 ,-5
801.621475 ,-554.052852 ,-5
801.424286 ,-554.776367 ,-5
801.226715 ,-555.499922 ,-5
801.051086 ,-556.143047 ,-5
800.853668 ,-556.866563 ,-5
800.678665 ,-557.509688 ,-5
800.481720 ,-558.233281 ,-5
