x,y,z
115.273499 ,-554.955625 ,-5
115.592773 ,-555.634180 ,-5
115.947601 ,-556.388086 ,-5
116.266876 ,-557.066641 ,-5
116.586212 ,-557.745234 ,-5
116.905518 ,-558.423789 ,-5
117.224854 ,-559.102383 ,-5
117.544189 ,-559.780977 ,-5
117.863525 ,-560.459570 ,-5
118.218292 ,-561.213477 ,-5
118.537598 ,-561.891992 ,-5
118.856873 ,-562.570508 ,-5
119.176208 ,-563.249023 ,-5
119.495514 ,-563.927539 ,-5
119.814819 ,-564.606055 ,-5
120.134155 ,-565.284570 ,-5
120.488953 ,-566.038594 ,-5
120.808289 ,-566.717148 ,-5
121.127594 ,-567.395742 ,-5
121.446930 ,-568.074297 ,-5
121.766266 ,-568.752891 ,-5
122.085571 ,-569.431406 ,-5
122.404846 ,-570.109921 ,-5
122.724182 ,-570.788437 ,-5
123.043488 ,-571.466953 ,-5
123.398285 ,-572.220860 ,-5
123.717590 ,-572.899375 ,-5
124.036896 ,-573.577890 ,-5
124.356171 ,-574.256445 ,-5
124.675507 ,-574.934999 ,-5
125.030334 ,-575.688984 ,-5
125.349609 ,-576.367538 ,-5
125.668945 ,-577.046093 ,-5
125.988281 ,-577.724648 ,-5
126.307587 ,-578.403202 ,-5
126.626892 ,-579.081718 ,-5
126.946228 ,-579.760311 ,-5
127.265564 ,-580.438828 ,-5
127.584839 ,-581.117344 ,-5
127.904144 ,-581.795858 ,-5
128.223450 ,-582.474375 ,-5
128.542755 ,-583.152889 ,-5
128.897552 ,-583.906836 ,-5
129.216888 ,-584.585390 ,-5
129.536194 ,-585.263945 ,-5
129.855560 ,-585.942656 ,-5
130.174896 ,-586.621288 ,-5
130.494202 ,-587.299805 ,-5
130.813477 ,-587.978319 ,-5
131.132813 ,-588.656836 ,-5
131.452118 ,-589.335350 ,-5
131.771423 ,-590.013866 ,-5
132.126221 ,-590.767773 ,-5
132.445526 ,-591.446289 ,-5
132.764801 ,-592.124805 ,-5
133.084137 ,-592.803360 ,-5
133.403442 ,-593.481915 ,-5
133.722778 ,-594.160507 ,-5
134.042114 ,-594.839062 ,-5
134.361420 ,-595.517616 ,-5
134.716248 ,-596.271603 ,-5
135.035553 ,-596.950157 ,-5
135.354858 ,-597.628712 ,-5
135.674194 ,-598.307266 ,-5
135.993530 ,-598.985821 ,-5
136.312836 ,-599.664333 ,-5
136.632111 ,-600.342850 ,-5
136.951416 ,-601.021404 ,-5
137.270752 ,-601.699921 ,-5
137.625519 ,-602.453827 ,-5
137.944855 ,-603.132343 ,-5
138.264160 ,-603.810898 ,-5
138.583435 ,-604.489452 ,-5
138.902771 ,-605.168007 ,-5
139.222107 ,-605.846600 ,-5
139.541412 ,-606.525154 ,-5
139.860748 ,-607.203709 ,-5
140.180084 ,-607.882263 ,-5
140.499390 ,-608.560860 ,-5
140.854187 ,-609.314766 ,-5
141.173492 ,-609.993279 ,-5
141.492828 ,-610.671795 ,-5
141.812134 ,-611.350311 ,-5
142.131409 ,-612.028828 ,-5
142.450714 ,-612.707344 ,-5
142.770020 ,-613.385857 ,-5
143.089355 ,-614.064373 ,-5
143.408691 ,-614.742966 ,-5
143.727966 ,-615.421524 ,-5
144.047302 ,-616.100079 ,-5
144.402161 ,-616.854256 ,-5
144.721497 ,-617.532810 ,-5
145.040833 ,-618.211407 ,-5
145.360138 ,-618.889961 ,-5
145.679474 ,-619.568516 ,-5
145.998749 ,-620.247028 ,-5
146.353668 ,-621.001247 ,-5
146.672974 ,-621.679764 ,-5
146.992310 ,-622.358280 ,-5
147.311615 ,-623.036797 ,-5
147.630920 ,-623.715313 ,-5
147.950256 ,-624.393829 ,-5
148.269531 ,-625.072380 ,-5
148.588837 ,-625.750938 ,-5
148.908203 ,-626.429565 ,-5
149.262970 ,-627.183472 ,-5
149.582275 ,-627.861992 ,-5
149.901611 ,-628.540504 ,-5
150.220917 ,-629.219025 ,-5
150.575775 ,-629.973122 ,-5
150.895081 ,-630.651642 ,-5
151.214386 ,-631.330154 ,-5
151.533691 ,-632.008667 ,-5
151.853027 ,-632.687225 ,-5
152.172302 ,-633.365776 ,-5
152.491638 ,-634.044373 ,-5
152.810944 ,-634.722931 ,-5
153.165802 ,-635.476875 ,-5
153.485138 ,-636.155464 ,-5
153.804474 ,-636.834023 ,-5
154.123840 ,-637.512772 ,-5
154.443756 ,-638.192574 ,-5
154.763062 ,-638.871132 ,-5
155.117859 ,-639.625038 ,-5
155.437164 ,-640.303551 ,-5
155.756500 ,-640.982071 ,-5
156.075775 ,-641.660583 ,-5
156.395081 ,-642.339096 ,-5
156.714386 ,-643.017616 ,-5
157.033691 ,-643.696129 ,-5
157.353027 ,-644.374687 ,-5
157.707825 ,-645.128632 ,-5
158.027130 ,-645.807182 ,-5
158.346466 ,-646.485779 ,-5
158.681213 ,-647.155815 ,-5
159.083923 ,-647.779526 ,-5
159.620514 ,-648.392731 ,-5
160.165039 ,-648.885620 ,-5
160.763245 ,-649.323669 ,-5
161.411102 ,-649.704102 ,-5
162.100861 ,-650.029213 ,-5
162.815125 ,-650.325699 ,-5
163.501740 ,-650.684998 ,-5
164.194855 ,-651.168556 ,-5
164.758087 ,-651.667145 ,-5
165.265228 ,-652.216911 ,-5
165.706848 ,-652.816795 ,-5
166.074463 ,-653.463005 ,-5
166.357361 ,-654.150543 ,-5
166.560089 ,-654.952812 ,-5
166.631348 ,-655.696877 ,-5
166.588989 ,-656.446251 ,-5
166.432129 ,-657.185234 ,-5
166.162750 ,-657.897339 ,-5
165.784668 ,-658.563980 ,-5
165.251556 ,-659.230232 ,-5
164.683838 ,-659.743042 ,-5
164.044189 ,-660.163902 ,-5
163.348846 ,-660.482887 ,-5
162.614777 ,-660.692184 ,-5
161.859344 ,-660.787811 ,-5
161.100647 ,-660.771011 ,-5
160.355011 ,-660.641327 ,-5
159.561096 ,-660.368042 ,-5
158.894226 ,-660.012032 ,-5
158.287476 ,-659.559135 ,-5
157.754395 ,-659.018982 ,-5
157.264923 ,-658.329918 ,-5
156.929688 ,-657.644295 ,-5
156.701569 ,-656.915077 ,-5
156.586151 ,-656.159142 ,-5
156.586487 ,-655.394844 ,-5
156.702515 ,-654.640938 ,-5
156.926758 ,-653.912224 ,-5
157.285431 ,-653.142227 ,-5
157.688141 ,-652.487221 ,-5
158.144226 ,-651.875427 ,-5
158.644348 ,-651.302223 ,-5
159.166656 ,-650.743904 ,-5
159.671265 ,-650.073517 ,-5
160.031403 ,-649.419373 ,-5
160.300873 ,-648.729454 ,-5
160.521088 ,-648.015739 ,-5
160.683685 ,-647.279884 ,-5
160.789734 ,-646.527657 ,-5
160.847900 ,-645.772301 ,-5
160.864075 ,-645.016014 ,-5
160.838440 ,-644.176132 ,-5
160.785217 ,-643.419373 ,-5
160.713379 ,-642.667305 ,-5
160.632050 ,-641.916016 ,-5
160.547974 ,-641.163788 ,-5
160.452972 ,-640.329025 ,-5
160.369354 ,-639.579216 ,-5
160.292755 ,-638.828903 ,-5
160.225037 ,-638.078590 ,-5
160.164612 ,-637.327187 ,-5
160.111725 ,-636.575974 ,-5
160.067810 ,-635.825935 ,-5
160.028992 ,-634.994217 ,-5
160.001740 ,-634.247223 ,-5
159.981018 ,-633.500816 ,-5
159.966156 ,-632.754333 ,-5
159.956146 ,-632.007111 ,-5
159.950531 ,-631.258789 ,-5
159.948517 ,-630.509102 ,-5
159.949310 ,-629.675156 ,-5
159.951660 ,-628.923706 ,-5
159.955078 ,-628.172890 ,-5
159.959625 ,-627.422150 ,-5
159.964783 ,-626.671677 ,-5
159.970001 ,-625.921951 ,-5
159.975250 ,-625.172775 ,-5
159.980286 ,-624.423943 ,-5
159.985321 ,-623.591873 ,-5
159.989258 ,-622.842655 ,-5
159.992584 ,-622.093044 ,-5
159.995392 ,-621.343006 ,-5
159.997742 ,-620.592693 ,-5
159.999542 ,-619.842186 ,-5
160.000916 ,-619.091679 ,-5
160.001892 ,-618.341133 ,-5
160.002594 ,-617.507538 ,-5
160.002991 ,-616.757420 ,-5
160.003174 ,-616.007500 ,-5
160.003174 ,-615.257614 ,-5
160.003021 ,-614.424805 ,-5
160.002777 ,-613.675117 ,-5
160.002502 ,-612.925232 ,-5
160.002197 ,-612.175312 ,-5
160.001892 ,-611.425388 ,-5
160.001495 ,-610.675194 ,-5
160.001190 ,-609.841755 ,-5
160.000946 ,-609.091560 ,-5
160.000671 ,-608.341328 ,-5
160.000488 ,-607.591133 ,-5
160.000336 ,-606.840935 ,-5
160.000122 ,-606.090897 ,-5
160.000061 ,-605.257694 ,-5
159.999969 ,-604.507813 ,-5
159.999878 ,-603.757927 ,-5
159.999817 ,-603.008045 ,-5
159.999817 ,-602.258163 ,-5
159.999847 ,-601.508282 ,-5
159.999847 ,-600.758358 ,-5
159.999847 ,-599.924805 ,-5
159.999847 ,-599.174686 ,-5
159.999847 ,-598.424492 ,-5
159.999847 ,-597.674374 ,-5
159.999847 ,-596.924454 ,-5
159.999847 ,-596.091248 ,-5
159.999847 ,-595.341366 ,-5
159.999847 ,-594.591484 ,-5
159.999847 ,-593.841602 ,-5
159.999847 ,-593.091717 ,-5
159.999847 ,-592.258514 ,-5
159.999847 ,-591.508633 ,-5
159.999847 ,-590.758633 ,-5
159.999847 ,-590.008514 ,-5
159.999847 ,-589.258320 ,-5
159.999847 ,-588.424765 ,-5
159.999847 ,-587.674648 ,-5
159.999847 ,-586.924570 ,-5
159.999847 ,-586.174608 ,-5
159.999847 ,-585.424570 ,-5
159.999847 ,-584.674686 ,-5
159.999847 ,-583.841484 ,-5
159.999847 ,-583.091600 ,-5
159.999847 ,-582.341719 ,-5
159.999847 ,-581.591835 ,-5
159.999847 ,-580.841953 ,-5
159.999847 ,-580.092070 ,-5
159.999847 ,-579.258749 ,-5
159.999847 ,-578.508749 ,-5
159.999847 ,-577.758749 ,-5
159.999847 ,-577.008789 ,-5
159.999847 ,-576.258867 ,-5
159.999847 ,-575.508945 ,-5
159.999847 ,-574.675664 ,-5
159.999847 ,-573.925742 ,-5
159.999847 ,-573.175820 ,-5
159.999847 ,-572.425859 ,-5
159.999847 ,-571.592578 ,-5
159.999847 ,-570.842695 ,-5
159.999847 ,-570.092813 ,-5
159.999847 ,-569.342930 ,-5
159.999847 ,-568.593047 ,-5
159.999847 ,-567.759843 ,-5
159.999847 ,-567.009961 ,-5
159.999847 ,-566.260078 ,-5
159.999847 ,-565.510195 ,-5
159.999847 ,-564.760234 ,-5
159.999847 ,-563.926953 ,-5
159.999847 ,-563.176836 ,-5
159.999847 ,-562.426719 ,-5
159.999847 ,-561.676602 ,-5
159.999847 ,-560.926445 ,-5
159.999847 ,-560.176367 ,-5
159.999847 ,-559.343086 ,-5
159.999847 ,-558.593203 ,-5
159.999847 ,-557.843320 ,-5
159.999847 ,-557.093438 ,-5
159.999847 ,-556.343555 ,-5
159.999847 ,-555.593672 ,-5
159.999847 ,-554.843789 ,-5
159.999847 ,-554.093906 ,-5
159.999847 ,-553.260664 ,-5
159.999847 ,-552.510742 ,-5
159.999847 ,-551.760781 ,-5
159.999847 ,-551.010820 ,-5
159.999847 ,-550.260938 ,-5
159.999847 ,-549.511055 ,-5
159.999847 ,-548.761172 ,-5
159.999847 ,-548.011290 ,-5
159.999847 ,-547.261407 ,-5
159.999847 ,-546.428204 ,-5
159.999847 ,-545.678321 ,-5
159.999847 ,-544.928399 ,-5
159.999847 ,-544.178477 ,-5
159.999847 ,-543.428398 ,-5
159.999847 ,-542.594845 ,-5
159.999847 ,-541.844727 ,-5
159.999847 ,-541.094570 ,-5
159.999847 ,-540.344532 ,-5
159.999847 ,-539.594610 ,-5
159.999847 ,-538.844727 ,-5
159.999847 ,-538.011524 ,-5
159.999847 ,-537.261641 ,-5
159.999847 ,-536.511759 ,-5
159.999847 ,-535.678555 ,-5
159.999847 ,-534.928673 ,-5
159.999847 ,-534.178789 ,-5
159.999847 ,-533.428867 ,-5
159.999847 ,-532.678946 ,-5
159.999847 ,-531.928986 ,-5
159.999847 ,-531.179064 ,-5
159.999847 ,-530.345703 ,-5
159.999847 ,-529.595665 ,-5
159.999847 ,-528.845743 ,-5
159.999847 ,-528.095781 ,-5
159.999847 ,-527.345821 ,-5
159.999847 ,-526.595860 ,-5
159.999847 ,-525.845978 ,-5
159.999847 ,-525.012775 ,-5
159.999847 ,-524.262852 ,-5
159.999847 ,-523.512970 ,-5
159.999847 ,-522.763088 ,-5
159.999847 ,-522.013203 ,-5
159.999847 ,-521.263321 ,-5
159.999847 ,-520.430080 ,-5
159.999847 ,-519.680157 ,-5
159.999847 ,-518.930237 ,-5
159.999847 ,-518.180275 ,-5
159.999847 ,-517.430393 ,-5
159.999847 ,-516.680508 ,-5
159.999847 ,-515.930237 ,-5
159.999847 ,-515.097031 ,-5
159.999847 ,-514.347111 ,-5
159.999847 ,-513.597229 ,-5
159.999847 ,-512.847343 ,-5
159.999847 ,-512.097424 ,-5
159.999847 ,-511.347500 ,-5
159.999847 ,-510.514259 ,-5
159.999847 ,-509.764297 ,-5
159.999847 ,-509.014416 ,-5
159.999847 ,-508.264534 ,-5
159.999847 ,-507.514648 ,-5
159.999847 ,-506.681446 ,-5
159.999847 ,-505.931564 ,-5
159.999847 ,-505.181683 ,-5
159.999847 ,-504.431797 ,-5
159.999847 ,-503.681915 ,-5
159.999847 ,-502.848675 ,-5
159.999847 ,-502.098751 ,-5
159.999847 ,-501.348789 ,-5
159.999847 ,-500.598869 ,-5
159.999847 ,-499.765549 ,-5
159.999847 ,-499.015549 ,-5
159.999847 ,-498.265587 ,-5
159.999847 ,-497.515625 ,-5
159.999847 ,-496.765625 ,-5
159.999847 ,-496.015667 ,-5
159.999847 ,-495.182465 ,-5
159.999847 ,-494.432579 ,-5
159.999847 ,-493.682693 ,-5
159.999847 ,-492.932816 ,-5
159.999847 ,-492.182854 ,-5
159.999847 ,-491.432968 ,-5
159.999847 ,-490.599770 ,-5
159.999847 ,-489.849846 ,-5
159.999847 ,-489.099922 ,-5
159.999847 ,-488.349922 ,-5
159.999847 ,-487.599960 ,-5
159.999847 ,-486.766762 ,-5
159.999847 ,-486.016876 ,-5
159.999847 ,-485.266991 ,-5
159.999847 ,-484.517113 ,-5
159.999847 ,-483.767227 ,-5
159.999847 ,-483.017349 ,-5
159.999847 ,-482.267464 ,-5
159.999847 ,-481.434219 ,-5
159.999847 ,-480.684258 ,-5
159.999847 ,-479.934296 ,-5
159.999847 ,-479.184418 ,-5
159.999847 ,-478.434532 ,-5
159.999847 ,-477.684647 ,-5
159.999847 ,-476.851448 ,-5
159.999847 ,-476.101563 ,-5
159.999847 ,-475.351685 ,-5
159.999847 ,-474.518478 ,-5
159.999847 ,-473.768593 ,-5
159.999847 ,-473.018715 ,-5
159.999847 ,-472.268791 ,-5
159.999847 ,-471.518867 ,-5
159.999847 ,-470.685585 ,-5
159.999847 ,-469.935669 ,-5
159.999847 ,-469.185783 ,-5
159.999847 ,-468.435898 ,-5
159.999847 ,-467.602699 ,-5
159.999847 ,-466.852776 ,-5
159.999847 ,-466.102890 ,-5
159.999847 ,-465.353012 ,-5
159.999847 ,-464.603127 ,-5
159.999847 ,-463.769882 ,-5
159.999847 ,-463.020004 ,-5
159.999847 ,-462.270119 ,-5
159.999847 ,-461.520195 ,-5
159.999847 ,-460.770279 ,-5
159.999847 ,-460.020393 ,-5
159.999847 ,-459.270508 ,-5
159.999847 ,-458.437309 ,-5
159.999847 ,-457.687424 ,-5
159.999847 ,-456.937538 ,-5
159.999847 ,-456.187622 ,-5
159.999847 ,-455.437737 ,-5
159.999847 ,-454.687851 ,-5
159.999847 ,-453.937973 ,-5
159.999847 ,-453.188087 ,-5
159.999847 ,-452.354889 ,-5
159.999847 ,-451.605003 ,-5
159.999847 ,-450.855118 ,-5
159.999847 ,-450.105240 ,-5
159.999847 ,-449.355278 ,-5
159.999847 ,-448.522072 ,-5
159.999847 ,-447.772186 ,-5
159.999847 ,-447.022270 ,-5
159.999847 ,-446.272385 ,-5
159.999847 ,-445.522499 ,-5
159.999847 ,-444.689301 ,-5
159.999847 ,-443.939415 ,-5
159.999847 ,-443.189537 ,-5
159.999847 ,-442.439651 ,-5
159.999847 ,-441.606407 ,-5
159.999847 ,-440.856483 ,-5
159.999847 ,-440.106567 ,-5
159.999847 ,-439.356567 ,-5
159.999847 ,-438.523285 ,-5
159.999847 ,-437.773361 ,-5
159.999847 ,-437.023476 ,-5
159.999847 ,-436.273598 ,-5
159.999847 ,-435.440392 ,-5
159.999847 ,-434.690514 ,-5
159.999847 ,-433.940628 ,-5
159.999847 ,-433.190742 ,-5
159.999847 ,-432.357544 ,-5
159.999847 ,-431.607620 ,-5
159.999847 ,-430.857697 ,-5
159.999847 ,-430.107742 ,-5
159.999847 ,-429.274536 ,-5
159.999847 ,-428.524658 ,-5
159.999847 ,-427.774765 ,-5
159.999847 ,-427.024887 ,-5
159.999847 ,-426.191681 ,-5
159.999847 ,-425.441803 ,-5
159.999847 ,-424.691910 ,-5
159.999847 ,-423.942032 ,-5
159.999847 ,-423.192078 ,-5
159.999847 ,-422.358795 ,-5
159.999847 ,-421.608871 ,-5
159.999847 ,-420.858948 ,-5
159.999847 ,-420.109024 ,-5
159.999847 ,-419.359070 ,-5
159.999847 ,-418.525864 ,-5
159.999847 ,-417.775986 ,-5
159.999847 ,-417.026093 ,-5
159.999847 ,-416.276215 ,-5
159.999847 ,-415.443008 ,-5
159.999847 ,-414.693130 ,-5
159.999847 ,-413.943253 ,-5
159.999847 ,-413.193359 ,-5
159.999847 ,-412.443405 ,-5
159.999847 ,-411.610123 ,-5
159.999847 ,-410.860001 ,-5
159.999847 ,-410.109848 ,-5
159.999847 ,-409.359726 ,-5
159.999847 ,-408.609573 ,-5
159.999847 ,-407.859573 ,-5
159.999847 ,-407.026291 ,-5
159.999847 ,-406.276413 ,-5
159.999847 ,-405.526489 ,-5
159.999847 ,-404.776611 ,-5
159.999847 ,-404.026718 ,-5
159.999847 ,-403.193512 ,-5
159.999847 ,-402.443634 ,-5
159.999847 ,-401.693756 ,-5
159.999847 ,-400.943832 ,-5
159.999847 ,-400.110504 ,-5
159.999847 ,-399.360504 ,-5
159.999847 ,-398.610550 ,-5
159.999847 ,-397.860474 ,-5
159.999847 ,-397.110428 ,-5
159.999847 ,-396.360474 ,-5
159.999847 ,-395.527267 ,-5
159.999847 ,-394.777390 ,-5
159.999847 ,-394.027496 ,-5
159.999847 ,-393.277618 ,-5
159.999847 ,-392.527740 ,-5
159.999847 ,-391.694534 ,-5
159.999847 ,-390.944656 ,-5
159.999847 ,-390.194733 ,-5
159.999847 ,-389.444809 ,-5
159.999847 ,-388.694885 ,-5
159.999847 ,-387.861603 ,-5
159.999847 ,-387.111679 ,-5
159.999847 ,-386.361801 ,-5
159.999847 ,-385.611923 ,-5
159.999847 ,-384.778717 ,-5
159.999847 ,-384.028839 ,-5
159.999847 ,-383.278946 ,-5
159.999847 ,-382.445740 ,-5
159.999847 ,-381.695862 ,-5
159.999847 ,-380.945984 ,-5
159.999847 ,-380.196091 ,-5
159.999847 ,-379.446182 ,-5
159.999847 ,-378.696259 ,-5
159.999847 ,-377.863007 ,-5
159.999847 ,-377.113129 ,-5
159.999847 ,-376.363251 ,-5
159.999847 ,-375.613358 ,-5
159.999847 ,-374.863480 ,-5
159.999847 ,-374.030273 ,-5
159.999847 ,-373.280396 ,-5
159.999847 ,-372.530518 ,-5
159.999847 ,-371.780594 ,-5
159.999847 ,-370.947342 ,-5
159.999847 ,-370.197388 ,-5
159.999847 ,-369.447464 ,-5
159.999847 ,-368.697464 ,-5
159.999847 ,-367.947388 ,-5
159.999847 ,-367.114059 ,-5
159.999847 ,-366.364182 ,-5
159.999847 ,-365.614304 ,-5
159.999847 ,-364.864426 ,-5
159.999847 ,-364.114532 ,-5
159.999847 ,-363.281326 ,-5
159.999847 ,-362.531448 ,-5
159.999847 ,-361.781570 ,-5
159.999847 ,-361.031677 ,-5
159.999847 ,-360.198410 ,-5
159.999847 ,-359.448486 ,-5
159.999847 ,-358.698441 ,-5
159.999847 ,-357.948364 ,-5
159.999847 ,-357.198410 ,-5
159.999847 ,-356.448517 ,-5
159.999847 ,-355.698639 ,-5
159.999847 ,-354.865433 ,-5
159.999847 ,-354.115555 ,-5
159.999847 ,-353.365662 ,-5
159.999847 ,-352.615784 ,-5
159.999847 ,-351.865906 ,-5
159.999847 ,-351.116028 ,-5
159.999847 ,-350.366104 ,-5
159.999847 ,-349.616135 ,-5
159.999847 ,-348.866211 ,-5
159.999847 ,-348.116333 ,-5
159.999847 ,-347.283127 ,-5
159.999847 ,-346.533249 ,-5
159.999847 ,-345.783371 ,-5
159.999847 ,-345.033478 ,-5
159.999847 ,-344.283600 ,-5
159.999847 ,-343.533722 ,-5
159.999847 ,-342.783829 ,-5
159.999847 ,-342.033905 ,-5
159.999847 ,-341.200668 ,-5
159.999847 ,-340.450714 ,-5
159.999847 ,-339.700790 ,-5
159.999847 ,-338.950897 ,-5
159.999847 ,-338.201019 ,-5
159.999847 ,-337.451141 ,-5
159.999847 ,-336.701248 ,-5
159.999847 ,-335.951370 ,-5
159.999847 ,-335.118164 ,-5
159.999847 ,-334.368286 ,-5
159.999847 ,-333.618362 ,-5
159.999847 ,-332.868439 ,-5
159.999847 ,-332.118515 ,-5
159.999847 ,-331.368561 ,-5
159.999847 ,-330.618683 ,-5
159.999847 ,-329.868790 ,-5
159.999847 ,-329.118866 ,-5
159.999847 ,-328.285583 ,-5
159.999847 ,-327.535675 ,-5
159.999847 ,-326.785614 ,-5
159.999847 ,-326.035553 ,-5
159.999847 ,-325.285507 ,-5
159.999847 ,-324.535477 ,-5
159.999847 ,-323.785431 ,-5
160.018127 ,-322.953247 ,-5
160.117188 ,-322.217560 ,-5
160.315552 ,-321.511337 ,-5
160.591644 ,-320.830948 ,-5
160.940826 ,-320.177444 ,-5
161.360596 ,-319.555252 ,-5
161.846497 ,-318.969421 ,-5
162.372437 ,-318.408386 ,-5
162.846375 ,-317.806366 ,-5
163.280060 ,-317.088104 ,-5
163.601227 ,-316.404678 ,-5
163.856689 ,-315.693268 ,-5
164.037598 ,-314.959686 ,-5
164.136169 ,-314.212082 ,-5
164.146637 ,-313.460556 ,-5
164.060547 ,-312.716827 ,-5
163.873291 ,-311.994202 ,-5
163.544373 ,-311.234024 ,-5
163.141449 ,-310.605087 ,-5
162.644897 ,-310.041138 ,-5
162.064697 ,-309.553635 ,-5
161.410492 ,-309.157532 ,-5
160.699615 ,-308.863632 ,-5
159.952698 ,-308.679443 ,-5
159.189301 ,-308.612350 ,-5
158.340118 ,-308.674011 ,-5
157.593689 ,-308.852158 ,-5
156.884766 ,-309.139679 ,-5
156.227692 ,-309.532532 ,-5
155.637543 ,-310.020401 ,-5
155.128693 ,-310.591125 ,-5
154.712830 ,-311.232285 ,-5
154.399658 ,-311.927734 ,-5
154.194427 ,-312.660995 ,-5
154.096466 ,-313.499084 ,-5
154.128876 ,-314.256454 ,-5
154.274780 ,-314.999634 ,-5
154.530762 ,-315.712570 ,-5
154.891418 ,-316.379578 ,-5
155.346283 ,-316.990051 ,-5
155.880463 ,-317.539810 ,-5
156.468994 ,-318.026855 ,-5
157.096191 ,-318.457870 ,-5
157.828064 ,-318.888031 ,-5
158.505981 ,-319.250381 ,-5
159.172821 ,-319.615540 ,-5
159.790619 ,-320.047882 ,-5
160.334686 ,-320.559326 ,-5
160.820160 ,-321.124008 ,-5
161.281891 ,-321.718109 ,-5
161.711853 ,-322.343018 ,-5
162.106781 ,-322.986710 ,-5
162.469971 ,-323.649261 ,-5
162.843964 ,-324.399384 ,-5
163.162689 ,-325.083832 ,-5
163.465485 ,-325.775742 ,-5
163.757355 ,-326.472153 ,-5
164.043091 ,-327.170181 ,-5
164.327026 ,-327.866455 ,-5
164.640961 ,-328.637619 ,-5
164.924072 ,-329.328873 ,-5
165.211334 ,-330.017120 ,-5
165.504272 ,-330.702774 ,-5
165.802338 ,-331.387115 ,-5
166.105865 ,-332.070557 ,-5
166.415466 ,-332.752930 ,-5
166.731110 ,-333.434113 ,-5
167.051605 ,-334.113953 ,-5
167.375854 ,-334.791214 ,-5
167.740082 ,-335.541214 ,-5
168.070831 ,-336.214813 ,-5
168.403687 ,-336.887146 ,-5
168.738403 ,-337.558365 ,-5
169.074463 ,-338.228561 ,-5
169.411499 ,-338.898087 ,-5
169.749298 ,-339.567108 ,-5
170.087738 ,-340.235748 ,-5
170.464081 ,-340.978943 ,-5
170.802704 ,-341.647980 ,-5
171.141266 ,-342.317276 ,-5
171.479553 ,-342.986755 ,-5
171.817657 ,-343.656418 ,-5
172.155396 ,-344.326141 ,-5
172.492676 ,-344.995911 ,-5
172.829620 ,-345.665634 ,-5
173.166229 ,-346.335434 ,-5
173.539917 ,-347.080002 ,-5
173.876038 ,-347.750275 ,-5
174.211975 ,-348.420715 ,-5
174.547729 ,-349.091492 ,-5
174.883453 ,-349.762268 ,-5
175.218994 ,-350.433090 ,-5
175.554474 ,-351.104065 ,-5
175.927094 ,-351.849731 ,-5
176.262390 ,-352.520584 ,-5
176.597595 ,-353.191376 ,-5
176.932831 ,-353.862152 ,-5
177.268005 ,-354.532928 ,-5
177.603210 ,-355.203720 ,-5
177.938446 ,-355.874496 ,-5
178.273682 ,-356.545273 ,-5
178.608887 ,-357.216064 ,-5
178.981323 ,-357.961411 ,-5
179.316559 ,-358.632233 ,-5
179.651947 ,-359.303055 ,-5
179.987366 ,-359.973877 ,-5
180.322693 ,-360.644699 ,-5
180.658051 ,-361.315506 ,-5
181.030701 ,-362.060822 ,-5
181.366089 ,-362.731613 ,-5
181.701508 ,-363.402390 ,-5
182.036896 ,-364.073166 ,-5
182.372284 ,-364.743942 ,-5
182.707672 ,-365.414734 ,-5
183.043060 ,-366.085510 ,-5
183.378448 ,-366.756287 ,-5
183.713837 ,-367.427078 ,-5
184.086487 ,-368.172394 ,-5
184.421875 ,-368.843170 ,-5
184.757263 ,-369.513947 ,-5
185.092651 ,-370.184738 ,-5
185.428070 ,-370.855515 ,-5
185.763458 ,-371.526291 ,-5
186.098846 ,-372.197067 ,-5
186.434235 ,-372.867859 ,-5
186.769623 ,-373.538635 ,-5
187.105011 ,-374.209412 ,-5
187.440399 ,-374.880203 ,-5
187.775787 ,-375.550980 ,-5
188.148438 ,-376.296295 ,-5
188.483826 ,-376.967072 ,-5
188.819214 ,-377.637863 ,-5
189.154633 ,-378.308640 ,-5
189.490021 ,-378.979416 ,-5
189.825409 ,-379.650192 ,-5
190.160797 ,-380.320984 ,-5
190.496185 ,-380.991760 ,-5
190.831573 ,-381.662537 ,-5
191.166962 ,-382.333328 ,-5
191.539612 ,-383.078644 ,-5
191.875000 ,-383.749420 ,-5
192.210388 ,-384.420197 ,-5
192.545776 ,-385.090973 ,-5
192.881195 ,-385.761765 ,-5
193.216583 ,-386.432541 ,-5
193.551971 ,-387.103317 ,-5
193.887360 ,-387.774109 ,-5
194.222748 ,-388.444885 ,-5
194.595398 ,-389.190201 ,-5
194.930786 ,-389.860977 ,-5
195.266174 ,-390.531769 ,-5
195.601563 ,-391.202545 ,-5
195.936951 ,-391.873322 ,-5
196.309631 ,-392.618637 ,-5
196.645020 ,-393.289413 ,-5
196.980408 ,-393.960205 ,-5
197.315796 ,-394.630981 ,-5
197.651184 ,-395.301758 ,-5
197.986572 ,-395.972549 ,-5
198.321960 ,-396.643326 ,-5
198.657349 ,-397.314102 ,-5
198.992737 ,-397.984894 ,-5
199.328125 ,-398.655670 ,-5
199.663513 ,-399.326447 ,-5
200.036194 ,-400.071762 ,-5
200.371582 ,-400.742538 ,-5
200.706970 ,-401.413330 ,-5
201.042358 ,-402.084106 ,-5
201.377747 ,-402.754883 ,-5
201.713135 ,-403.425674 ,-5
