x,y,z
295.937408,-848.1245117,-5
295.60202,-848.7953186,-5
295.266632,-849.466095,-5
294.968506,-850.0623474,-5
294.633118,-850.7331238,-5
294.297729,-851.4039001,-5
293.999603,-852.0001526,-5
293.664215,-852.670929,-5
293.328827,-853.3417053,-5
293.030701,-853.9379578,-5
292.695313,-854.6087341,-5
292.359894,-855.2795105,-5
292.061798,-855.8757629,-5
291.726379,-856.5465698,-5
291.428253,-857.1427917,-5
291.092865,-857.8135986,-5
290.757477,-858.484375,-5
290.459351,-859.0806274,-5
290.123962,-859.7514038,-5
289.825836,-860.3476563,-5
289.490448,-861.0184326,-5
289.192322,-861.6146851,-5
288.856934,-862.2854614,-5
288.558807,-862.8817139,-5
288.223419,-863.5524902,-5
287.888031,-864.2232666,-5
287.589905,-864.819519,-5
287.254517,-865.4902954,-5
286.95639,-866.0865479,-5
286.621002,-866.7573242,-5
286.322876,-867.3535767,-5
285.987488,-868.024353,-5
285.689362,-868.6206055,-5
285.353973,-869.2914124,-5
285.018585,-869.9621887,-5
284.720459,-870.5584412,-5
284.385071,-871.2292175,-5
284.086945,-871.82547,-5
283.751556,-872.4962463,-5
283.45343,-873.0924988,-5
283.118042,-873.7632751,-5
282.819916,-874.3595276,-5
282.484528,-875.030304,-5
282.149139,-875.7010803,-5
281.851013,-876.2973328,-5
281.515625,-876.9681091,-5
281.217499,-877.5643616,-5
280.882111,-878.2351379,-5
280.583984,-878.8313904,-5
280.248566,-879.5021667,-5
279.95047,-880.0984192,-5
279.615051,-880.7692261,-5
279.316925,-881.365448,-5
278.981537,-882.0362549,-5
278.683411,-882.6325073,-5
278.348022,-883.3032837,-5
278.049896,-883.8995361,-5
277.714508,-884.5703125,-5
277.416382,-885.1665649,-5
277.080994,-885.8373413,-5
276.745605,-886.5081177,-5
276.447479,-887.1043701,-5
276.112091,-887.7751465,-5
275.813965,-888.3713989,-5
275.478577,-889.0421753,-5
275.18045,-889.6384277,-5
274.845062,-890.3092041,-5
274.546936,-890.9054565,-5
274.211548,-891.5762329,-5
273.87616,-892.2470093,-5
273.578033,-892.8432617,-5
273.242645,-893.5140686,-5
272.944519,-894.1102905,-5
272.609131,-894.7810974,-5
272.311005,-895.3773499,-5
271.975616,-896.0481262,-5
271.640228,-896.7189026,-5
271.342102,-897.315155,-5
271.006714,-897.9859314,-5
270.708588,-898.5821838,-5
270.373199,-899.2529602,-5
270.075073,-899.8492126,-5
269.739685,-900.519989,-5
269.441559,-901.1162415,-5
269.106171,-901.7870178,-5
268.808044,-902.3832703,-5
268.472656,-903.0540466,-5
268.137238,-903.724823,-5
267.839142,-904.3210754,-5
267.503723,-904.9918823,-5
267.205597,-905.5881042,-5
266.870209,-906.2589111,-5
266.534821,-906.9296875,-5
266.236694,-907.5259399,-5
265.901306,-908.1967163,-5
265.565918,-908.8674927,-5
265.267792,-909.4637451,-5
264.932404,-910.1345215,-5
264.634277,-910.7307739,-5
264.298889,-911.4015503,-5
264.000763,-911.9978027,-5
263.665375,-912.6685791,-5
263.329987,-913.3393555,-5
263.03186,-913.9356079,-5
262.696472,-914.6063843,-5
262.398346,-915.2026367,-5
262.062958,-915.8734436,-5
261.72757,-916.54422,-5
261.429443,-917.1404724,-5
261.094055,-917.8112488,-5
260.795929,-918.4075012,-5
260.460541,-919.0782776,-5
260.125153,-919.749054,-5
259.827026,-920.3453064,-5
259.491638,-921.0160828,-5
259.193512,-921.6123352,-5
258.858124,-922.2831116,-5
258.559998,-922.879364,-5
258.224609,-923.5501404,-5
257.926483,-924.1463928,-5
257.591095,-924.8171692,-5
257.255676,-925.4879456,-5
256.957581,-926.084198,-5
256.622162,-926.7550049,-5
256.324036,-927.3512268,-5
255.988647,-928.0220337,-5
255.653259,-928.6928101,-5
255.355133,-929.2890625,-5
255.019745,-929.9598389,-5
254.721619,-930.5560913,-5
254.38623,-931.2268677,-5
254.088104,-931.8231201,-5
253.752716,-932.4938965,-5
253.417328,-933.1646729,-5
253.119202,-933.7609253,-5
252.783813,-934.4317017,-5
252.485687,-935.0279541,-5
252.150299,-935.6987305,-5
251.852173,-936.2949829,-5
251.516785,-936.9657593,-5
251.181396,-937.6365662,-5
250.88327,-938.2328186,-5
250.547882,-938.903595,-5
250.249756,-939.4998474,-5
249.914368,-940.1706238,-5
249.578979,-940.8414001,-5
249.280853,-941.4376526,-5
248.945465,-942.108429,-5
248.647339,-942.7046814,-5
248.311951,-943.3754578,-5
247.976563,-944.0462341,-5
247.678436,-944.6424866,-5
247.343048,-945.3132629,-5
247.044922,-945.9095154,-5
246.709534,-946.5802917,-5
246.374115,-947.2510986,-5
246.075989,-947.8473206,-5
245.740601,-948.5181274,-5
245.442474,-949.1143799,-5
245.107086,-949.7851563,-5
244.771698,-950.4559326,-5
244.473572,-951.0521851,-5
244.138184,-951.7229614,-5
243.802795,-952.3937378,-5
243.504669,-952.9899902,-5
243.16925,-953.6607666,-5
242.871155,-954.257019,-5
242.535736,-954.9277954,-5
242.23761,-955.5240479,-5
241.902222,-956.1948242,-5
241.566833,-956.8656311,-5
241.268707,-957.461853,-5
240.933319,-958.1326599,-5
240.647522,-958.7341309,-5
240.396423,-959.4341431,-5
240.253357,-960.1529541,-5
240.209351,-960.7999878,-5
240.257141,-961.5297546,-5
240.391266,-962.170929,-5
240.648407,-962.8707581,-5
240.956268,-963.4735718,-5
241.384277,-964.1212463,-5
241.904877,-964.7022705,-5
242.420898,-965.1618652,-5
243.038788,-965.6261597,-5
243.626038,-965.9652405,-5
244.320007,-966.2806091,-5
245.01709,-966.5946655,-5
245.630798,-966.8683472,-5
246.300354,-967.2109985,-5
246.958649,-967.5760803,-5
247.531555,-967.9227295,-5
248.157898,-968.3418579,-5
248.693665,-968.7399902,-5
249.280853,-969.2083435,-5
249.852905,-969.6958618,-5
250.341522,-970.1509399,-5
250.880829,-970.6737366,-5
251.354309,-971.1431885,-5
251.874695,-971.6834412,-5
252.390594,-972.2278137,-5
252.849884,-972.7111511,-5
253.367462,-973.2540588,-5
253.82843,-973.7356262,-5
254.347229,-974.276947,-5
254.867065,-974.8172607,-5
255.388397,-975.3557739,-5
255.85318,-975.8330383,-5
256.37738,-976.3688965,-5
256.844513,-976.8442078,-5
257.371643,-977.3774109,-5
257.899841,-977.9096069,-5
258.370056,-978.3822632,-5
258.900269,-978.9128113,-5
259.371918,-979.3841248,-5
259.902618,-979.9141235,-5
260.433868,-980.4436646,-5
260.906067,-980.9142761,-5
261.437103,-981.4437256,-5
261.968262,-981.9732056,-5
262.440308,-982.4438171,-5
262.971191,-982.9733582,-5
263.443085,-983.4439697,-5
263.973755,-983.9739685,-5
264.445465,-984.4452209,-5
264.976013,-984.9753723,-5
265.5065,-985.5056152,-5
265.978027,-985.9768677,-5
266.508453,-986.507019,-5
267.038757,-987.0371704,-5
267.510193,-987.5085144,-5
268.040558,-988.0387268,-5
268.511871,-988.5099792,-5
269.042023,-989.0403137,-5
269.572205,-989.5706177,-5
270.043457,-990.0419312,-5
270.573608,-990.572113,-5
271.044861,-991.043335,-5
271.575012,-991.5735168,-5
272.046265,-992.0448303,-5
272.576416,-992.5753784,-5
273.106567,-993.1057739,-5
273.57785,-993.5770874,-5
274.108032,-994.1074219,-5
274.638306,-994.6375732,-5
275.10968,-995.1088257,-5
275.639862,-995.6389771,-5
276.170105,-996.16922,-5
276.641357,-996.6404724,-5
277.171539,-997.1706238,-5
277.701691,-997.7007751,-5
278.231842,-998.2309265,-5
278.703125,-998.702179,-5
279.233337,-999.2323303,-5
279.763611,-999.7624817,-5
280.235016,-1000.233826,-5
280.765198,-1000.764038,-5
281.236481,-1001.235382,-5
281.766632,-1001.765533,-5
282.296783,-1002.295685,-5
282.768036,-1002.766937,-5
283.298218,-1003.29718,-5
283.8284,-1003.827332,-5
284.299622,-1004.298584,-5
284.829803,-1004.828735,-5
285.359955,-1005.358887,-5
285.831329,-1005.830231,-5
286.361481,-1006.360382,-5
286.832764,-1006.831635,-5
287.362946,-1007.361786,-5
287.893097,-1007.891937,-5
288.364349,-1008.36319,-5
288.894531,-1008.893341,-5
289.424683,-1009.423492,-5
289.895935,-1009.894745,-5
290.426117,-1010.424988,-5
290.956299,-1010.955231,-5
291.48645,-1011.485382,-5
291.957703,-1011.956635,-5
292.487915,-1012.486939,-5
292.959198,-1012.958283,-5
293.48938,-1013.488434,-5
294.019531,-1014.018585,-5
294.490784,-1014.489838,-5
295.020935,-1015.019989,-5
295.551086,-1015.55014,-5
296.022339,-1016.021393,-5
296.552521,-1016.551544,-5
297.082672,-1017.081696,-5
297.553925,-1017.552948,-5
298.084076,-1018.08313,-5
298.614349,-1018.613342,-5
299.085724,-1019.084595,-5
299.615906,-1019.614746,-5
300.146088,-1020.144898,-5
300.617371,-1020.616242,-5
301.147552,-1021.146484,-5
301.677765,-1021.676788,-5
302.149017,-1022.148041,-5
302.67923,-1022.678345,-5
303.150604,-1023.14975,-5
303.680817,-1023.679901,-5
304.210999,-1024.210144,-5
304.682251,-1024.681397,-5
305.212402,-1025.211548,-5
305.742569,-1025.741699,-5
306.213821,-1026.212952,-5
306.743973,-1026.743103,-5
307.274124,-1027.273285,-5
307.745422,-1027.744507,-5
308.275696,-1028.274689,-5
308.747101,-1028.746002,-5
309.277405,-1029.276154,-5
309.807617,-1029.806397,-5
310.278885,-1030.277649,-5
310.809067,-1030.807892,-5
311.339249,-1031.338196,-5
311.810501,-1031.809509,-5
312.340668,-1032.339752,-5
312.81192,-1032.811005,-5
313.342102,-1033.341248,-5
313.872269,-1033.87146,-5
314.343521,-1034.342712,-5
314.873672,-1034.872894,-5
315.344925,-1035.344116,-5
315.875137,-1035.874298,-5
316.405457,-1036.40445,-5
316.876846,-1036.875702,-5
317.407135,-1037.405853,-5
317.937408,-1037.936005,-5
318.408737,-1038.40741,-5
318.950592,-1038.924744,-5
319.540726,-1039.375305,-5
320.108658,-1039.694061,-5
320.785065,-1039.968903,-5
321.495667,-1040.148102,-5
322.148468,-1040.21695,-5
322.894531,-1040.186005,-5
323.563309,-1040.077087,-5
324.311218,-1039.867493,-5
325.021622,-1039.547485,-5
325.614456,-1039.193817,-5
326.243347,-1038.744751,-5
326.800323,-1038.22522,-5
327.250046,-1037.718811,-5
327.769531,-1037.150848,-5
328.230667,-1036.653503,-5
328.776794,-1036.134522,-5
329.347,-1035.643494,-5
329.872269,-1035.228424,-5
330.483398,-1034.788666,-5
331.117386,-1034.386017,-5
331.76442,-1034.007111,-5
332.347,-1033.684143,-5
333.008209,-1033.33194,-5
333.599777,-1033.025543,-5
334.272354,-1032.694916,-5
334.947891,-1032.370209,-5
335.549423,-1032.083191,-5
336.229065,-1031.766174,-5
336.908951,-1031.449524,-5
337.512589,-1031.166382,-5
338.191605,-1030.84787,-5
338.869614,-1030.527405,-5
339.4711,-1030.240143,-5
340.146378,-1029.914215,-5
340.745712,-1029.622803,-5
341.419067,-1029.29303,-5
342.091797,-1028.961945,-5
342.689301,-1028.666565,-5
343.360703,-1028.332489,-5
344.031769,-1027.99765,-5
344.628128,-1027.699432,-5
345.298523,-1027.363037,-5
345.968826,-1027.026245,-5
346.564697,-1026.726868,-5
347.234726,-1026.389984,-5
347.904846,-1026.053284,-5
348.500519,-1025.753906,-5
349.170593,-1025.417084,-5
349.766449,-1025.118439,-5
350.43692,-1024.782318,-5
351.107346,-1024.44632,-5
351.70372,-1024.147583,-5
352.374496,-1023.812164,-5
353.045273,-1023.476776,-5
353.641525,-1023.178742,-5
