x,y,z
616.561405 ,-684.433044 ,-5
616.871758 ,-685.115776 ,-5
617.181953 ,-685.798515 ,-5
617.492031 ,-686.481247 ,-5
617.802109 ,-687.163979 ,-5
618.112186 ,-687.846718 ,-5
618.457108 ,-688.605316 ,-5
618.767536 ,-689.288040 ,-5
619.077969 ,-689.970779 ,-5
619.388397 ,-690.653519 ,-5
619.698826 ,-691.336243 ,-5
620.009258 ,-692.018982 ,-5
620.354179 ,-692.777573 ,-5
620.664608 ,-693.460312 ,-5
621.009491 ,-694.218903 ,-5
621.319881 ,-694.901642 ,-5
621.630272 ,-695.584366 ,-5
621.940388 ,-696.267105 ,-5
622.250469 ,-696.949844 ,-5
622.560547 ,-697.632568 ,-5
622.870739 ,-698.315308 ,-5
623.181171 ,-698.998047 ,-5
623.491600 ,-699.680771 ,-5
623.802029 ,-700.363510 ,-5
624.112457 ,-701.046249 ,-5
624.422890 ,-701.728989 ,-5
624.767815 ,-702.487579 ,-5
625.078163 ,-703.170303 ,-5
625.388596 ,-703.853043 ,-5
625.698944 ,-704.535782 ,-5
626.009026 ,-705.218506 ,-5
626.319099 ,-705.901245 ,-5
626.629410 ,-706.583984 ,-5
626.939842 ,-707.266708 ,-5
627.250275 ,-707.949448 ,-5
627.560699 ,-708.632187 ,-5
627.871132 ,-709.314926 ,-5
628.181519 ,-709.997650 ,-5
628.491913 ,-710.680389 ,-5
628.802299 ,-711.363129 ,-5
629.146988 ,-712.121719 ,-5
629.457069 ,-712.804443 ,-5
629.767189 ,-713.487183 ,-5
630.077499 ,-714.169922 ,-5
630.387932 ,-714.852646 ,-5
630.698357 ,-715.535385 ,-5
631.008789 ,-716.218124 ,-5
631.319214 ,-716.900848 ,-5
631.629646 ,-717.583588 ,-5
631.974487 ,-718.342178 ,-5
632.284882 ,-719.024918 ,-5
632.595314 ,-719.707809 ,-5
632.905739 ,-720.390549 ,-5
633.215897 ,-721.073273 ,-5
633.525978 ,-721.756012 ,-5
633.836052 ,-722.438751 ,-5
634.146362 ,-723.121475 ,-5
634.491287 ,-723.880081 ,-5
634.801720 ,-724.562805 ,-5
635.112144 ,-725.245544 ,-5
635.422577 ,-725.928284 ,-5
635.733009 ,-726.611008 ,-5
636.043396 ,-727.293747 ,-5
636.353790 ,-727.976486 ,-5
636.664177 ,-728.659210 ,-5
637.008827 ,-729.417816 ,-5
637.318901 ,-730.100540 ,-5
637.628983 ,-730.783279 ,-5
637.939331 ,-731.466019 ,-5
638.249763 ,-732.148743 ,-5
638.560310 ,-732.831711 ,-5
638.870743 ,-733.514450 ,-5
639.181168 ,-734.197189 ,-5
639.526093 ,-734.955780 ,-5
639.836479 ,-735.638519 ,-5
640.146912 ,-736.321243 ,-5
640.457146 ,-737.003983 ,-5
640.767227 ,-737.686722 ,-5
641.077301 ,-738.369446 ,-5
641.387619 ,-739.052185 ,-5
641.732536 ,-739.810776 ,-5
642.042969 ,-740.493515 ,-5
642.353394 ,-741.176239 ,-5
642.663788 ,-741.858978 ,-5
642.974220 ,-742.541718 ,-5
643.284569 ,-743.224442 ,-5
643.595001 ,-743.907181 ,-5
643.939842 ,-744.665771 ,-5
644.249924 ,-745.348511 ,-5
644.559998 ,-746.031250 ,-5
644.870346 ,-746.713974 ,-5
645.180779 ,-747.396713 ,-5
645.491211 ,-748.079453 ,-5
645.801636 ,-748.762177 ,-5
646.112030 ,-749.444916 ,-5
646.422417 ,-750.127655 ,-5
646.732849 ,-750.810379 ,-5
647.043282 ,-751.493118 ,-5
647.353477 ,-752.175858 ,-5
647.663551 ,-752.858597 ,-5
647.973633 ,-753.541321 ,-5
648.283943 ,-754.224060 ,-5
648.628868 ,-754.982651 ,-5
648.939293 ,-755.665390 ,-5
649.249725 ,-756.348114 ,-5
649.560112 ,-757.030853 ,-5
649.870506 ,-757.713593 ,-5
650.180939 ,-758.396317 ,-5
650.491364 ,-759.079056 ,-5
650.801636 ,-759.761795 ,-5
651.111717 ,-760.444534 ,-5
651.421791 ,-761.127258 ,-5
651.732109 ,-761.809998 ,-5
652.042534 ,-762.492737 ,-5
652.352966 ,-763.175461 ,-5
652.663399 ,-763.858200 ,-5
652.973785 ,-764.540939 ,-5
653.318672 ,-765.299530 ,-5
653.629097 ,-765.982254 ,-5
653.939491 ,-766.664993 ,-5
654.249840 ,-767.347733 ,-5
654.560234 ,-768.030457 ,-5
654.870583 ,-768.713196 ,-5
655.180817 ,-769.395935 ,-5
655.490936 ,-770.078674 ,-5
655.801010 ,-770.761398 ,-5
656.111092 ,-771.444138 ,-5
656.421173 ,-772.126877 ,-5
656.731247 ,-772.809601 ,-5
657.041328 ,-773.492340 ,-5
657.351402 ,-774.175079 ,-5
657.661560 ,-774.857803 ,-5
657.971954 ,-775.540543 ,-5
658.282654 ,-776.223282 ,-5
658.627968 ,-776.981873 ,-5
658.930939 ,-777.667969 ,-5
659.220078 ,-778.359680 ,-5
659.493439 ,-779.057495 ,-5
659.759453 ,-779.758270 ,-5
660.009766 ,-780.464600 ,-5
660.228432 ,-781.180695 ,-5
660.429604 ,-781.902267 ,-5
660.628044 ,-782.626007 ,-5
660.818901 ,-783.352417 ,-5
661.002731 ,-784.081009 ,-5
661.180626 ,-784.811172 ,-5
661.353592 ,-785.542343 ,-5
661.522263 ,-786.273590 ,-5
661.688042 ,-787.004913 ,-5
661.851952 ,-787.736252 ,-5
662.014137 ,-788.467575 ,-5
662.175468 ,-789.198898 ,-5
662.354294 ,-790.011642 ,-5
662.515854 ,-790.743591 ,-5
662.677650 ,-791.475861 ,-5
662.839996 ,-792.208359 ,-5
663.003281 ,-792.940933 ,-5
663.167343 ,-793.673508 ,-5
663.332108 ,-794.405548 ,-5
663.497498 ,-795.137497 ,-5
663.663513 ,-795.868820 ,-5
663.830231 ,-796.600067 ,-5
663.997261 ,-797.331161 ,-5
664.183281 ,-798.142883 ,-5
664.351402 ,-798.873352 ,-5
664.519531 ,-799.603897 ,-5
664.688278 ,-800.334442 ,-5
664.857025 ,-801.064987 ,-5
665.025780 ,-801.795700 ,-5
665.194611 ,-802.526398 ,-5
665.363510 ,-803.257263 ,-5
665.551636 ,-804.069214 ,-5
665.720932 ,-804.799988 ,-5
665.889839 ,-805.530548 ,-5
666.058594 ,-806.261093 ,-5
666.227341 ,-806.991638 ,-5
666.396088 ,-807.722183 ,-5
666.564842 ,-808.452728 ,-5
666.733589 ,-809.183273 ,-5
666.921089 ,-809.994995 ,-5
667.089760 ,-810.725540 ,-5
667.258514 ,-811.456085 ,-5
667.427261 ,-812.186874 ,-5
667.596016 ,-812.917892 ,-5
667.764763 ,-813.648743 ,-5
667.933510 ,-814.379364 ,-5
668.102264 ,-815.109909 ,-5
668.271011 ,-815.840469 ,-5
668.439766 ,-816.571014 ,-5
668.608513 ,-817.301544 ,-5
668.777260 ,-818.032104 ,-5
668.946014 ,-818.762665 ,-5
669.114761 ,-819.493195 ,-5
669.302261 ,-820.304901 ,-5
669.471016 ,-821.035553 ,-5
669.639763 ,-821.766327 ,-5
669.808510 ,-822.497192 ,-5
669.977264 ,-823.227814 ,-5
670.146011 ,-823.958344 ,-5
670.314682 ,-824.688904 ,-5
670.483360 ,-825.419434 ,-5
670.651405 ,-826.149994 ,-5
670.838516 ,-826.961700 ,-5
671.007263 ,-827.692261 ,-5
671.176010 ,-828.422821 ,-5
671.344765 ,-829.153442 ,-5
671.513512 ,-829.884064 ,-5
671.682182 ,-830.614990 ,-5
671.850624 ,-831.346161 ,-5
672.019135 ,-832.077179 ,-5
672.187813 ,-832.808044 ,-5
672.356560 ,-833.538574 ,-5
672.544060 ,-834.350311 ,-5
672.712265 ,-835.080841 ,-5
672.880775 ,-835.811401 ,-5
673.049530 ,-836.541962 ,-5
673.218277 ,-837.272583 ,-5
673.387032 ,-838.003113 ,-5
673.555702 ,-838.733734 ,-5
673.724373 ,-839.464691 ,-5
673.911636 ,-840.276947 ,-5
674.080078 ,-841.007874 ,-5
674.248825 ,-841.738739 ,-5
674.417572 ,-842.469604 ,-5
674.586166 ,-843.200317 ,-5
674.754921 ,-843.930847 ,-5
674.923668 ,-844.661469 ,-5
675.110466 ,-845.473206 ,-5
675.278511 ,-846.203735 ,-5
675.447105 ,-846.934357 ,-5
675.615936 ,-847.664917 ,-5
675.784683 ,-848.395477 ,-5
675.953438 ,-849.126099 ,-5
676.122185 ,-849.856720 ,-5
676.290932 ,-850.587341 ,-5
676.478355 ,-851.399200 ,-5
676.647026 ,-852.129852 ,-5
676.815781 ,-852.860382 ,-5
676.984291 ,-853.590942 ,-5
677.152420 ,-854.321564 ,-5
677.320465 ,-855.052094 ,-5
677.488983 ,-855.782654 ,-5
677.657806 ,-856.513184 ,-5
677.826561 ,-857.243744 ,-5
677.995308 ,-857.974304 ,-5
678.182808 ,-858.786102 ,-5
678.351563 ,-859.516724 ,-5
678.520233 ,-860.247345 ,-5
678.688980 ,-860.978027 ,-5
678.857651 ,-861.708679 ,-5
679.026329 ,-862.439362 ,-5
679.194603 ,-863.170380 ,-5
679.362808 ,-863.901306 ,-5
679.550072 ,-864.713043 ,-5
679.718826 ,-865.443573 ,-5
679.887573 ,-866.174133 ,-5
680.056328 ,-866.904694 ,-5
680.243828 ,-867.716400 ,-5
680.412575 ,-868.446960 ,-5
680.581322 ,-869.177490 ,-5
680.749763 ,-869.908051 ,-5
680.917885 ,-870.638672 ,-5
681.105072 ,-871.450531 ,-5
681.273827 ,-872.181244 ,-5
681.442574 ,-872.911865 ,-5
681.611328 ,-873.642578 ,-5
681.780075 ,-874.373108 ,-5
681.948822 ,-875.103668 ,-5
682.117188 ,-875.834198 ,-5
682.303902 ,-876.645935 ,-5
682.472420 ,-877.376465 ,-5
682.641167 ,-878.107025 ,-5
682.809921 ,-878.837585 ,-5
682.978668 ,-879.568115 ,-5
683.147423 ,-880.298676 ,-5
683.334923 ,-881.110474 ,-5
683.503670 ,-881.841156 ,-5
683.672264 ,-882.571716 ,-5
683.840309 ,-883.302246 ,-5
684.008667 ,-884.032806 ,-5
684.177422 ,-884.763428 ,-5
684.364922 ,-885.575134 ,-5
684.533669 ,-886.305695 ,-5
684.702415 ,-887.036255 ,-5
684.871170 ,-887.766785 ,-5
685.039528 ,-888.497345 ,-5
685.207573 ,-889.227875 ,-5
685.376091 ,-889.958435 ,-5
685.563591 ,-890.770294 ,-5
685.732338 ,-891.501007 ,-5
685.901093 ,-892.231628 ,-5
686.069839 ,-892.962341 ,-5
686.238594 ,-893.693054 ,-5
686.407265 ,-894.423584 ,-5
686.593979 ,-895.235291 ,-5
686.762184 ,-895.965851 ,-5
686.930931 ,-896.696411 ,-5
687.099686 ,-897.426941 ,-5
687.268433 ,-898.157501 ,-5
687.437187 ,-898.888031 ,-5
687.605934 ,-899.618591 ,-5
687.793434 ,-900.430542 ,-5
687.962029 ,-901.161316 ,-5
688.130707 ,-901.892426 ,-5
688.299377 ,-902.623444 ,-5
688.467728 ,-903.354431 ,-5
688.635849 ,-904.084991 ,-5
688.804535 ,-904.815552 ,-5
688.973282 ,-905.546082 ,-5
689.160782 ,-906.357819 ,-5
689.329529 ,-907.088348 ,-5
689.498276 ,-907.818909 ,-5
689.667023 ,-908.549438 ,-5
689.835785 ,-909.279999 ,-5
690.003983 ,-910.010681 ,-5
690.172180 ,-910.741547 ,-5
690.359528 ,-911.553345 ,-5
690.528275 ,-912.284058 ,-5
690.697021 ,-913.014587 ,-5
690.865784 ,-913.745148 ,-5
691.034531 ,-914.475708 ,-5
691.222031 ,-915.287415 ,-5
691.390472 ,-916.017975 ,-5
691.558517 ,-916.748505 ,-5
691.727188 ,-917.479218 ,-5
691.895935 ,-918.209839 ,-5
692.064682 ,-918.940460 ,-5
692.233429 ,-919.671082 ,-5
692.420853 ,-920.482971 ,-5
692.589600 ,-921.213501 ,-5
692.757813 ,-921.944061 ,-5
692.925858 ,-922.674591 ,-5
693.094299 ,-923.405151 ,-5
693.281799 ,-924.216858 ,-5
693.450623 ,-924.947418 ,-5
693.619293 ,-925.677948 ,-5
693.788040 ,-926.408600 ,-5
693.956787 ,-927.139221 ,-5
694.125549 ,-927.869843 ,-5
694.294220 ,-928.600525 ,-5
694.481552 ,-929.412323 ,-5
694.650070 ,-930.143036 ,-5
694.818665 ,-930.873810 ,-5
694.987183 ,-931.604675 ,-5
695.155777 ,-932.335785 ,-5
695.343201 ,-933.148041 ,-5
695.511948 ,-933.878754 ,-5
695.680695 ,-934.609436 ,-5
695.849365 ,-935.340057 ,-5
696.018051 ,-936.070709 ,-5
696.205002 ,-936.882416 ,-5
696.373047 ,-937.612946 ,-5
696.541641 ,-938.343506 ,-5
696.710388 ,-939.074066 ,-5
696.879211 ,-939.804596 ,-5
697.047958 ,-940.535156 ,-5
697.216644 ,-941.265686 ,-5
697.385391 ,-941.996307 ,-5
697.554138 ,-942.727020 ,-5
697.722809 ,-943.457733 ,-5
697.910233 ,-944.270081 ,-5
698.078903 ,-945.001160 ,-5
698.247498 ,-945.732178 ,-5
698.415939 ,-946.463287 ,-5
698.584534 ,-947.194122 ,-5
698.753204 ,-947.924744 ,-5
698.921951 ,-948.655304 ,-5
699.090698 ,-949.385864 ,-5
699.258820 ,-950.116394 ,-5
699.427261 ,-950.846954 ,-5
699.596008 ,-951.577484 ,-5
699.764755 ,-952.308044 ,-5
699.933517 ,-953.038574 ,-5
700.102264 ,-953.769196 ,-5
700.271011 ,-954.499908 ,-5
700.439758 ,-955.230927 ,-5
700.608200 ,-955.961853 ,-5
700.776245 ,-956.692413 ,-5
700.944763 ,-957.422974 ,-5
701.132263 ,-958.234680 ,-5
701.301010 ,-958.965240 ,-5
701.469757 ,-959.695770 ,-5
701.638519 ,-960.426392 ,-5
701.807266 ,-961.156952 ,-5
701.975937 ,-961.887482 ,-5
702.144058 ,-962.618103 ,-5
702.312653 ,-963.348907 ,-5
702.500000 ,-964.160858 ,-5
702.668747 ,-964.891876 ,-5
702.837494 ,-965.622894 ,-5
703.006241 ,-966.353912 ,-5
703.175003 ,-967.084991 ,-5
703.343674 ,-967.815857 ,-5
703.512268 ,-968.546539 ,-5
703.681015 ,-969.277100 ,-5
703.849289 ,-970.007660 ,-5
704.017334 ,-970.738190 ,-5
704.185852 ,-971.468750 ,-5
704.354691 ,-972.199280 ,-5
704.523438 ,-972.929840 ,-5
704.692184 ,-973.660370 ,-5
704.860931 ,-974.390991 ,-5
705.048355 ,-975.202789 ,-5
705.217102 ,-975.933807 ,-5
705.385849 ,-976.665070 ,-5
705.554611 ,-977.396149 ,-5
705.723358 ,-978.127319 ,-5
705.892029 ,-978.858429 ,-5
706.060547 ,-979.589142 ,-5
706.228592 ,-980.319672 ,-5
706.397110 ,-981.050232 ,-5
706.565857 ,-981.780762 ,-5
706.734604 ,-982.511322 ,-5
706.903351 ,-983.241852 ,-5
707.090851 ,-984.053589 ,-5
707.259613 ,-984.784119 ,-5
707.428284 ,-985.514771 ,-5
707.596954 ,-986.245758 ,-5
707.765625 ,-986.976776 ,-5
707.933823 ,-987.707794 ,-5
708.102341 ,-988.438599 ,-5
708.271088 ,-989.169128 ,-5
708.439835 ,-989.899689 ,-5
708.608597 ,-990.630219 ,-5
708.777344 ,-991.360840 ,-5
708.945541 ,-992.091400 ,-5
709.113983 ,-992.821930 ,-5
709.282730 ,-993.552490 ,-5
709.451477 ,-994.283112 ,-5
709.620224 ,-995.013824 ,-5
709.807724 ,-995.825684 ,-5
709.976242 ,-996.556702 ,-5
710.144760 ,-997.287811 ,-5
710.313354 ,-998.018829 ,-5
710.482101 ,-998.749908 ,-5
710.650848 ,-999.481323 ,-5
710.819611 ,-1000.212036 ,-5
710.988358 ,-1000.942566 ,-5
711.157104 ,-1001.673126 ,-5
711.325394 ,-1002.403656 ,-5
711.493515 ,-1003.134277 ,-5
711.662033 ,-1003.864899 ,-5
711.849533 ,-1004.676636 ,-5
712.018280 ,-1005.407166 ,-5
712.187027 ,-1006.137817 ,-5
712.355774 ,-1006.868500 ,-5
712.524521 ,-1007.599609 ,-5
712.693283 ,-1008.330780 ,-5
712.861954 ,-1009.061798 ,-5
713.030624 ,-1009.792480 ,-5
713.199371 ,-1010.523041 ,-5
713.367645 ,-1011.253571 ,-5
713.535706 ,-1011.984131 ,-5
713.722885 ,-1012.795837 ,-5
713.891632 ,-1013.526398 ,-5
714.060471 ,-1014.256958 ,-5
714.229218 ,-1014.987488 ,-5
714.397888 ,-1015.718109 ,-5
714.566635 ,-1016.448730 ,-5
714.735382 ,-1017.179535 ,-5
714.904053 ,-1017.910309 ,-5
715.072723 ,-1018.641327 ,-5
715.241409 ,-1019.372345 ,-5
715.409912 ,-1020.103119 ,-5
715.577972 ,-1020.833649 ,-5
715.746475 ,-1021.564209 ,-5
715.933975 ,-1022.375916 ,-5
716.102814 ,-1023.106476 ,-5
716.271484 ,-1023.837036 ,-5
716.440231 ,-1024.567566 ,-5
716.608978 ,-1025.298126 ,-5
716.777725 ,-1026.028656 ,-5
716.946243 ,-1026.759430 ,-5
717.114365 ,-1027.490448 ,-5
717.282883 ,-1028.221619 ,-5
717.470383 ,-1029.033966 ,-5
717.639130 ,-1029.764923 ,-5
717.807892 ,-1030.495697 ,-5
717.976639 ,-1031.226318 ,-5
718.145386 ,-1031.956940 ,-5
718.314133 ,-1032.687500 ,-5
718.482880 ,-1033.418030 ,-5
718.651474 ,-1034.148651 ,-5
718.819534 ,-1034.879211 ,-5
719.006790 ,-1035.690918 ,-5
719.175537 ,-1036.421478 ,-5
719.361557 ,-1037.147095 ,-5
719.623199 ,-1037.842010 ,-5
719.984604 ,-1038.476624 ,-5
720.437347 ,-1039.041931 ,-5
720.975388 ,-1039.530457 ,-5
721.586395 ,-1039.948669 ,-5
722.340622 ,-1040.327728 ,-5
723.076721 ,-1040.575470 ,-5
723.849838 ,-1040.727631 ,-5
724.635071 ,-1040.777344 ,-5
725.410934 ,-1040.722961 ,-5
726.159836 ,-1040.568420 ,-5
726.876328 ,-1040.316864 ,-5
727.552811 ,-1039.979065 ,-5
728.180618 ,-1039.561554 ,-5
728.814453 ,-1039.014282 ,-5
729.332413 ,-1038.461395 ,-5
729.810394 ,-1037.868500 ,-5
730.260223 ,-1037.259918 ,-5
730.702179 ,-1036.648346 ,-5
731.153595 ,-1036.043274 ,-5
731.625381 ,-1035.457886 ,-5
732.125458 ,-1034.895538 ,-5
732.650620 ,-1034.355530 ,-5
733.197495 ,-1033.839996 ,-5
733.769058 ,-1033.351471 ,-5
734.431717 ,-1032.839844 ,-5
735.048279 ,-1032.405151 ,-5
735.680466 ,-1031.994049 ,-5
736.326248 ,-1031.604919 ,-5
736.981323 ,-1031.235535 ,-5
737.645615 ,-1030.882874 ,-5
738.391083 ,-1030.507477 ,-5
739.065933 ,-1030.179535 ,-5
739.743362 ,-1029.858124 ,-5
740.422729 ,-1029.542572 ,-5
741.103668 ,-1029.230927 ,-5
741.785156 ,-1028.920624 ,-5
742.466476 ,-1028.609589 ,-5
743.147736 ,-1028.297638 ,-5
743.904526 ,-1027.949524 ,-5
744.584610 ,-1027.633514 ,-5
745.263824 ,-1027.314667 ,-5
745.941956 ,-1026.993347 ,-5
746.618973 ,-1026.669830 ,-5
747.294922 ,-1026.343903 ,-5
747.969528 ,-1026.015839 ,-5
748.643204 ,-1025.685913 ,-5
749.316010 ,-1025.354431 ,-5
749.988113 ,-1025.021545 ,-5
750.659531 ,-1024.687653 ,-5
751.330536 ,-1024.352814 ,-5
752.001251 ,-1024.017242 ,-5
752.746017 ,-1023.643677 ,-5
753.416092 ,-1023.307343 ,-5
754.086166 ,-1022.970551 ,-5
754.756241 ,-1022.633667 ,-5
755.426331 ,-1022.296875 ,-5
756.096405 ,-1021.960144 ,-5
756.766479 ,-1021.623352 ,-5
757.511017 ,-1021.249146 ,-5
758.181091 ,-1020.912476 ,-5
758.851486 ,-1020.576477 ,-5
759.522186 ,-1020.240387 ,-5
760.192963 ,-1019.904297 ,-5
760.863739 ,-1019.568268 ,-5
761.534531 ,-1019.232330 ,-5
762.205307 ,-1018.896942 ,-5
762.950623 ,-1018.524292 ,-5
763.621399 ,-1018.188965 ,-5
764.292191 ,-1017.853577 ,-5
764.962967 ,-1017.518188 ,-5
765.633743 ,-1017.182800 ,-5
766.304520 ,-1016.847412 ,-5
766.975311 ,-1016.512024 ,-5
767.646088 ,-1016.176636 ,-5
768.391403 ,-1015.803986 ,-5
769.062180 ,-1015.468597 ,-5
769.732971 ,-1015.133179 ,-5
770.403748 ,-1014.797791 ,-5
771.074524 ,-1014.462402 ,-5
771.745300 ,-1014.127014 ,-5
772.416092 ,-1013.791626 ,-5
773.161407 ,-1013.418976 ,-5
773.832184 ,-1013.083588 ,-5
774.502960 ,-1012.748199 ,-5
775.173752 ,-1012.412811 ,-5
775.844528 ,-1012.077423 ,-5
776.515305 ,-1011.742035 ,-5
777.186096 ,-1011.406616 ,-5
777.856873 ,-1011.071228 ,-5
778.527649 ,-1010.735840 ,-5
779.198425 ,-1010.400452 ,-5
779.869217 ,-1010.065063 ,-5
780.614532 ,-1009.692413 ,-5
781.285309 ,-1009.357025 ,-5
781.956085 ,-1009.021637 ,-5
782.626877 ,-1008.686249 ,-5
783.297653 ,-1008.350861 ,-5
